내용,대입연도,대학명,모집단위,전형명
Q : ‘디어스’라는 환경동아리에서 인상 깊었던 활동은?,2021,금오공대,전자공학과,학생부 종합 잠재능력우수전형
Q : ‘고양이’라는 책을 읽었는데 어떤 책인가?,2021,금오공대,전자공학과,학생부 종합 잠재능력우수전형
Q : 마지막으로 하고 싶은 말은?,2021,금오공대,전자공학과,학생부 종합 잠재능력우수전형
Q: 수능까지 모두 끝나면 무엇을 하고싶나요?,2021,금오공대,토목공학,학생부종합 지역인재
Q: 풋살과 축구가 뭐가다른가요 풋살장이 따로 있는건가요?,2021,금오공대,토목공학,학생부종합 지역인재
Q : 필로티구조는 왜 취약하고 생체모방기술을 어떻게 적용하였나요?,2021,금오공대,토목공학,학생부종합 지역인재
Q : 하수도가 막혀서 문제가된 사례는 어떤게 문제고 해결방안은 어떤가?,2021,금오공대,토목공학,학생부종합 지역인재
Q : 좋아하는 과목은?,2021,금오공대,토목공학,학생부종합 지역인재
Q: 어려워하는 과목은?,2021,금오공대,토목공학,학생부종합 지역인재
Q: 좋아하면서도 어려운 과목을 어떻게 극복하려고 했나,2021,금오공대,토목공학,학생부종합 지역인재
Q: 마지막으로 30초 할말있나요,2021,금오공대,토목공학,학생부종합 지역인재
Q : 긴장되세요?,2021,금오공대,토목공학과,지역인재전형
"Q : 생기부를 보니 운동선수, 군인 관련된 직업이 대부분이네요? 근데 왜 토목공학과를 지원하셨죠?",2021,금오공대,토목공학과,지역인재전형
Q : 무슨 운동 얼마나 하셨나요?,2021,금오공대,토목공학과,지역인재전형
Q : 진로를 찾기 위해 어떻게 고민 하셨나요?,2021,금오공대,토목공학과,지역인재전형
Q : 운동선수로 지내왔으면 징크스 같은 것도 있었을 텐데 그럴 때 마다 어떻게 해결했고 토목공학과에서 그런 일이 생긴다면 어떻게 해결하실 건가요?,2021,금오공대,토목공학과,지역인재전형
Q : 스포츠 정신에는 여러 가지가 있을 텐데 그중에서 이거 하나만큼은 끝까지 가져가고 싶다 하는 게 있을까요?,2021,금오공대,토목공학과,지역인재전형
Q : 생기부를 보니 심화 과정의 과목들은 하지 않았는데 이유가 있나요?,2021,금오공대,토목공학과,지역인재전형
Q : 심화과정의 과목을 이수하지 않아서 우리 과에서 배울 때 어려움이 있을 텐데 어떻게 생각하시나요?,2021,금오공대,토목공학과,지역인재전형
Q : 학교에서 기둥 관련된 실험을 했다고 되어있는데 설명 해주실수 있나요?,2021,금오공대,토목공학과,지역인재전형
Q : 다른 활동에 대해 얘기 해줄 수 있나요?,2021,금오공대,토목공학과,지역인재전형
Q : 메이저리그 야구 통계학 이라는 책을 읽었는데 설명해줄 수 있나요?,2021,금오공대,토목공학과,지역인재전형
Q : 토목공학과에 다양한 과가 많은데 알고 있나요? 그중에서 하고 싶은 것 무엇이고 졸업 후에는 어떤 일을 하고 싶나 요?,2021,금오공대,토목공학과,지역인재전형
Q : 면접 때 질문이 나오지 않아 하지 못한 얘기가 있나요 있으면 해보세요,2021,금오공대,토목공학과,지역인재전형
Q : 금오공대에 지원하게 된 이유가 있습니까?,2021,금오공대,화학소재공학부,학생부 종합(지역 인재 전형)
Q : 금오공대에 대해서는 어떻게 알게 되었나요?,2021,금오공대,화학소재공학부,학생부 종합(지역 인재 전형)
Q : 화학소재공학부에 ~~과들이 있는데 어느 과를 가시고 싶으신가요?,2021,금오공대,화학소재공학부,학생부 종합(지역 인재 전형)
Q : 진로 희망이 조향사랑 화장품 연구원인데 조향사라는 꿈을 갖게 된 이유가 뭔가요?,2021,금오공대,화학소재공학부,학생부 종합(지역 인재 전형)
Q : 화장품 연구원이 된다면 어떤 화장품을 만들고 싶은지,2021,금오공대,화학소재공학부,학생부 종합(지역 인재 전형)
Q : 스팀 발표 대회에서 최우수상을 받았는데 이 발표 대회에선 무엇을 하였나요?,2021,금오공대,화학소재공학부,학생부 종합(지역 인재 전형)
Q : 젓가락과 숟가락을 동시에 사용할 수 있는 아이디어를 제시하였다는데 어떤 거였는지 설명을 좀,2021,금오공대,화학소재공학부,학생부 종합(지역 인재 전형)
Q : 축합 중합 반응이 뭔지 설명해주세요.,2021,금오공대,화학소재공학부,학생부 종합(지역 인재 전형)
Q : 타이레놀 우레탄 합성 어떻게 하셨는지 설명해주세요.,2021,금오공대,화학소재공학부,학생부 종합(지역 인재 전형)
Q : 히알루론산에 대해 좀 더 자세히 설명해주세요.,2021,금오공대,화학소재공학부,학생부 종합(지역 인재 전형)
Q : 일상 속 소재를 활용하여 문제를 만들었다고 했는데 혹시 기억나는 문제가 있는지,2021,금오공대,화학소재공학부,학생부 종합(지역 인재 전형)
Q : 2학년 1학기까지는 수학 성적이 괜찮았는데 성적이 떨어지게 된 이유가 무엇인가,2021,금오공대,화학소재공학부,학생부 종합(지역 인재 전형)
Q : 공대에 가면 수학이 정말 중요한데 어떻게 극복할 것인가,2021,금오공대,화학소재공학부,학생부 종합(지역 인재 전형)
Q : 어 이제 시간이 다 된 거 같은데 혹시 하고 싶은 말 있으면 해보세요.,2021,금오공대,화학소재공학부,학생부 종합(지역 인재 전형)
Q : 우리 학과에 지원하게 된 동기가 무엇인가요?,2021,금오공대,화학소재공학부,학생부 종합(지역 인재 전형)
Q : 진로가 변경된 이유가 무엇인가요?,2021,금오공대,화학소재공학부,학생부 종합(지역 인재 전형)
Q : 인상깊게 본 책은 무엇인가요?,2021,금오공대,화학소재공학부,학생부 종합(지역 인재 전형)
Q : 엔트로피와 자발적 과정에 대해 설명할 수 있나요?,2021,금오공대,화학소재공학부,학생부 종합(지역 인재 전형)
"Q : pH에 관해 알고있고, 단위나 측정 방법들을 이해했나요?",2021,금오공대,화학소재공학부,학생부 종합(지역 인재 전형)
Q : 금오공대 언제부터 알게 되었어요 ?,2021,금오공대,화학소재공학부,kit 전형
Q : 진로가 우리과랑 잘 맞을 것 같은데 패션디자이너에서 섬유공학자로 바뀐 이유가 있나요?,2021,금오공대,화학소재공학부,kit 전형
Q : 진로희망사항에 생체모방섬유에 대해서 말했는데 이것에 대해 말해볼 수 있어요?,2021,금오공대,화학소재공학부,kit 전형
Q : 자소서 3번에 북메이트 활동을 했는데 어떤 방법으로 멘티와의 문제를 해결했나요?,2021,금오공대,화학소재공학부,kit 전형
Q. : 북메이트 활동을 통해 느낀점 말해보세요,2021,금오공대,화학소재공학부,kit 전형
Q : 생기부에 필기를 많이 했다고 했는데 어떤 필기 방법?,2021,금오공대,화학소재공학부,kit 전형
Q : 왜 그런 필기 방법을 이용하였는지,2021,금오공대,화학소재공학부,kit 전형
Q : 스마트 섬유가 무엇인지 최근 연구되는 스마트 섬유?,2021,금오공대,화학소재공학부,kit 전형
Q : 자소서 2번에 대학교 교수님 인터뷰 했다고 했는데 직접 섭외한건가요? 어떤 대학 갔나요?,2021,금오공대,화학소재공학부,kit 전형
Q : 자소서 2번에 대구 공장 견학 갔다 했는데 어떻게 섭외했나요?,2021,금오공대,화학소재공학부,kit 전형
"Q : 워터직기, 에어직기가 무엇인지",2021,금오공대,화학소재공학부,kit 전형
"Q : 우븐, 폴리에스터가 무엇인지",2021,금오공대,화학소재공학부,kit 전형
Q : 혼방이 무엇인지,2021,금오공대,화학소재공학부,kit 전형
Q : 마지막으로 하고 싶은 말,2021,금오공대,화학소재공학부,kit 전형
Q : 꿈이 신약개발직종인데 약개발만 하면 되나?,2021,금오공대,화학소재공학부,지역인재 전형
"Q : 성적을 보면 주요 교과 화학, 수학과 비교되게 비주류과목이 낮다 왜그런가?",2021,금오공대,화학소재공학부,지역인재 전형
Q : 화학 등급이 높은등급을 유지하다 한등급 떨어진적이있는데. 왜떨어진건가?,2021,금오공대,화학소재공학부,지역인재 전형
Q : 일반 화학 책을 읽었던데 그 두꺼운책을 어떻게 접하신거죠? 그리고 뭐가 기억나죠?,2021,금오공대,화학소재공학부,지역인재 전형
Q: 벤젠고리의 특징이 뭐죠? A:잘 기억이 나지않네요... 이후 보충하겠습니다.,2021,금오공대,화학소재공학부,지역인재 전형
"Q: 동아리 시간에 중화적정실험, 물전기분해, 아이소프로판올 분자량 실험을 했는데. 설명해보세요",2021,금오공대,화학소재공학부,지역인재 전형
Q: 어떻게 계산을 하지??,2021,금오공대,화학소재공학부,지역인재 전형
Q: 수소의 전기음성도는 그러면 얼마인가? A: 고등학교 과정에선 2.1 이라고 배웁니다.,2021,금오공대,화학소재공학부,지역인재 전형
Q: 시간이 다 되었는데 15초동안 하고싶은 말 해봐라.,2021,금오공대,화학소재공학부,지역인재 전형
Q : 학교 활동 중에 가장 기억에 남는 활동은 무엇인가요?,2021,금오공대,기계시스템공학과,KIT 전형
Q : 심화 과목들을 많이 배웠는데 심화 과목 활동 중에 가장 기억에 남는 것은?,2021,금오공대,기계시스템공학과,KIT 전형
Q : 1학년때 읽은 책 기억나시나요? 기억나면 얘기해주세요,2021,금오공대,기계시스템공학과,KIT 전형
Q : 김천대에 지원한 동기를 말해 줄래요?,2021,김천대,물리치료학과,일반면접전형
Q : 김천대학을 알게된 계기는 무엇인가?,2021,김천대,물리치료학과,일반면접전형
Q : 대학교에 입학하여 하고 싶은 공부 계획은?,2021,김천대,물리치료학과,일반면접전형
Q : 마지막으로 하고 싶은 말은?,2021,김천대,물리치료학과,일반면접전형
Q : 조별과제를 할 때 안 해오는 친구가 있으면 어떻게 할 것인가요?,2021,대구가톨릭대,간호학과,DCU자기추천전형
"Q : 실제로 그런 적이 있는지, 그래서 어떻게 했는지 이야기해 보세요.",2021,대구가톨릭대,간호학과,DCU자기추천전형
Q : 간호사와 로봇 간호사가 30년 후 어떤 업무를 맡고 있을까요?,2021,대구가톨릭대,간호학과,DCU자기추천전형
Q : 친구가 간호 윤리에 어긋나는 행동을 했을 때 어떻게 할 것인가요?,2021,대구가톨릭대,간호학과,DCU자기추천전형
Q : 대구가톨릭대학교 간호학과에 지원한 동기는 무엇인가요?,2021,대구가톨릭대,간호학과,DCU자기추천전형
Q : 우리 학과에 진학하고 싶은 이유는 무엇인가요?,2021,대구가톨릭대,기계자동차학과,DCU자기추천전형
Q : 돈은 많으나 행복하지 않은 사람과 재산은 없으나 행복한 사람 중 누가 더 성공한 삶을 살고 있는가?,2021,대구가톨릭대,기계자동차학과,DCU자기추천전형
Q : 전기자동차가 갖춰야 할 기술은 무엇인가요?,2021,대구가톨릭대,기계자동차학과,DCU자기추천전형
Q : 특별하게 기계를 만들어 본 경험이 있으면 이야기해 보세요.,2021,대구가톨릭대,기계자동차학과,DCU자기추천전형
Q : 취미는 무엇인가요?,2021,대구가톨릭대,기계자동차학과,DCU자기추천전형
Q : 봉사활동을 학업 외에 한 적이 있는가?,2021,대구가톨릭대,기계자동차학과,DCU자기추천전형
Q : 자기소개 해보세요?,2021,대구가톨릭대,식품영양학과,가톨릭지도자추천전형
Q : 식품영양학과에 진학하게 된 동기?,2021,대구가톨릭대,식품영양학과,가톨릭지도자추천전형
Q : 영양사라는 직업 어떻게 생각하나요?,2021,대구가톨릭대,식품영양학과,가톨릭지도자추천전형
Q : (생기부에 적힌) 대회의 주제는 무엇인가요?,2021,대구가톨릭대,식품영양학과,가톨릭지도자추천전형
Q : 학과 사이트에 들어가 본 적 있나요?,2021,대구가톨릭대,식품영양학과,가톨릭지도자추천전형
Q : (생기부에 적힌) 토론에서 찬성을 한 이유는?,2021,대구가톨릭대,식품영양학과,가톨릭지도자추천전형
Q : 대가대에 면접보러 오기 전에 대가대 심리학과에 대해 알아보고 오셨을 텐데 알아본 정보와 관련에 지 원한 이유가 무엇인지 말해주십시오,2021,대구가톨릭대,심리학과,학생부 종합 (서류면접전형)
Q : 한 학년도 빠짐없이 음악교과우수상을 수상받았는데 그 이유는 무엇이라고 생각합니까?,2021,대구가톨릭대,심리학과,학생부 종합 (서류면접전형)
Q : 가장 좋아하는 과목과 가장 싫어하는 과목은 무엇입니까?,2021,대구가톨릭대,심리학과,학생부 종합 (서류면접전형)
Q : (앞에 질문의 답볍과 연관)가장 좋아하는 과목에서 심리와 연관된 가장 기억에 남는 것은 무엇입니까?,2021,대구가톨릭대,심리학과,학생부 종합 (서류면접전형)
"Q : 심리동아리에서 많은 활동을 하셨다고 적혀있는데 어떤 활동이 가장 인상깊었고, 그 이유는 무엇입니 까?",2021,대구가톨릭대,심리학과,학생부 종합 (서류면접전형)
Q : 3년동안 진로가 같은데 그 계기는 무엇입니까?,2021,대구가톨릭대,심리학과,학생부 종합 (서류면접전형)
"Q : 또래상담활동을 하셨는데 가장 기억에 남는 또래상담 상황은 무엇이며, 그 이유는 무엇입니까?",2021,대구가톨릭대,심리학과,학생부 종합 (서류면접전형)
Q : 심리동아리에서 어떤 역할을 하셨나요? 그 역할을 하기 위해서 어떠한 노력을 하셨나요?,2021,대구가톨릭대,심리학과,학생부 종합 (서류면접전형)
Q : 마지막으로 하고싶은 말은 무엇입니까?,2021,대구가톨릭대,심리학과,학생부 종합 (서류면접전형)
Q : 악기는 어디서 배웠나?,2021,대구가톨릭대,예술치료학과,자기추천전형
Q : 대학교 교육과정에서 가장 인상 깊었던 것 ▣ [질문] 예술치료학과의 전망 ▣ [질문] 예술치료학과에 지원한 동기는 무엇입니까? ▣ [추가질문] 부모님의 양육 방식과 자신이 만약 자녀를 키운다면 어떤 방식으로 키울 것인가?,2021,대구가톨릭대,예술치료학과,자기추천전형
Q : 조경학과에 진학하게 된 동기?,2021,대구가톨릭대,조경학과,DCU자기추천전형전형
"Q : 식당에서 가족들이 음식을 주문하고 기다리고 있는데, 서로 아무 대화 없이 너무 조용합니다. 가족들 모 두 각자의 스마트폰을 보고 있었기 때문입니다. 지원자는 가족 간에 대화가 줄어드는 이런 현상에 대해 어떤 생각이 듭니까?",2021,대구가톨릭대,조경학과,DCU자기추천전형전형
"Q : 왕따를 당하는 친구나 학교 폭력을 겪는 친구를 주위에서 본 적이 있었을 텐데요, 불합리한 폭력에 맞 서 약한 이들을 도와주는 것은 참 의미 있는 일입니다. 이런 친구들이 주위에 있을 때 지원자는 어떻게 도와주고 싶습니까?",2021,대구가톨릭대,조경학과,DCU자기추천전형전형
Q : 고교 시절 본인이 읽었던 창의 도서나 영화 중 가장 감명 깊게 읽거나 봤던 것 한 가지만 간단히 소개 하고 본인이 느낀 점을 이야기해 보세요,2021,대구가톨릭대,조경학과,DCU자기추천전형전형
Q : 자기소개,2021,대경대,간호학과,일반 전형
Q : 코로나19로 인해 일회용품을 계속 쓰고 있는데 당신의 생각은?,2021,대경대,간호학과,일반 전형
Q : 4년제를 졸업하고 난 자신의 미래 모습,2021,대경대,간호학과,일반 전형
Q : 지원동기,2021,대구가톨릭대,간호학과,DCU자기추천 전형
Q : 비대면 상황에서 친구를 사귀어야 한다면 어떤 방법으로 사귈 것인지?,2021,대구가톨릭대,간호학과,DCU자기추천 전형
Q : 학교 그룹 활동 중 가장 기억에 남는 활동은?,2021,대구가톨릭대,간호학과,DCU자기추천 전형
Q : 친구가 간호 실습 중에 간호 윤리에 어긋나는 행동을 한다면?,2021,대구가톨릭대,간호학과,DCU자기추천 전형
Q : 10년 후에 자신은 어떤 간호사가 되어 있을 것 같은지? 그것을 위해 노력할 점은? (돌발 질문),2021,대구가톨릭대,간호학과,DCU자기추천 전형
Q : 부모님의 좋은 점을 말해주세요.,2021,대구가톨릭대,간호학과,DCU자기추천자전형
"Q : 간호학과 진학 후, 어떻게 학업에 성실히 임할 계획인지 말해보세요.",2021,대구가톨릭대,간호학과,DCU자기추천자전형
Q : 현재 간호학의 이슈 중에서 가장 관심 있는 주제와 자신의 견해를 말해보세요,2021,대구가톨릭대,간호학과,DCU자기추천자전형
Q : 준비한 답변 중에 하지 못했던 말이 있나요? / 마지막으로 하고 싶은 말이 있나요? ▣ [지문] 조별과제를 진행하는 중에 담당하기로 한 부분을 준비해 오지 않은 조원이 있다면 어떻게 하 ▣ [질문] 조별과제를 진행하는 중에 담당하기로 한 부분을 준비해 오지 않은 조원이 있다면 어떻게 하 ▣ [추가질문] 그럼 귀하도 학교생활 중 이러한 조별과제의 어려움을 많이 경험했을 텐데 귀하는 어떻게,2021,대구가톨릭대,간호학과,DCU자기추천자전형
"Q : 꿈이 1,2,3학년 다 다르던데 굳이 우리학과에 진학하고 싶은 이유가 있나요?",2021,대구가톨릭대,국어교육과,학생부 종합전형
Q : 우리가 문학을 왜 배운다고 생각해요?,2021,대구가톨릭대,국어교육과,학생부 종합전형
Q : 국어에는 다양한 분야가 있는데 무슨 국어를 좋아해요,2021,대구가톨릭대,국어교육과,학생부 종합전형
Q : 그럼 좋아하는 작품이 있나요?,2021,대구가톨릭대,국어교육과,학생부 종합전형
Q : 선생님이 되고 싶긴해요?,2021,대구가톨릭대,국어교육과,학생부 종합전형
Q : 그럼 선생님의 덕목 3가지만 말해보세요.,2021,대구가톨릭대,국어교육과,학생부 종합전형
Q : 인내심은 왜 필요하죠?,2021,대구가톨릭대,국어교육과,학생부 종합전형
Q : 그럼 배려는?,2021,대구가톨릭대,국어교육과,학생부 종합전형
Q : 마지막으로 가치관은?,2021,대구가톨릭대,국어교육과,학생부 종합전형
Q : 독서활동을 많이 했네요? 그럼 기억에 남는 책이 있다면??,2021,대구가톨릭대,국어교육과,학생부 종합전형
Q :학생회 활동을 꾸준히 해왔네요? 힘든점은 없었나요?,2021,대구가톨릭대,국어교육과,학생부 종합전형
Q : 수상 실적이 많네요? 창의융합과학한마당에서 3위를 했네요? 이 대회에서 무슨 대회죠?,2021,대구가톨릭대,국어교육과,학생부 종합전형
Q : 발명품 대회에서 만든 발명품에 대해 설명해 보세요.,2021,대구가톨릭대,방사선학과,종합-DCU인재전형
Q : 동아리 활동에서 가장 인상 깊은 활동은?,2021,대구가톨릭대,방사선학과,종합-DCU인재전형
Q : 독서량이 조금 부족한데 어떻게 생각하는가?,2021,대구가톨릭대,방사선학과,종합-DCU인재전형
Q : 가장 어려웠던 과목과 극복 방법은 무엇인가요?,2021,대구가톨릭대,방사선학과,종합-DCU인재전형
Q : 우리 학교에 지원한 이유는 무엇인가요?,2021,대구가톨릭대,방사선학과,종합-DCU인재전형
Q : 마지막으로 하고 싶은 말을 하세요.,2021,대구가톨릭대,방사선학과,종합-DCU인재전형
Q. 우선 자기소개좀 해주세요.,2021,대구가톨릭대,식품영양학과,학생부종합 l DCU인재전형
Q. 우리학과 지원동기가 무엇인가요?,2021,대구가톨릭대,식품영양학과,학생부종합 l DCU인재전형
Q. 혹시 대가대 식품영양학과 말고 또 어떤 곳에 원서접수를 하셨나요?,2021,대구가톨릭대,식품영양학과,학생부종합 l DCU인재전형
Q. 본 학과 에 재학 하면서 어떤 교육과정을 거칠 것인가요?,2021,대구가톨릭대,식품영양학과,학생부종합 l DCU인재전형
Q. 나중에 취업을 어느 쪽으로 하고 싶나요?,2021,대구가톨릭대,식품영양학과,학생부종합 l DCU인재전형
Q. 생활기록부에 고교연계 꿈 창작 캠퍼스 라는것 을 이수 하셨네요. 이것이 무엇이며 여기서 어떤 것을 배 우고 느낀 점이 무엇인지 말해보세요.,2021,대구가톨릭대,식품영양학과,학생부종합 l DCU인재전형
"Q. 2학년 때 성적이 오르다가 3학년에 살짝 성적이 떨어지는 것 같아 보입니다, 왜 이런가요?",2021,대구가톨릭대,식품영양학과,학생부종합 l DCU인재전형
Q. 시간이 1분정도 남았는데 마지막으로 하고 싶은 말 있나요?,2021,대구가톨릭대,식품영양학과,학생부종합 l DCU인재전형
Q.학교 와본적 있나요~~?,2021,대구가톨릭대,제약공학과,DCU 인재전형
Q.3년동안 가장 기억에 남았던 활동이 뭔가요?,2021,대구가톨릭대,제약공학과,DCU 인재전형
Q.좋아하는 과목이 뭔가요?,2021,대구가톨릭대,제약공학과,DCU 인재전형
Q.부반장 활동을 많이 했는데 만약 학급에서 친구사이에 갈등이 일어난다면 어떤식으로 해결할거에요?,2021,대구가톨릭대,제약공학과,DCU 인재전형
Q.봉사활동 중 기억에 남는 거 있나요?,2021,대구가톨릭대,제약공학과,DCU 인재전형
Q.제약공학과에 와서 배우고 싶었던 거나 졸업 후 계획이 있나요?,2021,대구가톨릭대,제약공학과,DCU 인재전형
Q.하고 싶었는데 말 못한거나 할 말 있나요?,2021,대구가톨릭대,제약공학과,DCU 인재전형
Q : 왜 대구가톨릭대학교 간호학과에 지원했나요?,2021,대구가톨릭대,간호학과,DCU자기추천전형
Q : 코로나19로 인해 사회 전반적으로 비대면 활동이 많아졌습니다. 이러한 때에 새로운 친구를 만나게 된다면 어떤 방법으로 친구를 사귀어야 할까요?,2021,대구가톨릭대,간호학과,DCU자기추천전형
Q : 그룹 과제에서 팀원과 의견이 다를 때 본인은 어떻게 하겠습니까?,2021,대구가톨릭대,간호학과,DCU자기추천전형
"Q : 간호학과에 진학한 후, 어떻게 학업에 성실히 임할 계획인지 말해보세요",2021,대구가톨릭대,간호학과,DCU자기추천전형
Q : 봉사활동 중 가장 인상 깊었던 활동을 말해보세요.,2021,대구가톨릭대,간호학과,DCU자기추천전형
Q : 현재 간호계의 이슈 중에서 본인이 가장 관심있는 주제와 자신의 견해를 말해보세요.,2021,대구가톨릭대,간호학과,DCU자기추천전형
Q : 마지막으로 하고 싶은 말 있나요?,2021,대구가톨릭대,간호학과,DCU자기추천전형
Q : 우리 학교에 지원한 이유는 무엇인가요?-서류에 있는 질문,2021,대구공대,호텔외식조리계열,일반고 전형
Q : 자신의 장단점은 무엇인가요?-서류에 있는 질문,2021,대구공대,호텔외식조리계열,일반고 전형
Q : 보유 자격증은 무엇인가요?,2021,대구공대,호텔외식조리계열,일반고 전형
Q : 궁금한 것에 대하여 물어보세요.,2021,대구공대,호텔외식조리계열,일반고 전형
Q : 우리 학교의 인상은 어떤가요?,2021,대구공대,호텔외식조리계열,일반고 전형
Q : 지원하게 된 동기는 무엇입니까?,2021,대구공대,호텔외식조리학과,일반고 전형
"Q : 지망학과를 통해서 이루고 싶은 것은 무엇이며, 또 그 이유가 무엇인지 말씀해 주세요.",2021,대구공대,호텔외식조리학과,일반고 전형
Q : 자신을 간략하게 소개해 주세요.,2021,대구공대,호텔외식조리학과,일반고 전형
Q : 이번 면접을 위해 준비하면서 꼭 하고 싶은 말은 무엇인가요?,2021,대구공대,호텔외식조리학과,일반고 전형
Q : 간호학과에 지원하게 된 계기가 뭔가요 ?,2021,대구과학대,간호학과,일반고 전형
Q : 좋아하는 과목과 싫어하는 과목과 그 이유 ?,2021,대구과학대,간호학과,일반고 전형
Q : 영어 관련해서 토익이나 토플 같은 것 따놓은 것 있나요 ?,2021,대구과학대,간호학과,일반고 전형
Q : 간호학과에 들어와서 자신이 좋아하는 전공수업과 싫어하는 전공수업이 있을텐데 싫어하는 수업이 있을 때는 어떻게 공부할 것인지 ?,2021,대구과학대,간호학과,일반고 전형
Q : 대학에 입학에서 대학생활 계획은 무엇인가요 ?,2021,대구과학대,간호학과,일반고 전형
Q : 마지막으로 하고싶은 말이나 자기 어필 있으면 해도 좋습니다.,2021,대구과학대,간호학과,일반고 전형
Q : 자기소개,2021,대구과학대,간호학과,일반 전형
Q : 지원 동기,2021,대구과학대,간호학과,일반 전형
Q : 영어 좋아하는지?,2021,대구과학대,간호학과,일반 전형
Q : 병원에서 간호사를 본 경험이 있는지? 어떤 느낌 이였는지?,2021,대구과학대,간호학과,일반 전형
Q : 대구과학대가 다른 대학교와 다른 점?,2021,대구과학대,간호학과,일반 전형
Q : 마지막으로 할 말은?,2021,대구과학대,간호학과,일반 전형
Q : 물리치료과에 지원하게 된 계기가 뭔가요 ?,2021,대구과학대,물리치료과,일반고 전형
Q : 물리치료과 관련해서 읽은 책과 내용 ?,2021,대구과학대,물리치료과,일반고 전형
Q : 대구 과학대 물리치료과에 나와서 물리치료사가 되려면 국가고시를 치러야 하는데 우리 대구 과학대 물리치료사 국가고시 합격률은 몇 %인지 알고 있나요 ?,2021,대구과학대,물리치료과,일반고 전형
Q : 마지막으로 하고 싶은 말 있나요 ?,2021,대구과학대,물리치료과,일반고 전형
Q : 물리치료사가 되어야만 하는 이유는?,2021,대구과학대,물리치료과,일반고전형
Q : 무슨 색 좋아하나요? 그 이유는?,2021,대구과학대,물리치료과,일반고전형
"Q : 자격증과 면허증 차이점은? 간호사, 물리치료사, 의사는 어떤거?",2021,대구과학대,물리치료과,일반고전형
Q : 우리학교 학과 홈페이지에서 본 것 설명해봐요.,2021,대구과학대,물리치료과,일반고전형
"Q : 자기소개, 학업계획, 인간관계에 대해 자신이 생각하는대로 말해보세요",2021,대구과학대,물리치료과,일반고전형
Q : 의사와 물리치료사의 차이점?,2021,대구과학대,물리치료학과,일반전형
Q : 존경하는사람은?,2021,대구과학대,물리치료학과,일반전형
Q : 영어로 가족소개,2021,대구과학대,물리치료학과,일반전형
Q : 100세시대 물리치료사가 할수잇는 일은?,2021,대구과학대,물리치료학과,일반전형
Q : 마지막할말은?,2021,대구과학대,물리치료학과,일반전형
Q : 대구과학대 유아교육과를 어떻게 알게 되었는지,2021,대구과학대,유아교육과,일반전형
Q : 유아교육과에 지원하게 된 계기,2021,대구과학대,유아교육과,일반전형
Q : 자신의 장점과 단점은 무엇이라 생각하는지,2021,대구과학대,유아교육과,일반전형
Q : 나중에 어떤 유아교사가 되고 싶은지,2021,대구과학대,유아교육과,일반전형
Q : 자기 소개,2021,대구과학대,간호학과,일반고졸업자전형
Q : 입학 후의 학업 계획,2021,대구과학대,간호학과,일반고졸업자전형
Q : 본인이 환자로 입원했을 때나 보호자로 있었을 때 본 간호사의 모습은 어땟는지?,2021,대구과학대,간호학과,일반고졸업자전형
Q : 치위생과에 지원하게 된 동기는 무엇인가요?,2021,대구과학대,치위생과,교과전형
Q : 대학 생활에서 가장 해보고 싶은 것은 무엇인가요?,2021,대구과학대,치위생과,교과전형
Q : 자신 성격의 장단점은 무엇인가요?,2021,대구과학대,치위생과,교과전형
Q : ai가 교사를 대체할 수 있다고 생각하는가?,2021,대구교대,초등교육과,학생부종합 지역인재전형
Q : 칸트의 실천이성비판을 보고 느낀점은?,2021,대구교대,초등교육과,학생부종합 지역인재전형
Q : 칸트는 어떤 사람이였는가?,2021,대구교대,초등교육과,학생부종합 지역인재전형
Q : 루소의 사회계약론을 읽고 느낀점?,2021,대구교대,초등교육과,학생부종합 지역인재전형
Q : 본인의 롤모델?,2021,대구교대,초등교육과,학생부종합 지역인재전형
Q : 현우진 선생님은 로봇에 가깝다생각하는가? 교사에 가깝다고 생각하는가?,2021,대구교대,초등교육과,학생부종합 지역인재전형
"Q : 2년 간 똑같은 교육기관에서 꾸준히 봉사한 게 흥미로운데, 에피소드나 느낀점?",2021,대구교대,초등교육과,학생부종합 지역인재전형
Q : 일반고 남학생이 대구교대 입학하려면 어떤 성적을 받아야되는지 아는가?,2021,대구교대,초등교육과,학생부종합 지역인재전형
Q : 본인의 성적과는 거리가 있는 것은 맞다. 대구교대를 선생님이 말씀해주셔서 쓴것인가? 본인이 초등교 사를 원해서 쓴것인가?,2021,대구교대,초등교육과,학생부종합 지역인재전형
Q : 마지막으로 하고 싶은 말 있어? 꼭 듣고 싶네.,2021,대구교대,초등교육과,학생부종합 지역인재전형
Q : 마지막으로 하고 싶은 말은?,2021,대구교대,초등교육과,학생부종합 지역인재전형
Q : 점심은 맛있게 드시고 오셨어요? (긴장을 풀어주기 위해 가벼운 인사와 질문을 던져주심.),2021,대구교대,초등교육과,지역인재특별전형
"Q : 2년간 꾸준히 국어교사를 꿈꾸다가 고3이 되어 초등교사를 꿈꾸게 되었다고 진로희망 사항에 나와 있는 데, 국어교사를 꿈꾸다가 초등교사를 꿈꾸게 된 이유나 계기가 있을까요?(면접관 1)",2021,대구교대,초등교육과,지역인재특별전형
Q : 그렇다면 중고등교사와 초등교사의 가장 큰 차이는 무엇이라고 본인은 생각하나요?(면접관 1),2021,대구교대,초등교육과,지역인재특별전형
