내용,대입연도,대학명,모집단위,전형명
"Q : 자원생물학과 홈페이지를 통해서 우리 과를 알아 봤을텐데 자원생물학과에 온다면 어떤 분야로 공부하고 싶습니까?
그런쪽으로 생각할 수도 있지만 어떤 공부를 하고 싶나요? 자원생물학은 분야가 다양하거든요. 물고기라던가 식물, 플랑크톤등등
대학에 오면 제일 하고 싶은 일은?
1학년때 반장하면서 힘들었던일
배려,나눔 
마지막으로 할 말 있냐?",2014,부경대,일어일문학부,일반Ⅰ
"Q : 동기
진로
질문
하고 싶은 말",2014,부경대,일어일문학부,인문계고교
"Q : 학과지원동기 : 자기소개서내용과 동일
학업계획 : 자기소개서내용과 동일
[심층면접]
호흡과 광합성의 화학식 빈칸 문제 맞추기
원핵세포와 진핵세포의 차이
탄수화물, 단백질, 지질의 기본단위체
식물의 질소이용과정에 대한 문제
유전자형 맞추기(연관부분)
면역반응 과정 서술",2014,부경대,일어일문학부,학업성적우수자 일반Ⅱ
"Q : [심층면접]
본 학교에 지원한 동기와 입학후 학업계획 졸업후 진로계획
터널에서 소리가 울리는데 전반사로 설명하라
하이브리드 자동차가 움직이는 작동원리 설명",2014,부경대,자원생물학과,PKNU
"Q : [면접내용]
재료공학부에 지원한 동기는?
자동차에 사용된 재료는?
책에서 흥미있게 읽은점은?",2014,부경대,자원생물학과,PKNU
"Q : [심층면접]
재료공학과에 지원하게된 동기는?
졸업 후 향후 계획은?
학교생활 중 의미있었던 활동은?
읽어본 책 중 흥미로웠던 책과 그 이유는?
합격을 하게 된다면 하고 싶은 활동은?
면접관들에게 하고 싶은 말은?",2014,부경대,자원생물학과,학업우수자
"Q : 본 과에 지원한 동기와 졸업 후 진로에 대해 말해보세요.
지구과학 화학 물리 생물 4개중 문제 풀기 총 4문제(화학선택)",2014,부경대,자원생물학과,학업우수자 일반Ⅱ
"Q : 지원동기 및 향후 진로 계획
[심층면접문제] [생명과학]
호흡, 광합성
DNA관련
탄소순환
2차 면역반응",2014,부경대,재료공학과,학업우수자 일반Ⅱ
"Q : [심층면접 문제]
물에서 공기로 특정 임계각에서 빛을 쏘았을 때 전반사가 일어난다. 이 현상을 이용해
서 터널 한쪽에서 소리를 발생시켰을 때 다른 쪽에서 잘 들을 수 있는 이유를 말해보
아라.
1)쓰고 남은 에너지는? 2) 열 효율은 몇 %인가? 3) 열에너지 발생이유는?
하이브리드 자동차에서 모터는 ??에너지에서 ??에너지로 바꾸는 역할을 한다. 모터가
방전될 시 자동차의 ??에너지가 ??에너지로 바뀌어 자동 충전 된다. ??에 들어갈 말은?
입학 동기 및 앞으로의 진로계획",2014,부경대,재료공학과,PKNU
"Q : 지원동기,학업계획,진로
지구형 행성과 목성형 행성의 탈출속도, 평균온도, 평균분자량 크기 비교
고생대,중생대,신생대 표준 화석 2개씩 고르기
표층해류의 원인이 되는 바람
광상종류",2014,부경대,재료공학과,PKNU
"Q : 장래희망이 1학년 때 간호사로 작성되어 있는데 왜 전자공학과로 진학하려고 하나?
봉사시간에 대해서 지적
몇십 년 후 어떤 사람이 되고 싶은지?",2014,부경대,재료공학과,학업우수자 일반Ⅱ
"Q : [심층면접]
이 학과에 지원한 동기를 말하시오
학업계획을 말하시오
졸업 후 진로를 말하시오
컴퓨터공학과에 가지 않고 이 학과에 온 이유
화학문제 풀기",2014,부경대,재료공학과,학업우수자 일반Ⅱ
"Q : [심층면접]
지원동기, 입학 후 학업계획, 졸업 후 진로
지구형 행성과 목성형 행성의 비교
광물들을 보여주고 어떤 광상에서 나오는지(화성광상, 퇴적광상...)
화석들을 보여주고 시대별로 분류함",2014,부경대,전자공학과,학업우수자 일반Ⅱ
"Q : 학과에 지원한 동기와 학업계획, 진로계획
전반사에 대해 설명하고 시멘트로 이루어진 터널에서 소리를 입사하였을 때 소리가 터널 끝까지 전달되었을 경우 시멘트와 공기중 어느 것이 굴절률이 큰가?
엔진에서 열에너지를 사용하였을 때 계산문제와 열효율을 물음
에너지 준위에 관한 문제
에너지 변환에 관한 문제",2014,부경대,전자공학과,학업우수자 일반Ⅱ
"Q : 우리학교에 와본적 있는가?
학과를 지원하게 된 동기?
위그선에 대해 자소서에 썼는데 장점이 무엇이라 생각하나?
배 이야기의 저자가 전호환인데 이분을 아나?
이 책을 읽고 느낀 점은?
신기술이 없는데?
학교에서 반장으로써 협력 및 배려를 한 적이 있나?
야외 봉사활동은?
어머니에게 영향을 받았다고 했는데 어떻게 받았나?
아까 준비한 것을 어제는 다 못했다고 했는데 오늘 못한 것은 없나?
탐구프로젝트 하는데 무엇을 했나?",2014,부경대,전자공학과,PKNU
"Q : 지원동기, 학업계획, 미래 진로
자신의 가장 중요한 목표
여러 나라 학생들이 비록 대학을 진학하는데 그 이유, 그리고 경제적문화적 장단점",2014,부경대,정보통신공학,일반Ⅱ
"Q : [심층면접]
이 학과에 지원한 지원동기?
컴퓨터 공학과에서 어떤 걸 배우는지?
어떤 일에 열정을 가지고 성취해 낸 적이 있는지?
진로희망이 3학년 때 바뀐 이유?
영어를 잘했었는데 갈수록 성적이 하락한 이유?
이 과에 들어와 어떤 사람이 되고 싶은지?
본인이 감명 깊게 읽은 책을 읽고 달라진 점?
2학년 때 ‘개미’라는 책을 모두 읽었다고 했는데 어떤 내용이었는지?
본인의 성격 장, 단점
단점인 성격을 극복하기 위해 어떻게 하고 있는지?
수학 성적이 다소 부족한데 왜 그런지?",2014,부경대,제어계측공학과,학업성적우수자 일반Ⅱ
"Q : [발표면접]
지원동기, 입학후 학업계획, 졸업후 진로
[일반면접]
제시문-전반사
콘크리트터널에서 말소리 전달이 잘되는 이유 무슨현상?
소리의 굴절률은 공기와 콘크리트 중 어디가 큰가?
열기관에서 가해진 열이 1OOJ, 20J, 40J ....
열효율은 얼마?
열효율 1OO% 기관을 만들 수 없는 이유는?
하이브리드 자동차",2014,부경대,제어계측공학과,고교성적우수자 일반Ⅱ
"Q : 우리학교 컴퓨터공학에 우리과에 지원한 동기가 무엇이냐?
우리학교에 입학하고 난후 학업계획은 어떻게 되나?
부서활동으로 연극부활동을 했는데 연극을 하면 좋은점이 무엇인가?
연극활동 때문에 성적이 내려갔다고 생각하진 않나?
성적이 내려간 이유가 뭐라고 생각하나?",2014,부경대,조선해양시스템공학과,PKNU
"Q : [심층면접]
사는 곳이 어디입니까?
이 과에 지원하게 된 동기가 무엇입니까?
자기소개서를 보면 아직 프로그래밍을 접해본건 아니군요?
반도체에 대해 설명해 보실 수 있나요?
학교에서 무언가 목표를 정하여 그것을 성취한 적이 있습니까?
그래서 자신에게 도움이 되었다거나 그런 점은요?
혹시 자신이 자랑스러워할 만한 일이 있습니까?
질문8 :어떤 게임을 잘하십니까?
동영상을 투고한 게임이 무엇입니까?
부모님으로부터 게임에 대한 제제가 들어오지는 않았습니까?
제제가 들어오지 않았다면 게임을 많이 하면서 학업에 영향이 미치지는 않았습니까?
학교에서 학업 말고 다른 점에서 목표를 정하고 성취한 적이 있습니까?
팀을 구성하여 무언가를 해본 적 있습니까?",2014,부경대,컴퓨터공학과,재외국민
"Q : [심층면접]
 O2, CO2, H2O 끓는점이 높은순을 말하시오.
원소기호 6번 A, 원소기호 8번 B라 할때 AB, A2B 의 공유전자 쌍 개수는?
이 학과에 지원한 동기가 무엇입니까?
앞으로의 학업계획과 꿈은 무엇입니까?",2014,부경대,컴퓨터공학과,PKNU
"Q : [심층면접]
대기의 농도, 탈출속도, 표면온도를 비교해서 지구형행성과 목성형행성의 차이점에 대해 설명하시오.
다음에 알맞은 광상을 쓰시오.
다음 보기중 표준화석 나누기
보기 : 매머드, 삼엽층, 스트로마토라이트, 암모나이트, 화폐석, 에티아카라동물군, 공룡
다음 표층해류들은 각각 어떤 바람의 영향을 받는가?",2014,부경대,컴퓨터공학과,학업우수자 일반Ⅱ
"Q : 지원동기
학업계획
통계학과에 대하여",2014,부경대,컴퓨터공학과,PKNU
"Q : 지원동기와 입학 후 학업계획과 진로계획
화학식 계수 맞추기
물 산소 이산화탄소를 끓는점이 높은 순서대로 말하고 이유를 설명하시오.
염화수소는 기체이고 염화나트륨은 고체이다. 이것을 화학결합을 이용해 설명해보시오.
아니...그래서 두 개 중 무슨 결합이 강한 결합이죠?
A와B의 전자배치를 그림으로 줬음. AB2와 AB의 공유결합 전자쌍 수를 말하시오.
A는 뭐죠?
B는 뭐죠?
그럼 AB2는?
그래서 공유 전자쌍수는?",2014,부경대,컴퓨터공학과,PKNU
"Q : [심층면접]
어서오세요 거기 앉으세요.
(상당히 손을 내저으며 무표정으로) 아니 아니요. 질문 들어갈게요.
저희 학과를 지원 하셨는데 계기가?
그럼 저희 학과에서 무엇을 하는지는 아시겠네요?
1, 2학년 때 장래희망이 간호사로 쭉 오셨는데 갑자기 바뀌셨네요?
봉사활동을 따로 밖에서 하신 것이 많이 적은 것 같네요?
뭐 자기가 학교에서 리더십이나 이런 거 이룬 것이 있나요?
2학년 때 개그동아리를 만드셨네요?
학생이 이 학과에 들어오고 나서 무엇이 될거에요?",2014,부경대,토목공학과,일반Ⅱ
"Q : [기본소양문제]
본 학부(과)에 지원한 동기와 입학 후 학업 계획 및 졸업 후 진로에 대해서 말해보시오.
[화학과목문제]
화학반응식의 계수를 구하시오.
염화나트륨이 고체인 까닭과 염화수소가 기체인 까닭을 화학결합의 방식으로 설명하시오.
끓는점이 높은 순서로 말하라.(CO₂, H₂O, H₂)
CO와 CO₂의 공유전자쌍과 비공유전자쌍의 개수를 각각 구하여라.",2014,부경대,토목공학과,학업우수자 일반Ⅱ
"Q : 이 학과에 지원한 동기와 학업계획을 간단히 말해보시오.
다음 중 손해배상을 청구할 수 있는 경우를 제시하고 그 이유를 설명하시오
대통령 탄핵청구소송 등과 같은 제도는 국회가 행정부를 견제하는 행동이다.
절대 우위론, 비교우위론, 왜 특화를 할 때 유리한가를 서술하세요",2014,부경대,통계학과,PKNU
"Q : 지원동기 및 학업계획, 졸업후 진로
물/화/생/지에서 선택(생물 선택)
염색사와 염색체의 차이점
잠복기가 있는 이유
호흡, 광합성식
단백질, 탄수화물, 지방 기본원소
상반연관 생식세포 비
원핵과 진핵의 구분기준
세포막의 구성성분
2차 면역반응 일어나는 구간",2014,부경대,해양바이오신소재학과,일반Ⅱ
"Q : 동기, 학교생활, 졸업 후
삼권분림, 이유
A국, B국이 자동차와 어떤 물건을 어느 정도 개발해야 이득인지 얼마나
생산해야 되는지 그리고 이유
손해배상을 청구할 수 있는 경우",2014,부경대,해양바이오신소재학과,PKNU
"Q : 지원동기
최근에 자주 보이던 신문 1면
인상 깊었던 교내활동
역경극복사례
면접소감",2014,부경대,해양생산시스템관리학과,학업우수자 일반Ⅱ
"Q : [심층면접]
지원동기 및 학업계획, 진로에 대해 설명하시오.
2C2H6 + aO2 -> bH2O + cCO2
위 화학반응식에서 a,b,c의 값을 구하시오
H2O, CO2, O2 중 끓는점이 큰 순서대로 말하여라.
NaH는 상온에서 고체이고 HCl는 상온에서 기체이다. 이 이유를 결합과 관련지어 설명하시오.
A원소의 보어 원자모형, B원소의 보어 원자모형을 보여주고 각 원자모형의 원소 이름을 말하고 AB2와 AB의 공유 전자쌍 수를 말하시오.",2014,부경대,해양수산경영학부,학업성적우수자 일반Ⅱ
"Q : 지원동기
장래희망이 부모님이랑 다른데 설득 어케 했는지
화학공학과를 들어와서 무엇을 중심적으로 배워보고 싶나?(자소서 4번문항)
독후감으로 적은 책의 흥미로운점, 구체적으로 설명해달라
동아리활동
장점말고 단점
위기 극복
마지막으로 하고 싶은 말",2014,부경대,해양학과,일반Ⅱ
Q : 사회 교과에 관한 3가지 질문을 물음,2014,부경대,행정학과,입학사정관
Q : 자기소개를 해보시오,2014,부경대,행정학과,입학사정관
Q : 이 학과에 지원하게 된 동기?,2014,부경대,행정학과,입학사정관
"Q : [발표면접]
지원동기, 입학후 학업계획, 졸업후 진로
[일반면접]
원핵세포와 진핵세포의 차이
광합성과 세포호흡 반응식 빈칸 채우기
염색사와 염색체 차이
탄수화물, 단백질, 지방의 기본단위
질소 순환 빈칸 채우기
후천적 면역 반응 문제
항체를 생성하는 백혈구
항체가 가장 많이 생성되는 시기
초기 항체 생성이 느린 이유",2014,부경대,행정학과,학업성적우수자 일반Ⅱ
"Q : [심층면접]
지원동기, 입학 후 학업계획, 졸업후 진로계획
학업계획
진로계획
2C2H6 + aO2 → bCO2 + cH2O
O2, CO2, H2O의 끓는점을 비교하고 그 이유는?
Cl은 H와 결합해 HCl이 되고 Na와 결합하여 NaCl이 된다. 그런데 NaCl은 상온에서 고체이고 HCl은 기체인데 그 이유는?
AB2와 AB에서 각각 분자의 공유전자쌍의 개수는?",2014,부경대,행정학과,PKNU
"Q : [심층면접]
세계화가 진행됨에 따라 초·중등학교에서 외국어의 필요성과 뱡향에 대해 구술하세요.
방향은 들었고 필요성에 대해 좀더 자세히 말해볼래?
학교에까지 다문화현상이 퍼져있는데 외국어 교육을 확대한다고 해서 더 나아지는 게
있을까요?
그럼 외국어 교육만 하면 되나요?
그 다문화가정의 학생이 외국어 교육을 받을 때 이해할 수 있을까요?
불어 배운적 있어요?
그럼 이거 해석할 수 있어요?
cuisine 때문이구나. 그럼 cuisine이 뭐죠?
(웃으면서) 불어로는 요리사라고 해요. 여기서 누가 요리사인 것 같아요?
- ........아...들?(웃음)
여기 말고 다른 곳도 지원했죠?
원서 쓴 곳 다 합격하면 여기 올 건가요?
다른 학교 면접 남은 곳 있죠?
거기서도 이 질문하면 뭐라고 할 껀가요?",2014,부경대,화학공학과,학업성적우수자 일반Ⅱ
"Q : 꿈에 관해 자기소개를 해 보세요.
다른 대학교는 어디어디 지원했나요?
수능 영어등급은 1등급 나왔나요?
그럼 준비해 온 것 발표하세요.
Read the first paragraph out loud.
Summarize the whole essay. (speak in English)
Suggest solutions of the problem presented in the given text.",2014,부경대,화학공학과,PKNU
"Q : 지원동기?
영어교사 되고 싶은 계기?
어떤 고민 뭘 고쳐야?
영어를 배우는 한국학생들의 문화 정체성 혼란에 대한 영어지문 읽고
첫 번째: 첫 문단 크게 읽기,
두 번째 주제 영어를 말하기
세 번째: If the student is perviced as ‘American’enough, they will feel
enbamased? among their native group. 이런 문장 줄긋고 , 무슨 의미인가?
새로운 문화에 완전히 동화되면 원래 문화와 집단과의 이질성 때문에 또 다른 문란
영어선생님으로서 어떻게?",2014,부경대,환경공학과,학업성적우수자 일반Ⅱ
"Q : 개인의 자질과 능력이 달라 불평등이 존재한다. 그리고 이는 사회적 차원에도 적용된
다. 이를 해결하려는 방안 중 어떤 것이 정의로운지 알고 있는 사상가를 인용하여 논
하시오.
성장과 복지 중 무엇이 중요하고 구체적 방안을 이야기하시오.
(학생부 보시고) 부산대 고전 인문캠프는 어떤 활동이고 예시를 한 게 드세요.
다른 학교 어디 지원 했어?
인문학과 윤리의 관계가 뭐지?
그럼, 윤리를 왜 선택했지? 윤리의 특색이 뭐야?
수능 성적은?",2014,부경대,환경대기과학과,학업성적우수자 일반Ⅱ
Q : 다른 교대가 아니라 부산교대에 지원한 이유는?,2014,부산교대,초등교육과,초등교직적성자
Q : 해외봉사를 가게 된 계기와 느낀 점은?,2014,부산교대,초등교육과,초등교직적성자
Q : 살면서 가장 힘들었던 순간은?,2014,부산교대,초등교육과,초등교직적성자
Q : 반에서 따돌림을 당하고 있는 학생이 있다면 어떻게 할 것인가?,2014,부산교대,초등교육과,초등교직적성자
"Q : 2학년때 목표진로가 바뀐이유
공무원이 되려고 교대에 온 것 아닌가
봉사후 어떤 것이 인상깊은가",2014,부산교대,초등교육과,초등교직적성자
"Q : 보다 구체적인 진로가 있는가
교사를 진로로 한 동기 구체적으로
화장실 청소를 해줄 수 있는가",2014,부산교대,초등교육과,초등교직적성자
"Q : 아동의 스마트폰 중독, 그 해결방안?",2014,부산교대,초등교육과,초등교직적성자
Q : 자소서 3가지 활동중교사활동에 가장도움이 될만한 활동과 그 이유?,2014,부산교대,초등교육과,초등교직적성자
Q : 교대에서는 예체능도 공부해야하는데 그에 대한 준비는 어떻게 해왔나?,2014,부산교대,초등교육과,초등교직적성자
"Q : 제시문(가) : 공자와 어떤 제자의 대화
 어느 날 제자가 공자에게 물었다. “자장이랑 자하 중에 누가 더 낫습니까?
 (자장, 자하: 공자의 제자)
 공자: 자장은 지나치고 자하는 미치지 못한다.
 제자: 그럼 자장이 낫습니까?
 공자: 지나친 것은 미치지 못한 것과 같다
제시문(나) : 우주생명학
 지구에서 생명이 살 수 있는 조건을 바탕으로 우주 어딘가에 생명체가 있는 또 다른 행성을 찾는데 이것이 우주생명학이다.
문제:
 1. (나)에서 어떤 행성에 생명체가 살 수 있는 조건을 나열하시오. 그리고 이것이 (가)의 경우에 해당되는지 말하시오.
 2. 산술평균 기하평균을 (가)의 내용과 관련시켜 설명해 보시오.
 3. 평면 위의 원과 직선의 관계로 (가)의 주제를 설명해 보시오.",2014,부산교대,초등교육과,초등교직적성자
Q : 노블리스 오블리제에 대하여 어떻게 생각하는가.,2014,부산교대,초등교육과,초등교직적성자
Q : 기업의 지나친 이윤창출에 대하여 어떻게 생각하는가.,2014,부산교대,초등교육과,초등교직적성자
"Q : 사회적 기업의 주목적이 사회적 가치창출이라면, 그러한 사회적 활동에 대하여 이윤창출을 목적으로 삼는 기업의 주주입장에서는 어떤가?",2014,부산교대,초등교육과,초등교직적성자
Q : 요즘 관심있는 경제 이슈는?,2014,부산대,간호학과,고교생활우수자
Q : 대기업과 중소기업 격차를 해소해야 하는가? 왜?왜 그런 생각을 하게 되었는가?,2014,부산대,간호학과,고교생활우수자
"Q : 왜 부산대학이고, 또 왜 경영학과인가?",2014,부산대,간호학과,고교생활우수자
Q : 영어동아리에서 한 활동을 영어로 말하라.,2014,부산대,간호학과,고교생활우수자
Q : 대기업과 중소기업 격차 해결 방안은?,2014,부산대,경영학과,고교생활우수자
Q : 스포츠 마케팅이라는 구체적인 꿈을 정하게 된 계기는 무엇인가,2014,부산대,경영학과,고교생활우수자
Q : 독거노인 봉사활동이라는 활동을 설명해주고 활동을 하면서 어려웠던 점을 말해보라.,2014,부산대,경영학과,고교생활우수자
Q : 스포츠 마케팅이 진로인데 굳이 경영학과에 지원하게 된 동기는 무엇인가.,2014,부산대,경영학과,고교생활우수자
Q : 구체적인 목표가 있으면 말해보라.,2014,부산대,경영학과,고교생활우수자
"Q : 3년 동안 장래희망이 경영컨설턴트였는데, 경영컨설턴트가 하는 일이 무엇?",2014,부산대,경영학과,고교생활우수자
Q : 파이데이 페스티발’에 참여해서 무엇을 느꼈나?,2014,부산대,경영학과,고교생활우수자
Q : 경영컨설턴트가 되기 위해 고등학교 생활동안 무엇을 했나?,2014,부산대,경영학과,고교생활우수자
Q : 삶에 가장 큰 영향을 준 책은? 무엇을 느꼈나?,2014,부산대,경영학과,고교생활우수자
Q : 2년 동안 반장으로 활동하면서 무엇을 했나?,2014,부산대,경영학과,고교생활우수자
Q : 환율이 하락하면 기업이 어떻게 대처해야하는가?,2014,부산대,경영학과,고교생활우수자
"Q : 자기소개서에 ‘한경 비즈니스 잡지’를 구독했다고 되어있는데, 무엇을 알게 되었나?",2014,부산대,경영학과,고교생활우수자
Q : 오래 기다렸는데 힘들지 않았나?,2014,부산대,경영학과,고교생활우수자
Q : 경영학이 무엇인가?,2014,부산대,경영학과,고교생활우수자
Q : 우리대학교 경영대학 홈페이지에 접속한 적이 있나?,2014,부산대,경영학과,고교생활우수자
Q : 3학년 때 내신등급이 주요과목 다 1등급을 받고 성적이 점진적으로 향상되었는데 이유는?,2014,부산대,경영학과,고교생활우수자
Q : 경영학 관련 도서 중 가장 인상 깊은 것은?,2014,부산대,경영학과,고교생활우수자
Q : 청소년 기자활동을 하면서 무슨 기사를 썼나?,2014,부산대,경영학과,고교생활우수자
Q : 여러 기업들의 마케팅 사례를 들면,2014,부산대,경영학과,고교생활우수자
Q : 해외기업과의 교류 중 글로벌 역량이 필요한데 그 중 가장 중요시 여기는 것은?,2014,부산대,경영학과,고교생활우수자
Q : 선생님들의 평이 좋은데 그 이유는?,2014,부산대,경영학과,고교생활우수자
Q : 봉사활동 하게 된 계기,2014,부산대,경영학과,고교생활우수자
Q : 플롯을 했는데 음악이 자기 자신에게 미친 영향?,2014,부산대,경영학과,고교생활우수자
Q : 반장을 하면서 갈등해결 사례,2014,부산대,경영학과,고교생활우수자
Q : R&E동아리 논문 작성한 것에 대해 설명해달라고 함.,2014,부산대,경영학과,고교생활우수자
Q : 강맥학술대회(사회적기업문제점 관련 논문을 씀)에 대해 물어봄,2014,부산대,경영학과,고교생활우수자
Q : 자소서의 독서란에 꾸뻬씨의 행복여행이라는 책을 적었는데 평소 책을 고르는 기준은?,2014,부산대,경영학과,고교생활우수자
Q : 마지막으로 하고 싶은 말은?,2014,부산대,경영학과,고교생활우수자
Q : 왜 부산대학교 경제학과에 지원하게 되었나?,2014,부산대,경영학과,고교생활우수자
Q : 서울 쪽으로 대학을 가려는 학생이 많은데 왜 부산대에 지원했나?,2014,부산대,경영학과,고교생활우수자
Q : 경제학과에 지원하기 위해서 능동적으로 한 행동은?,2014,부산대,경영학과,고교생활우수자
Q : 대학에 입학해서 어떻게 공부할 건가?,2014,부산대,경영학과,고교생활우수자
Q : 경제 계절학기 참여하면서 어떤 것이 도움이 되었고 어떤 부분에 흥미가 갔는가?,2014,부산대,경제학부,고교생활우수자
Q : 감명 깊게 읽은 책을 ‘죽은 시인의 사회’라고 썻는데 그 행동을 바탕으로 스스로 한 행동과 죽은 시인의 사회에 죽었다는 의미가 무엇인지 설명하면?,2014,부산대,경제학부,고교생활우수자
Q : 청년 실업률이 높다고 생각되는 이유와 양과 질의 문제를 겸비하며 일자리를 추구하는 방안은?,2014,부산대,경제학부,고교생활우수자
Q : 동아리 활동을 했다고 되어있는데 구체적인 활동 내용을 말해보세요.,2014,부산대,경제학부,고교생활우수자
Q : 동아리 문집을 만들었다고 되어있는데 어떤 내용이 담겨 있나요?,2014,부산대,경제학부,고교생활우수자
Q : 유로존에 대해 조사한 내용에 대해 좀 더 말해보세요.,2014,부산대,경제학부,고교생활우수자
"Q : 가장 인상깊었던 책으로 ‘기획의 신, 스티브잡스’를 선정하였는데, 인상깊었던 점?",2014,부산대,경제학부,고교생활우수자
Q : 스티브잡스의 기획력에 대해 언급하였는데 본인의 기획력은 어떻게 드러난다고 생각합니까?,2014,부산대,경제학부,고교생활우수자
Q : 보통 학업에 열중하고 성적이 잘 나오는 학생들은 비교적 사회력이 부족하다고 하는데 어떻게 생각합니까?,2014,부산대,경제학부,고교생활우수자
Q : 그럼 본인은 어떤 식으로 잘 논다고 생각합니까?,2014,부산대,경제학부,고교생활우수자
Q : 본인의 올바른 인성은 어떻게 드러난다고 생각합니까?,2014,부산대,경제학부,고교생활우수자
"Q : 동아리 활동 중에 르노자동차 공장이나 한국은행등 현장체험을 했다고 되어 있는데, 이 것이 본인에게 실질적으로 도움이 되었다고 생각합니까?",2014,부산대,경제학부,고교생활우수자
"Q : 우리 사회는 이기적이라고 생각합니까, 이타적이라고 생각합니까?",2014,부산대,경제학부,고교생활우수자
"Q : 이타적 사회가 바람직하다는 것이 아니라, 왜 우리사회가 이타적이라고 생각하게 되었습니까?",2014,부산대,경제학부,고교생활우수자
Q : 생기부에 쓴 경제 관련 책 중 인상에 남는 책의 내용은 어땠나요?,2014,부산대,경제학부,고교생활우수자
"Q : 하이퍼인플레이션이 무엇이고, 그 사례는 뭔가요?",2014,부산대,경제학부,고교생활우수자
"Q : 나도 행동경제학에 관심있는데, 어떻게 정책에 접목시킬 것인지?",2014,부산대,경제학부,고교생활우수자
Q : 학업계획에 쓴 경제영자신문동아리의 구체적인 계획은 어떤가요?,2014,부산대,경제학부,고교생활우수자
Q : 고등학교 때 영자신문 동아리에서는 어떤 기사를 썼어요?,2014,부산대,경제학부,고교생활우수자
"Q : 아까 이야기 했던 행동경제학 얘긴데, 행동경제학은 인간이 이타적이라고 하잖아요.학생은 인간이 이기적이라고 생각해요, 이타적이라 생각해요?그러면 상충되지 않을까요?",2014,부산대,경제학부,고교생활우수자
Q : 해외의 성공적인 관광 스토리텔링 사례가 있나요?,2014,부산대,경제학부,고교생활우수자
"Q : 학생이 만약 영도의 관광스토리텔링 담당자라면 요즘 많은 축제가 있는데, 어떤 축제와 연계시키고싶나요?",2014,부산대,경제학부,고교생활우수자
"Q : 여기 영어로 토론을 했다고 나와 있는데, 영어로 자기소개를 할 수 있나요?",2014,부산대,경제학부,고교생활우수자
Q : 하와이에 지내면서 느낀 하와이와 부산의 관광적은 측면의 차이점이 있는지?,2014,부산대,경제학부,고교생활우수자
"Q : 상담교사가 꿈이라고 하셨는데, 요즘 학교폭력과 왕따문제가 학교현장에서 많은 문제",2014,부산대,관광컨벤션학과,고교생활우수자
Q : 생활기록부에 다원주의와 관용으로 발표한 적이 있네요? 어떤 내용이였죠?,2014,부산대,관광컨벤션학과,고교생활우수자
Q : 학교에서 좋아하는 선생님과 그 이유를 들고 싫어하는 선생님과 이유를 말해보세요.,2014,부산대,관광컨벤션학과,고교생활우수자
Q : 학생 본인이 생각하는 교사의 자질을 순위를 매겨서 대답해보세요.,2014,부산대,관광컨벤션학과,고교생활우수자
Q : 사교육은 얼마나 받아봤고 사교육에 대한 생각은?,2014,부산대,교육학과,고교생활우수자
Q : 자기소개서에 적은 책의 저자는 누군지 아느냐? 내용은?,2014,부산대,교육학과,고교생활우수자
"Q : 상담교사가 꿈인데, 적성검사를 해본경험이나 상담교사가 자신에게 잘 맞다는 것을 경험해본 적이 있느냐?",2014,부산대,교육학과,고교생활우수자
Q : 이제 시간이 다 된 것 같은데 학생이 생각하기에 가치있는 삶은 어떤 삶이라고 생각하나요?,2014,부산대,교육학과,고교생활우수자
"Q : 진정한 의미의 교육이란 무엇이라고 생각합니까?
우리나라 현 교육의 문제점과 대처방안을 말해보시오.
'꿈이 익는 솥'에 기록한 독서감상문 중 기억에 남는 책 1권과 어떤 방식으로 작성했나요?
지원자는 남과 타협하는 성격인가요? 자신의 주관을 밀고 나가는 스타일 인가요?
멘토멘티제를 하면서 가장 기억에 남는 것이 무엇인가요?
아동상담에 관심이 많은데, 아동상담교사가 되었을 때 필요한 재능 중 지원자가 가진 것은 무엇인가요?
학교폭력의 원인과 해결방안을 말해보세요.
외국인 이주 노동자에 대한 논문을 쓸 때 외국인노동자를 직접 만났나요?
소외계층에 대한 관심과 연민이 많은데, 특별한 이유가 있나요?
지원자의 삶에서 가장 중요한 가치는 무엇인가요?
지원가가 이후 삶에서 하고자 하는 일은 무엇인가요? 어떤 삶을 살고 싶은가요?
지원자의 종교와 그 이유를 말해 보세요.",2014,부산대,교육학과,고교생활우수자
Q : 진화하는 테크놀러지 책을 읽었던데 내용이 읽기에 어렵진 않았습니까?,2014,부산대,교육학과,고교생활우수자
Q : 공학과 과학의 차이점을 생각해보셨나요?,2014,부산대,교육학과,고교생활우수자
Q : 수상실적을 보니깐 화학 생명과학 지구과학 경시대회는 상이 있는데 혹시 물리 분야에서는 무언가 없습니까?,2014,부산대,교육학과,고교생활우수자
Q : 인상깊게 읽은 책 중에 ‘리만 가설’이라는 책이 있는데 리만 가설이란 무엇인가?,2014,부산대,교육학과,고교생활우수자
"Q : 반장 경험이 많은데, 리더란 무엇이라고 생각하는가?",2014,부산대,기계공학부,고교생활우수자
Q : 그렇다면 반장 활동을 하면서 말을 듣지 않는 학생은 어떻게 하였는가?,2014,부산대,기계공학부,고교생활우수자
Q : 고등학교 성적을 보면 영어 성적은 좋으나 국어 성적이 좋지 않다. 이유는 무엇이라고 생각하는가?,2014,부산대,기계공학부,고교생활우수자
Q : 공학이 뭐라고 생각하시나요? 그렇다면 기계공학은 무엇입니까?,2014,부산대,기계공학부,고교생활우수자
