내용,대입연도,대학명,모집단위,전형명
Q : 자기소개와 지원동기?,2020,대구보건대,간호학과,일반고전형
Q : 자신의 장단점?,2020,대구보건대,간호학과,일반고전형
Q : 대학에 들어오면 학습계획을 어떻게 할 건가요?,2020,대구보건대,간호학과,일반고전형
Q : 대구보건대 간호학과에 입학해야하는 이유는?,2020,대구보건대,간호학과,일반고전형
Q : 간호사의 중요한 자질이 뭐라고 생각하나요?,2020,대구보건대,간호학과,일반고전형
Q : 어떤 간호사가 되고 싶은가,2020,대구보건대,간호학과,일반고전형
Q : 간호사와 간호조무사의 차이가 뭔가요?,2020,대구보건대,간호학과,일반고전형
Q : 봉사경험은?,2020,대구보건대,간호학과,일반고전형
Q : 자기소개,2020,대구보건대,간호학과,일반고전형
Q : 00여고가 어디인가요?,2020,대구보건대,간호학과,일반고전형
Q : 학업계획,2020,대구보건대,간호학과,일반고전형
Q : 영어 잘하시나요? 영어 시험 쳐 보신 적 있나요?,2020,대구보건대,간호학과,일반고전형
Q : 간호사의 중요한 자질이 뭐라고 생각하나요?,2020,대구보건대,간호학과,일반고전형
Q : 간호사와 간호조무사의 차이가 뭔가요?,2020,대구보건대,간호학과,일반고전형
Q : 자신의 목표와 할 말,2020,대구보건대,간호학과,일반고전형
Q : 자기소개(길게),2020,대구보건대,간호학과,일반고전형
Q : 지원동기?,2020,대구보건대,간호학과,일반고전형
Q : 언제부터 간호학과를 꿈꿨는지?,2020,대구보건대,간호학과,일반고전형
Q : 간호에 관한 에피소드가 있다면?,2020,대구보건대,간호학과,일반고전형
Q : 종이에 적은 대구보건대학교에 궁금한 것을 알려줄게요,2020,대구보건대,간호학과,일반고전형
"Q : 실습은 한 병원이 아닌 여러 병원에서 진행하고 있고 3학년, 4학년들 중점으로 실습을 진행한다고 알려 주심",2020,대구보건대,간호학과,일반고전형
Q : 지원동기?,2020,대구보건대,간호학과,일반고전형
Q : 언제부터 간호학과를 꿈꿨는지?,2020,대구보건대,간호학과,일반고전형
Q : 간호에 관한 에피소드가 있다면?,2020,대구보건대,간호학과,일반고전형
Q : 종이에 적은 대구보건대학교에 궁금한 것을 알려줄게요.,2020,대구보건대,간호학과,일반고전형
"Q : 실습은 한 병원이 아닌 여러 병원에서 진행하고 있고 3학년, 4학년들 중점으로 실습을 진행한다고 알려 주심",2020,대구보건대,간호학과,일반고전형
Q : 지원동기,2020,대구보건대,물리치료과,일반고전형
Q : 성격의 장단점?,2020,대구보건대,물리치료과,일반고전형
Q : 마지막으로 하고 싶은 말?,2020,대구보건대,물리치료과,일반고전형
Q : 물어보시는건 많이 없고 물리치료과와 물리치료사에 대해 설명해주심,2020,대구보건대,물리치료과,일반고전형
Q : 자신을 자랑해보세요.,2020,대구보건대,보건행정과,일반과전형
Q : 장점이 많네요?,2020,대구보건대,보건행정과,일반과전형
Q : 자신의 장점을 발휘해 해결한 사례가 있나요?,2020,대구보건대,보건행정과,일반과전형
Q : 궁금한 점 있나요?,2020,대구보건대,보건행정과,일반과전형
Q : 우리 학과에 나오면 어떤 자격증을 딸 수 있을까요?,2020,대구보건대,스포츠재활과,일반고전형
Q : 마지막으로 할 말이 있나요?,2020,대구보건대,스포츠재활과,일반고전형
Q : 지원동기,2020,대구보건대,유아교육과,일반고전형
Q : 들어오게 되면 하고 싶은 것,2020,대구보건대,유아교육과,일반고전형
Q : 왜 간호를 4년제에 내지 않았나?,2020,대구보건대,작업치료과,일반고
Q : 이 학과가 자신의 적성에 맞다고 생각합니까?,2020,대구보건대,작업치료과,일반고
Q : 공부를 엄청 열심히 해야하는데 괜찮겠나?,2020,대구보건대,작업치료과,일반고
Q : 궁금한 점?,2020,대구보건대,작업치료과,일반고
Q : 지원하게 된 동기는?,2020,대구보건대,치기공과,일반고전형
Q : 이 과에 대해 알고 있는 점에 대해 이야기 해봐라.,2020,대구보건대,치기공과,일반고전형
Q : 이 과에서 어떤 것을 하고 싶은지 계획을 말해보세요.,2020,대구보건대,치기공과,일반고전형
Q : 마지막으로 하고 싶은 말이 무엇인가요?,2020,대구보건대,치기공과,일반고전형
Q : 궁금한 점 있나요?,2020,대구보건대,치기공과,일반고전형
Q : 지원학과에 대해 아는대로 서술하시오.,2020,대구보건대,치위생과,일반고전형
Q : 지원학과에 입학 후 대학 생활에 대한 자신의 계획은?,2020,대구보건대,치위생과,일반고전형
Q : 건강한 구강관리의 중요성에 대해 기술하시오.,2020,대구보건대,치위생과,일반고전형
Q : 향후 계획은?,2020,대구보건대,치위생과,일반고전형
Q : 지금까지 살면서 ‘인생에서 가장 가치롭다’고 생각하는 것을 들고 그 이유를 말해보세요.,2020,대구한의대,경찰행정학과,학생부교과면접전형
Q : 우리 학과(전공)의 지원동기를 말해 보세요.,2020,대구한의대,경찰행정학과,학생부교과면접전형
"Q : 우리 학과(전공)에 입학하게 된다면, 제일 하고 싶은 것은 무엇인지 말해 보세요.",2020,대구한의대,경찰행정학과,학생부교과면접전형
Q : 마지막으로 하고 싶은 말,2020,대구한의대,경찰행정학과,학생부교과면접전형
Q : 자신을 표현할 수 있는 단어와 그 이유를 말해보세요.,2020,대구한의대,노인복지학전공,학생부교과면접전형
Q : 친구들은 본인을 어떻게 생각할 것 같은지 말해보세요.,2020,대구한의대,노인복지학전공,학생부교과면접전형
Q : 대학에서 동아리 활동을 하는데 동아리 부원이 자신에 대하여 험담을 하고 다닐 때 어떻게 대처하겠습 니까?,2020,대구한의대,노인복지학전공,학생부교과면접전형
Q : 마지막으로 하고 싶은 말 해보세요.,2020,대구한의대,노인복지학전공,학생부교과면접전형
Q : 자기소개,2020,대구한의대,물리치료학과,학생부교과면접전형
Q : 지원동기,2020,대구한의대,물리치료학과,학생부교과면접전형
Q : 물리치료사라는 직업이 가져야할 덕목,2020,대구한의대,물리치료학과,학생부교과면접전형
Q : 이 과에서 배우고 싶은 전공은 무엇인가요?,2020,대구한의대,물리치료학과,학생부교과면접전형
Q : 마지막으로 할 말은?,2020,대구한의대,물리치료학과,학생부교과면접전형
Q : 이 학과를 지원하게 된 계기는 무엇인가요? (예상외의 질문),2020,대구한의대,물리치료학과,학생부교과면접전형
Q : 자신을 한 단어로 표현한다면 무엇입니까?(예상질문),2020,대구한의대,물리치료학과,학생부교과면접전형
Q : 지금까지 살아오면서 창의성을 발휘한 사례가 있나요?(예상 질문),2020,대구한의대,물리치료학과,학생부교과면접전형
Q : 이 학과 면접준비를 위해 많은 것을 찾아보았지요? 물리치료사(?)에 대한 사회적 이슈에 대해 안다면 이 야기 해보세요. (예상외의 질문),2020,대구한의대,물리치료학과,학생부교과면접전형
Q : 마지막으로 면접문항에서 준비했는데 나오지 않은 문항이 있다면 이야기해보세요. 이는 대답을 안해도 불이익은 없습니다.(예상외의 질문),2020,대구한의대,물리치료학과,학생부교과면접전형
Q : 이 학과에 지원한 동기는?,2020,대구한의대,물리치료학과,학생부교과면접전형
Q : 이 학과에 오기 위해 특별히 노력한 점은?,2020,대구한의대,물리치료학과,학생부교과면접전형
Q : 학년 바뀌거나 새로운 친구 사귈 때. 본인은 친구를 어떻게 사귀었는지 말해 보세요.,2020,대구한의대,물리치료학과,학생부교과면접전형
"Q : 자신이 즐겨보는 예능, 만화, 유튜브 중 닮았다고 생각하는 캐릭터와 그 이유는?",2020,대구한의대,물리치료학과,학생부교과면접전형
Q : 마지막으로 할 말은?,2020,대구한의대,물리치료학과,학생부교과면접전형
Q : 이 과에 들어오기 위해서 어떠한 활동을 했나요?,2020,대구한의대,바이오산업융합학부,학생부교과면접전형
Q : 자율활동 참여도는 어느 정도인가요?,2020,대구한의대,바이오산업융합학부,학생부교과면접전형
Q : 이 학과에 들어와서 하고 싶은 일이 있다면 무엇인가요? (대학 생활),2020,대구한의대,바이오산업융합학부,학생부교과면접전형
Q : 마지막으로 하고 싶은 말이 있다면 무엇인가요?,2020,대구한의대,바이오산업융합학부,학생부교과면접전형
Q : 병원 외 진로를 어디로 나갈 수 있는가?,2020,대구한의대,보건학부,학생부교과면접전형
Q : 성공적인 대학 생활을 위한 본인의 계획?,2020,대구한의대,보건학부,학생부교과면접전형
Q : 우리 학과 홈페이지에서 가장 기억에 남는 것 혹은 듣고 싶은 과목과 그 이유,2020,대구한의대,보건학부,학생부교과면접전형
Q : 학과에 대해 궁금한 것?,2020,대구한의대,보건학부,학생부교과면접전형
Q : 우리 학부에 지원한 동기와 어떻게 학부를 알게 되었는가.,2020,대구한의대,보건학부,학생부교과면접전형
Q : 장애우 학생들과 같이 수업 듣는 것에 대해 어떻게 생각하나요?,2020,대구한의대,보건학부,학생부교과면접전형
Q : 우리 학교에 들어와서 4년을 다니고 졸업한 뒤 정확히 어디서 무엇을 하려고 하나요?,2020,대구한의대,보건학부,학생부교과면접전형
"Q : 면접과 상관없는 이야기지만, 다른 학교의 어디 과에 지원했나요?",2020,대구한의대,보건학부,학생부교과면접전형
Q : 궁금한 점 있나요?,2020,대구한의대,보건학부,학생부교과면접전형
Q : 학과 지원하게 된 동기,2020,대구한의대,보건학부,학생부교과면접전형
Q : 자신을 표현할 수 있는 단어와 그 이유,2020,대구한의대,보건학부,학생부교과면접전형
Q : 우리 학과 홈페이지에서 가장 기억에 남는 것 혹은 듣고 싶은 과목과 그 이유,2020,대구한의대,보건학부,학생부교과면접전형
Q : 우리 학부에 지원한 동기와 어떻게 학부를 알게 되었는가.,2020,대구한의대,보건학부,면접전형
Q : 장애우 학생들과 같이 수업 듣는 것에 대해 어떻게 생각하나요?,2020,대구한의대,보건학부,면접전형
Q : 우리 학교에 들어와서 4년을 다니고 졸업한 뒤 정확히 어디서 무엇을 하려고 하나요?,2020,대구한의대,보건학부,면접전형
"Q : 면접과 상관없는 이야기지만, 다른 학교의 어디 과에 지원했나요?",2020,대구한의대,보건학부,면접전형
Q : 궁금한 점 있나요?,2020,대구한의대,보건학부,면접전형
Q : 좋아하는 일과 잘하는 일 중 어떤 일을 선택할 것인가요?,2020,대구한의대,뷰티케어학과,면접전형
Q : 우리 학교와 학과를 알게 계기가 있었을 텐데 어떤 경로를 통하여 알게 되었나요?,2020,대구한의대,뷰티케어학과,면접전형
Q : 우리학과의 지원동기에 대해서 말해보세요.,2020,대구한의대,뷰티케어학과,면접전형
Q : 대학에서 동아리 활동을 하는데 동아리 부원이 자신에 대해 험담하고 다닐 때 어떻게 대처하겠습니까?,2020,대구한의대,뷰티케어학과,면접전형
Q : 마지막으로 하고 싶은 말은?,2020,대구한의대,뷰티케어학과,면접전형
Q : 지금까지 살면서 ‘인생에서 가장 가치롭다’고 생각하는 것을 들고 그 이유를 말해보세요.,2020,대구한의대,뷰티케어학과,면접전형
Q : 우리 학과(전공)의 지원동기를 말해보세요. (왜 우리학교?),2020,대구한의대,뷰티케어학과,면접전형
"Q : 우리 학과(전공)에 입학하게 된다면, 제일 하고 싶은 것은 무엇인지 말해보세요.",2020,대구한의대,뷰티케어학과,면접전형
Q : 마지막 하고싶은 말,2020,대구한의대,뷰티케어학과,면접전형
"Q : 자신 소개를 해 보세요. 뭐 자신의 장점, 단점 아무거나 얘기하면 됩니다.",2020,대구한의대,실내디자인전공,면접전형
Q : 살면서 인생에서 가장 가치 있다고 생각하는 것을 말해보세요.,2020,대구한의대,실내디자인전공,면접전형
Q : 창의성을 발휘한 활동을 말해보세요. 일상생활 속에서 작은 거라도 괜찮습니다. 편히 말해 주세요.,2020,대구한의대,실내디자인전공,면접전형
Q : 고등학교 생활중 학업 외에 특별히 열정을 쏟은 것이 있다면 무엇인지 말해 주세요?,2020,대구한의대,아동복지학전공,면접전형
Q : 우리 학과에 입학하기 위해 노력한 점에 대해서 말해 보세요?,2020,대구한의대,아동복지학전공,면접전형
Q : 40대의 나의 모습에 대해서 말해 보세요?,2020,대구한의대,아동복지학전공,면접전형
Q : 본인이 지원한 학과(전공)의 전망에 대해서 말해보세요.,2020,대구한의대,제약공학과,면접전형
"Q : 일반 학생과 장애우 학생(특히, 정신지체 학생)이 수업을 같이 듣는 것에 대해서 어떻게 생각하나요?",2020,대구한의대,제약공학과,면접전형
Q : 하루 일과 중 이것만큼은 꼭 빠트리지 않고 하는 것이 있는지 말해보세요.,2020,대구한의대,제약공학과,면접전형
Q : 성공적인 대학생활을 위한 본인의 계획을 말해보세요.,2020,대구한의대,제약공학과,면접전형
"Q : 앞으로 전공을 살려서 인생에서 가장 이루고 싶은 것은 무엇인지, 그리고 어떤 노력을 할 것인지 말해 보세요.",2020,대구한의대,제약공학과,면접전형
Q : 대학에서 동아리 활동을 하는데 동아리 부원이 자신에 대해서 험담하고 다 닐 때 어떻게 대처하겠습니까?,2020,대구한의대,제약공학과,면접전형
Q : 우리 학과에 지원한 이유는?,2020,대구한의대,중등특수교육과,면접전형
Q : 우리학교에 진학한다면 목표달성을 위해 어떻게 노력할 것인지?,2020,대구한의대,중등특수교육과,면접전형
Q : 특수교사가 가져야 할 자세,2020,대구한의대,중등특수교육과,면접전형
Q. 마지막으로 하고 싶은 말,2020,대구한의대,중등특수교육과,면접전형
Q : 지원동기,2020,대구한의대,중등특수교육과,면접전형
Q : 고교생활 중 학업외에 열정을 쏟는 것,2020,대구한의대,중등특수교육과,면접전형
Q : 지원한 학과와 관련된 이슈,2020,대구한의대,중등특수교육과,면접전형
Q : 마지막하고 싶은 말,2020,대구한의대,중등특수교육과,면접전형
Q : 운영위원회 활동을 하면서 가장 즐거웠던 일은 무엇인가요?,2020,대구한의대,청소년교육상담학전공,면접전형
Q : 졸업 후에 취업은 청소년 지도 쪽으로 생각하고 있나요?,2020,대구한의대,청소년교육상담학전공,면접전형
Q : 마지막으로 하고 싶은 말이 있나요?,2020,대구한의대,청소년교육상담학전공,면접전형
Q : 한방스포츠의학과에 지원하게 된 동기는?,2020,대구한의대,한방스포츠의학전공,면접전형
Q : 여러 가지 운동을 하였는데 무슨 운동을 하고 자격증은 있나요?,2020,대구한의대,한방스포츠의학전공,면접전형
Q : 혹시 이 학과를 관련된 취득할 수 있는 자격증과 과목을 말할 수 있나요?,2020,대구한의대,한방스포츠의학전공,면접전형
Q : 고등학교 생활 중 학업 외 특별히 열정을 쏟은 것이 있다면 무엇인가요?,2020,대구한의대,한방스포츠의학전공,면접전형
Q : 요즘 일상생활에 일회용품이 늘어나는데 어떻게 생각하나요?,2020,대구한의대,한방스포츠의학전공,면접전형
Q : 이 학과를 나와서 무엇을 할 것인가요?,2020,대구한의대,한방스포츠의학전공,면접전형
Q : 마지막으로 이 학과에 들어오게 되면 목표는?,2020,대구한의대,한방스포츠의학전공,면접전형
Q : 한의예과에 어떻게 지원하게 되었는지 과정 얘기해보세요.,2020,대구한의대,한의예과,면접전형(인문)
Q : 그 책을 쓰신 분은 누군가요? 그래서 한의예과에서 어떻게 공부해야 할까요?,2020,대구한의대,한의예과,면접전형(인문)
Q : 출결사항을 성적에 반영해야 할까요?,2020,대구한의대,한의예과,면접전형(인문)
Q : 30년 뒤에 자기 인생을 바라보았을 때 인생을 후회하지 않으려면?,2020,대구한의대,한의예과,면접전형(인문)
Q : 마지막 할 말?,2020,대구한의대,한의예과,면접전형(인문)
Q : 항공서비스학과를 지원한 동기를 말해보세요.,2020,대구한의대,항공서비스학전공,면접전형
Q : 다른 사람들과 원만한 관계를 유지하고 소통하기 위해서 가장 필요한 것은 무엇이라고 생각하며 그 이 유는 무엇인지 말해보세요.,2020,대구한의대,항공서비스학전공,면접전형
Q : 자신의 장점을 들어 자기소개를 해보세요(자기의 주변환경과 자신을 얼마나 잘 아는지와 자기애를 보기 위해서),2020,대구한의대,호텔관광학전공,면접전형
Q : 우리학과에 들어오면 제일 하고 싶은 것과 그 이유는?(우리학과에 얼마나 관심있는지 알기위해서),2020,대구한의대,호텔관광학전공,면접전형
Q : 학교에서 학업 외에 가장 열정적으로 한 것과 그 이유는?,2020,대구한의대,호텔관광학전공,면접전형
Q :마지막으로 할 말,2020,대구한의대,호텔관광학전공,면접전형
Q : 자신을 한 단어로 표현한다면?,2020,대구한의대,화장품공학과,면접전형
Q : 자신의 장단점을 이야기 한다면?,2020,대구한의대,화장품공학과,면접전형
Q : 특별히 노력한 활동은?,2020,대구한의대,화장품공학과,면접전형
Q : 고등학교 생활 중 학업 외에도 열정을 쏟은 것은?,2020,대구한의대,화장품공학과,면접전형
Q : 이과에 진학해서 배우고 싶은 과목은?,2020,대구한의대,화장품공학과,면접전형
Q : 자신을 한 단어로 표현한다면,2020,대구한의대,화장품공학과,면접전형
Q : 자신의 장단점을 이야기 한다면,2020,대구한의대,화장품공학과,면접전형
Q : 마지막으로 하고 싶은 말이 있다면,2020,대구한의대,화장품공학과,면접전형
Q : 특별히 노력한 활동은?,2020,대구한의대,화장품공학과,교과면접전형
Q : 고등학교 생활 중 학업 외에도 열정을 쏟은 것은?,2020,대구한의대,화장품공학과,교과면접전형
Q : 이과에 진학해서 배우고 싶은 과목은?,2020,대구한의대,화장품공학과,교과면접전형
Q : 자신을 표현할 수 있는 단어와 그 이유를 말해보세요,2020,대구한의대,화장품ᆞ제약,면접전형
Q : 고등학교 생황 중 학업 외에 특별히 열정을 쏟은 것이 있다면 무엇인지 말해주세요,2020,대구한의대,화장품ᆞ제약,면접전형
Q : 대학에서 동아리 활동을 하는데 동아리 부원이 자신에 대해서 험담하고 다닐 때 어떻게 대처 하겠습니 까?,2020,대구한의대,화장품ᆞ제약,면접전형
Q : 지금까지 살면서 ‘인생에서 가장 가치롭다’고 생각히는 것을 들고 그 이유를 말해보세요,2020,대구한의대,화장품ᆞ제약,면접전형
Q : 우리 학과(전공)에서 성공적인 학업을 수행하기위해 필요한 자질은 무엇이며 본인은 그 자질을 어느정도 갖추고 있다고 생각하나요?,2020,대구한의대,화장품ᆞ제약,면접전형
Q : 우리 학과(전공)에 진학하기 위해 특별히 노력한 활동이 있다면 어떤 것이 있는지 말해보세요,2020,대구한의대,화장품ᆞ제약,면접전형
Q : 지금까지 살아오면서 창의성을 발휘한 활동이 있는지 말해보세요,2020,대구한의대,화장품ᆞ제약,면접전형
Q : 앞으로 전공을 살려서 인생에서 가장 이루고 싶은 것은 무엇인지 그리고 어떤 노력을 할것인지 말해보 세요,2020,대구한의대,화장품ᆞ제약,면접전형
Q : 성공적인 대학생활을 위한 본인의 계획을 말해보세요,2020,대구한의대,화장품ᆞ제약,면접전형
Q : 우리 학과(전공) 수업에서 듣고 싶은 과목과 그 이유에 대해서 말해보세요,2020,대구한의대,화장품ᆞ제약,면접전형
Q : 최저임금 인상에 대한 자신의 의견을 말해 주세요. (공통질문에 있던 거),2020,대전대,한의예과,교과면접
Q : 노동자들은 오히려 최저임금 빨리 올리라고 하지 않나요? (꼬리질문),2020,대전대,한의예과,교과면접
"Q : 수술실에 cctv 찬반, 그 근거를 윤리 판단 방식으로 서술하세요. (제시문 A) B. 조별활동에 참여하지 않는 현상을 어떻게 해결할지 이익집단의 관점에서 서술하시오. C. DNA의 개념과 그 특징을 서술하시오.",2020,대전대,한의예과,교과면접
Q : 마지막으로 하고 싶은 말 있나요?,2020,동국대,한의예과,교과면접전형
Q : [질문] 인체 내의 4가지 기관계를 각 기관계 내의 기관 명칭과 그 기능을 포함하여 모두 설명하시오.,2020,동국대,한의예과,교과면접전형
"Q : 공감의 개념을 설명하고, 자신의 경험에서 공감하거나 공감하지 못한 사례를 들어 그 경험에서 깨달은 것을 설명하시오",2020,동국대(WISE),간호학과,교과면접전형
"Q : 향후 어떤 직업이나 직군 혹은 미래로 꿈꾸고 있습니까, 자신이 가지고 있는 미래의 꿈을 이루기 위해 대학에서 어떤 공부와 활동계획을 가지고 있습니까?",2020,동국대(WISE),간호학과,교과면접전형
Q : 간호사가 계기가 된 책은 무엇이며 향후 자신의 진로와 관련해서 설명하시오,2020,동국대(WISE),간호학과,교과면접전형
Q : 시간이 끝나가는 데 마지막으로 하고 싶은 말은?,2020,동국대(WISE),간호학과,교과면접전형
Q : 향후 미래 계획&대학 입학 후 계획은?,2020,동국대(WISE),경찰행정학과,면접전형
"Q : 공권력이라는 단어를 사용하여 경찰이 되었을 때의 다짐을 말했는데, 경찰에게 어서 공권력이란 무엇이 라 생각하는가?",2020,동국대(WISE),경찰행정학과,면접전형
Q : 헌법이 경찰공무원 시험에 있는데 왜 있다고 생각하는가?,2020,동국대(WISE),경찰행정학과,면접전형
Q : 초등학교 때부터 지금까지 12년간 수학을 배워오면서 가장 기억에 남는 수학 개념이 있나요?,2020,동국대(WISE),수학교육과,참사람전형
Q : 현실에는 변수도 많고 확률대로 일어나지 않는 경우가 많아서 비판도 많이 받는데 이에 대해 어떻게 생 각하나요?,2020,동국대(WISE),수학교육과,참사람전형
Q : 가장 기억에 남는 수학 도서는 무엇인가요?,2020,동국대(WISE),수학교육과,참사람전형
Q : 페르마의 마지막 정리에 대해 설명해볼래요?,2020,동국대(WISE),수학교육과,참사람전형
Q : 마지막으로 할 말이 있으면 아쉬움 남기지 말고 다 해보세요.,2020,동국대(WISE),수학교육과,참사람전형
Q : 인간게놈 프로젝트란 무엇이고 장단점 설명,2020,동국대(WISE),신소재화학과,면접전형
Q : 각국의 초콜릿 섭취량과 노벨상 수상자수의 관계로 IQ가 관계없는 것을 설명,2020,동국대(WISE),신소재화학과,면접전형
Q : 마지막 할 말,2020,동국대(WISE),신소재화학과,면접전형
Q : 아니요 다른 종교라고 불이익을 받거나 불교라고 특혜가 있는 것은 아닙니다.,2020,동국대(WISE),신소재화학과,면접전형
Q : 긴장을 풀기위해 3년 동안 학교생활 중 자신이 가장 기억에 남는 일이 무엇인지 말해주세요.,2020,동국대(WISE),컴퓨터공학과,참사람전형
Q :저희학교에 많은 과들 중에 지원한 동기와 후에 할 계획에 대해서 말해주세요.,2020,동국대(WISE),컴퓨터공학과,참사람전형
Q : 자신만의 영어 공부 비법 혹은 방법이 있다면 무엇인지 말해주세요.,2020,동국대(WISE),컴퓨터공학과,참사람전형
Q : 마지막으로 하고 싶은 말이 있다면 해주세요.,2020,동국대(WISE),컴퓨터공학과,참사람전형
Q : 간단하게 지원동기 말해보세요.,2020,동국대(WISE),행정경찰공공학부,면접전형
Q : 향후 어떤 직업이나 직군 혹은 미래를 꿈꾸고 있습니까?,2020,동국대(WISE),행정경찰공공학부,면접전형
"Q : 우리나라 정부에서 다양한 정책들을 추진하고 있습니다. 우리나라 정책 중 대표적인 정책을 제시하고, 그 정책에 대한 설명과 성공적인 정책을 위해서 필요한 방법은 무엇인지 설명해보세요.",2020,동국대(WISE),행정경찰공공학부,면접전형
Q : 마지막으로 하고 싶은 말 해보세요.,2020,동국대(WISE),행정경찰공공학부,면접전형
Q : 지원동기?,2020,동덕여대,사회복지학과,학생부종합전형
Q : 봉사활동 하면서 가장 인상 깊었던 활동과 그 이유?,2020,동덕여대,사회복지학과,학생부종합전형
Q : 1학년 때 성적이 낮은데 이유는 없겠지만 변명 같은 거라도 해보시겠어요?,2020,동덕여대,사회복지학과,학생부종합전형
"Q : 진로희망이 사회복지사에서 3학년 때 구체적으로 ‘국제구호사업개발자’라고 했는데, 구체적으로 진로희 망이 변한 이유?",2020,동덕여대,사회복지학과,학생부종합전형
Q : 국제구호사업개발자가 되기 위해서 왜 사회복지학과에 진학했는지? 타 대학에도 국제학과 등이 아니라 사회복지학과에 지원하셨는지?,2020,동덕여대,사회복지학과,학생부종합전형
Q : 왜 많은 대학 중 동덕여대 사회복지학과에 진학을 희망하신 건가요?,2020,동덕여대,사회복지학과,학생부종합전형
Q : 마지막으로 하고 싶은 말은?,2020,동덕여대,사회복지학과,학생부종합전형
Q : 군사학과를 지원한 동기?,2020,동명대,군사학과,일반고(군사학과)전형
Q : 6.25 전쟁기간에 대해서 말해보시오. (추가질문),2020,동명대,군사학과,일반고(군사학과)전형
Q : 주한미군에 대해서 어떻게 생각하는가?,2020,동명대,군사학과,일반고(군사학과)전형
Q : 한미동맹에 대해서 어떻게 생각하는가?,2020,동명대,군사학과,일반고(군사학과)전형
Q : 마지막으로 하고 싶은말?,2020,동명대,군사학과,일반고(군사학과)전형
Q : 진로희망이 바뀐 이유?,2020,동아대,패션디자인학과,잠재능력우수자전형
Q : 1학년 때 부반장하며 리더십이나 봉사부분에서 기억에 남는 것?,2020,동아대,패션디자인학과,잠재능력우수자전형
Q : 3학년 때 한 과학 동아리 2개에 대하여 활동한 것 설명해주세요.,2020,동아대,패션디자인학과,잠재능력우수자전형
Q : 마지막으로 할 말,2020,동아대,패션디자인학과,잠재능력우수자전형
Q : 전통건축 전공을 어떻게 알게 되었습니까?,2020,명지대,건축학부,교과면접
Q : 언제 알게 되었나요?,2020,명지대,건축학부,교과면접
Q : 그럼 전통건축을 알게 된 후 직접 가본 건축물이 있었나요?,2020,명지대,건축학부,교과면접
Q : 아까 ‘난간의 건축미학’에 대해 발표했다고 했는데 내용은 무엇이었나?,2020,명지대,건축학부,교과면접
Q : 그럼 발표하면서 조사한 곳은 어디였나?,2020,명지대,건축학부,교과면접
Q : 창덕궁을 조사하면서 가보았나?,2020,명지대,건축학부,교과면접
Q : 건축에서는 미적감각도 있어야하는데 그 부분에 대해서 어떻게 생각하나?,2020,명지대,건축학부,교과면접
Q : 그럼 입시미술을 한 적이 있나요?,2020,명지대,건축학부,교과면접
Q : 그럼 최근 미술관에 가본 적이 있나요?,2020,명지대,건축학부,교과면접
Q : 그곳에서 가장 인상 깊었던 작품이 있나요?,2020,명지대,건축학부,교과면접
Q : 직접 증명해본 공리가 있나요? 있다면 뭔가요?,2020,명지대,수학과,명지인재전형
Q : 미분부분에서 가장 어려웠던 부분이 무엇인가요?,2020,명지대,수학과,명지인재전형
Q : 진로희망이 수학교사인데 아직도 유효한가요?,2020,명지대,수학과,명지인재전형
Q : 소극적인 성격을 적극적으로 바꾸기 위해 한 노력이 있나요?,2020,명지대,수학과,명지인재전형
Q : 지원동기~,2020,명지대,아랍지역학과,교과면접
Q : 장래희망~,2020,명지대,아랍지역학과,교과면접
Q : 왜 아랍지역학과여야 하는가?,2020,명지대,아랍지역학과,교과면접
Q : 인프라 구축에 대한 반발?,2020,명지대,아랍지역학과,교과면접
Q : 마지막으로 하고 싶은 말,2020,명지대,아랍지역학과,교과면접
Q : 우리학교에 지원하게 된 동기는 뭔가요?,2020,명지대,융합전공학과,명지인재전형
Q : 구체적인 미래 계획을 알려주세요.,2020,명지대,융합전공학과,명지인재전형
Q : 2학년 때 무슨 학과에 가고 싶나요?,2020,명지대,융합전공학과,명지인재전형
Q : 교내 활동중에서 가장 기억에 남는 활동은 뭔가요?,2020,명지대,융합전공학과,명지인재전형
Q : 소프트웨어 관련 활동을 했네요? 설명해주세요.,2020,명지대,융합전공학과,명지인재전형
"Q : 네, 우리 학과에 지원하게 된 동기가 뭔가요?",2020,명지대,정치외교학과,교과면접전형
Q : 최근에 관심을 갖고 있는 사회적 이슈는 무엇인가요?,2020,명지대,정치외교학과,교과면접전형
Q : 인권을 수호하기 위해서 할 수 있는 일들은 굉장히 많잖아요. 그런데 특히 종군기자를 선택하게 된 이 유가 무엇인가요?,2020,명지대,정치외교학과,교과면접전형
"Q : 지금 당장 종군기자가 되어 한 나라를 취재할 수 있다면 어디를 제일 가고 싶어요? 아, 당연히 홍콩인가요?",2020,명지대,정치외교학과,교과면접전형
Q : 홍콩의 시위에 대한 입장차이로 중국과 미국의 사이가 더욱 악화되고 있잖아요. 중국과 미국의 입장이 뭔지 말해보시겠어요?,2020,명지대,정치외교학과,교과면접전형
Q : 미국입장은 뭔가요?,2020,명지대,정치외교학과,교과면접전형
Q : 괜찮아요. 면접 자료를 보니 다수결의 원칙에 대한 얘기가 있는데 여기에 대해서 자세히 말해주실 수 있나요?,2020,명지대,정치외교학과,교과면접전형
Q : 봉사활동을 많이 다닌 것 같은데 왜 가게 되었고 어떤 것을 느꼈는가?,2020,명지대,컴퓨터공학과,명지인재전형
