내용,대입연도,대학명,모집단위,전형명
"Q : 1학년 때 장래희망이 군인이었으나 2,3학년 때의 장래희망은 화학공학자이다. 그런데도 공군사관학교를 지원한 이유는 무엇인가?",2018,고려대,화학과,일반전형
Q : 사관학교에서의 진로 로드맵을 말해보아라.,2018,공군사관학교,화학과,일반전형
Q : 공군사관학교에 대해 아는 대로 말해보아라.,2018,공군사관학교,화학과,일반전형
Q : 마지막으로 하고 싶은 말은?,2018,공군사관학교,화학과,일반전형
Q : 우리 학과에 지원한 계기와 노력한 점은?,2018,공군사관학교,화학과,일반전형
Q : 왜 이리 집에서 먼 곳까지 지원을 했는가?,2018,공군사관학교,화학과,일반전형
Q : ‘비밀 많은 디자인씨’라는 책에서 느낀 점은?,2018,공군사관학교,화학과,일반전형
"Q : 프로그램을 평소에 만져보았다고 했는데, 어떤 것을 만들어보았는가?",2018,공군사관학교,화학과,일반전형
Q : 디자인에서 가장 중요한 것은 협동심과 배려심이다. 이는 어떻게 할 것인가?,2018,공군사관학교,화학과,일반전형
Q : 디자인에서 가장 중요한 덕목은 무엇이고 어떻게 기를 것인가?,2018,공군사관학교,화학과,일반전형
Q : 1분 자기소개,2018,공군사관학교,화학과,일반전형
"Q : 최근에 포항 지진이 일어났는데, 지진에 대해 하는 것이 있다면 설명하시오.",2018,공군사관학교,화학과,일반전형
Q : 온실 효과에 대해 아는 것에 대해 설명하시오. ,2018,공군사관학교,화학과,일반전형
Q : 금성이 새벽에 뜨는 위치와 뜨는 시각은?,2018,공군사관학교,화학과,일반전형
Q : 축구 이외의 다른 종목에서 팀 닥터를 할 생각이 있는지 말해 보세요.,2018,공군사관학교,화학과,일반전형
Q : 긴장을 풀어주는 질문을 함,2018,공군사관학교,화학과,일반전형
Q : 왜 광운대에 지원하게 되었는가?,2018,공군사관학교,화학과,일반전형
Q : 좋아하는 건축물 3개,2018,공군사관학교,화학과,일반전형
Q : 자소서 질문 1개,2018,공군사관학교,화학과,일반전형
Q : 어디서 왔어요?,2018,광운대,건축공학과,학생부종합전형(광운참빛인재)
"Q : 학생은 5년간 반장을 하였는데 외 마지막에는 안했어요? 안한 것이 예요?, 못한 것이에요? 공부한다고 안한 것 아니고? 지금의 반장이 되었다고 생각해요?",2018,광운대,건축공학과,학생부종합전형(광운참빛인재)
"Q : 2번에 여행이라는 단어로 시작하였음, 학생은 ~한 여행을 한적이 있나요?\",2018,광운대,건축공학과,학생부종합전형(광운참빛인재)
"Q : 대학에 오면 여행을 많이 할 거예요?, 아떤 여행을 하고 싶어요? 어느 나라를 여행하고 싶나요?",2018,광운대,건축공학과,학생부종합전형(광운참빛인재)
Q : 왜 그 나라를 여행하고 싶나요?,2018,광운대,미디어영상학부,광운참빛 인재
"Q : 자소서의 키워드가 공감이었음, 학생은 공감을 중시하는 것 같은 데 그런 영상을 본적이 있나요?",2018,광운대,미디어영상학부,광운참빛 인재
Q : 4차산업에 관련한 질문 물음,2018,광운대,미디어영상학부,광운참빛 인재
Q : 연극부 활동을 많이 했는데 영어로 암전을 어떻게 표현하나요?,2018,광운대,미디어영상학부,광운참빛 인재
Q : 어떤 수업을 듣고싶어요? 어떤 교수님과 수업하고 싶은가요? 등등,2018,광운대,미디어영상학부,광운참빛 인재
Q : 자기소개,2018,광운대,미디어영상학부,광운참빛 인재
"Q : 특별하게 한 행동(ex동아리활동, 봉사활동) ",2018,광운대,미디어영상학부,광운참빛 인재
Q : 지원 동기,2018,광운대,미디어영상학부,광운참빛 인재
"Q : 기본 상식(속도가 무엇인가?, 근의 공식은?)",2018,광운대,미디어영상학부,광운참빛 인재
Q : 근의 공식을 말해보시오.,2018,광운대,미디어영상학부,광운참빛 인재
Q : 이 학과에 지원한 계기는?,2018,광운대,미디어영상학부,광운참빛 인재
Q : 관성의 법칙에 대해서 말해보시오.,2018,광운대,미디어영상학부,광운참빛 인재
Q : 왜 이 학과에 지원했는지?,2018,광운대,미디어영상학부,광운참빛 인재
Q : 지원동기 ,2018,광운대,미디어영상학부,광운참빛 인재
Q : 사회복지과에서 가장 우선적으로 하는 노력,2018,광운대,미디어영상학부,광운참빛 인재
Q : 지원동기,2018,구미대,기계자동차학과,일반전형
Q : 고등학교 시절 인상깊게 했던 활동,2018,구미대,기계자동차학과,일반전형
Q : 본인의 장점,2018,구미대,기계자동차학과,일반전형
Q : 100만원(현재) vs 120만원(1년후),2018,구미대,기계자동차학과,일반전형
Q : ▣ [지문] ,2018,구미대,산업경영학과,일반전형
Q : ▣ [추가질문] ,2018,구미대,산업경영학과,일반전형
Q : ▣ [지문] ,2018,구미대,산업경영학과,일반전형
Q : ▣ [추가질문] ,2018,구미대,산업경영학과,일반전형
Q : AI가 인류를 뛰어넘어 인류의 존재에 위협을 가할 수 있을 때 우리 인류는 어떻게 대처해야하는가?,2018,국민대,신소재금속학과,교과성적우수자
Q : 그런 교육으로 어떻게 대처하자는 것이죠?,2018,국민대,신소재금속학과,교과성적우수자
Q : 탈원전 문제가 대두되고 있는데 이에 대해서 지원자는 찬성하는 입장입니까 반대하는 입장입니까?,2018,국민대,신소재금속학과,교과성적우수자
Q : 핵폐기물은 어떡하죠? 벌써 경주에 있는 핵폐기물 저장소가 꽉 찼다고 알고 있습니다.,2018,국민대,신소재금속학과,교과성적우수자
Q : 밥은 먹었어요? (대답 후) 그럼 지원동기부터 말해볼래요?,2018,국민대,신소재금속학과,교과성적우수자
Q : 자기소개서를 보니까 영자신문 편집장으로 활동을 했는데 그럼 편집만 하는 건가요? (동아리 단장 이름이 편집장인데 편집만 하는 역할로 잘못 이해하고 질문을 하심.),2018,국민대,신소재금속학과,교과성적우수자
Q : 아. 그럼 선생님이 많은 도움을 주시겠네요?,2018,국민대,신소재금속학과,교과성적우수자
"Q : 꿈이 3년 동안 방송작가, PD, 라디오PD 이렇게 바뀌었는데 너무 개연성이 없지 않나요? 그러면 이 세 가지 직업의 정의에 대해서 말해보세요.",2018,국민대,신소재금속학과,교과성적우수자
Q : 그리고 보면 3년 동안 꿈이 매년 바뀌었는데 부모님도 3년 동안 진로 희망사항이 같이 바뀌어오셨다. 그럼 부모님은 그저 학생이 ~ (질문이 자세히 기억나지는 않지만 대충 학생이 대학 잘 오고 싶어서 부모님 희망사항은 거짓으로 적어왔냐 이런 질문이었음.) ,2018,국민대,언론정보학부,국민 프런티어 전형
Q : 생활기록부를 보면 3년간 PPT를 되게 많이 만들었다. 사실 나도 아직까지 PPT를 만들기가 되게 힘들다. 혹시 학생이 PPT를 만들 때 중점으로 두는 것이 무엇이냐.,2018,국민대,언론정보학부,국민 프런티어 전형
Q : 그럼 PPT 말고 다른 프로그램 다룰 수 아는 게 있냐.,2018,국민대,언론정보학부,국민 프런티어 전형
Q : 자기소개,2018,국민대,언론정보학부,국민 프런티어 전형
Q : 우리 학과에 지원한 동기,2018,국민대,언론정보학부,국민 프런티어 전형
Q : 학교 생활 중 가장 기억에 남는 활동은,2018,국민대,언론정보학부,국민 프런티어 전형
Q : 전자공학과 자동차의 연관성은?,2018,국민대,언론정보학부,국민 프런티어 전형
Q : 봉사시간이 많은 편인데 가장 기억에 남는 봉사활동은?,2018,국민대,자동차공학과,국민프런티어
Q : 이 연탄 배달 봉사활동을 정기적으로 하였으면 좋았을 텐데 정기적으로 하지 못한 이유는?,2018,국민대,자동차공학과,국민프런티어
Q : 기계공학과에 지원한 동기,2018,국민대,자동차공학과,국민프런티어
Q : 왜 금오공대에 지원했나?,2018,국민대,자동차공학과,국민프런티어
Q : 기계공학과에 입학해서 어떤 분야로 진출 할 것이냐?,2018,국민대,자동차공학과,국민프런티어
Q : 자소서 1번 문항에서 다양한 교과지식들을 현실에 반영했다고 했는데 사례를 들면?,2018,국민대,자동차공학과,국민프런티어
Q : 독서기록이 없는데 왜 없나?,2018,금오공대,기계공학과,Kit 종합
Q : 성적을 올리게 된 계기는?,2018,금오공대,기계공학과,Kit 종합
Q : 하고 싶은 말은?,2018,금오공대,기계공학과,Kit 종합
Q : 여기까지 오는 데 힘들진 않았나요?,2018,금오공대,기계공학과,Kit 종합
"Q : 자기소개서 1번 항목에 자기 주도적 학습장에 대해 적혀 있던데, 구체적으로 이게 뭔지?",2018,금오공대,기계공학과,Kit 종합
Q : 그냥 노트를 활용해도 될 텐데 굳이 자기 주도적 학습장에 기록하는 이유는 뭔지?,2018,금오공대,기계공학과,Kit 종합
"Q : 자기소개서 4번 항목에 ‘블렌딩 기술’이 적혀 있는데, 이 기술이 뭔지?",2018,금오공대,기계공학과,Kit 종합
"Q : 고분자 블렌드 기술을 이용하고 싶으신 거지요? 그렇다면 이 기술을 사용해 보고 싶으면, 고분자 공학과나 화학 공학과로 지원을 하지 왜 그 기술을 잘 사용하지 않는 신소재 공학부에 지원했나? ",2018,금오공대,신소재공학부,학생부종합 (kit인재)
Q : 신소재 공학의 정의는 무엇인가?,2018,금오공대,신소재공학부,학생부종합 (kit인재)
"Q : 독서항목에 1학년 때 플라톤에 관한 철학책을 읽었던 데, 책의 내용은 무엇인가?",2018,금오공대,신소재공학부,학생부종합 (kit인재)
Q : 자기소개서를 보니 친구가 많아 보인다. 친구와 갈등이 생기면 어떤 방식으로 나아가는가?,2018,금오공대,신소재공학부,학생부종합 (kit인재)
"Q : 시간이 별로 남지 않은 관계로, 마지막으로 하고 싶은 말 1분간 부탁합니다.",2018,금오공대,신소재공학부,학생부종합 (kit인재)
Q : 뭐 타고 오셨어요?,2018,금오공대,신소재공학부,학생부종합 (kit인재)
Q : “제강공정”을 배우고 싶다고 쓰셨는데 제강공정이 무엇입니까?,2018,금오공대,신소재공학부,학생부종합 (kit인재)
Q : 생기부에 문제를 실생활에 적용해서 풀었다는데 또 다른 예시가 있습니까? ,2018,금오공대,신소재공학부,학생부종합 (kit인재)
Q : 평소에 책을 많이 읽으십니까?,2018,금오공대,신소재공학부,학생부종합 (kit인재)
Q : 이제 모든 질문이 끝났습니다. 하고 싶은 말을 1분 동안 말해주십시오.,2018,금오공대,신소재공학부,KIT인재전형
Q : 전자공학과를 희망한 이유?,2018,금오공대,신소재공학부,KIT인재전형
Q : 최근 첨단기술에 부정적 견해가 나오는데 이에 대한 본인의 생각?,2018,금오공대,신소재공학부,KIT인재전형
Q : 본인에게 공학이란?,2018,금오공대,신소재공학부,KIT인재전형
"Q : 자소서 1번에 수학관련 활동을 적었는데 전자공학과의 연관성 / 물리, 수학에 대해",2018,금오공대,신소재공학부,KIT인재전형
Q : 3학년 때 성적이 떨어진 이유?,2018,금오공대,전자공학부,Kit 인재
Q : 첨단기술을 사회에 대중화하는 기술자/기술 알고 있는 사례?,2018,금오공대,전자공학부,Kit 인재
Q : 전자공학과 관련된 독서활동?,2018,금오공대,전자공학부,Kit 인재
Q : 마지막으로 하고 싶은 말은?,2018,금오공대,전자공학부,Kit 인재
Q : 성적을 올리기 위해 꾸준한 노력을 하염없이 하였는데 구체적으로 어떤 노력을 하였는가?,2018,금오공대,전자공학부,Kit 인재
Q : 이 학과(학교)에 지원하게 된 동기는?,2018,금오공대,전자공학부,Kit 인재
Q : 수학이 컴퓨터 공학에 어떻게 이용 되나요?,2018,금오공대,전자공학부,Kit 인재
Q : 아두이노가 무엇인가요?,2018,금오공대,전자공학부,Kit 인재
Q : 20년 후의 미래는?,2018,금오공대,컴퓨터소프트웨어공학과,학생부종합 Kit 전형
Q : 대학교 입학 후 학습계획?,2018,금오공대,컴퓨터소프트웨어공학과,학생부종합 Kit 전형
Q : 마지막으로 하고 싶은 말은?,2018,금오공대,컴퓨터소프트웨어공학과,학생부종합 Kit 전형
Q : 이 과에 지원하게 된 동기는?,2018,금오공대,컴퓨터소프트웨어공학과,학생부종합 Kit 전형
"Q : 1,2학년 희망진로와 3학년 때의 희망진로가 다르다. 그 이유는?",2018,금오공대,컴퓨터소프트웨어공학과,학생부종합 Kit 전형
Q : 꿈이 이상적인데 그 꿈은 경제적인 문제가 많이 따를 것 같다. 그 점에 대해 생각해 본 적이 있나?,2018,금오공대,컴퓨터소프트웨어공학과,학생부종합 Kit 전형
Q : 봉사활동 시간이 적은데 그 이유는?,2018,금오공대,컴퓨터소프트웨어공학과,학생부종합 Kit 전형
Q : 악기연주와 진로 상황과 관련되게 설명해 줄 수 있나?,2018,금오공대,토목공학과,kit 인재전형
Q : 마지막으로 하고 싶은 말은?,2018,금오공대,토목공학과,kit 인재전형
Q : 오는 데 안 힘들었나요? 학교 첫인상은?,2018,금오공대,토목공학과,kit 인재전형
Q : 생기부와 자소서를 보니 폭죽 실험을 했던데 이에 대해 설명해 달라.,2018,금오공대,토목공학과,kit 인재전형
"Q : 상당히 위험한 실험이었는데, 학교에서 허락을 해 주었는지?",2018,금오공대,토목공학과,kit 인재전형
Q : 과학이란 것이 양면성이 있어 좋은 면도 있지만 나쁜 쪽으로 사용될 수도 있다. 앞으로 과학 발전은 어떻게 이루어져야 한다고 생각하는지?,2018,금오공대,토목공학과,kit 인재전형
"Q : 자소서와 생기부를 보니 그래핀에 대한 내용이 많다. 관심이 많은 것 같은데, 그래핀에 대해 아는 대로 모두 얘기해 보라. ",2018,금오공대,화학소재융합공학부,학생부종합 (kit인재)
"Q : 그래핀의 나노 주름에 대해 언급했는데, 어떻게 생성되는지 아는가?",2018,금오공대,화학소재융합공학부,학생부종합 (kit인재)
Q : 그래핀을 맨 처음 어떻게 분리해 냈는지 아는가?,2018,금오공대,화학소재융합공학부,학생부종합 (kit인재)
"Q : 자소서에 리튬이온 배터리와 플리머 배터리에 대해 적혀있는데, 둘의 차이점이 무엇인지 알고 있나?",2018,금오공대,화학소재융합공학부,학생부종합 (kit인재)
"Q : 자소서에 2차 전지의 에너지 효율을 늘리는 것이 꿈이라고 했는데, 어떤 식으로 할지 구체적인 방안을 생각해 보았는가?",2018,금오공대,화학소재융합공학부,학생부종합 (kit인재)
Q : 폴리머라는 단어의 뜻은 아는가?,2018,금오공대,화학소재융합공학부,학생부종합 (kit인재)
Q : 항생제 찬반토론을 하였는데 어떻게 생각하는지 말해주세요.,2018,금오공대,화학소재융합공학부,학생부종합 (kit인재)
"Q : 자소서에 생분해성 플라스틱에 관심이 있다고 적었는데, 대학에서 그 분야에 대해서 많이 다루지 않으면 어떻게 할 것인지?",2018,금오공대,화학소재융합공학부,학생부종합 (kit인재)
Q : 고등학교 생활 중 기억에 남는 경험?,2018,금오공대,화학소재융합공학부,학생부종합 (kit인재)
Q : 자소서에 친구들과 작물 재배 한 것이 인상 깊었다고 했는데 이유는?,2018,금오공대,화학소재융합공학부,학생부종합 (kit인재)
Q : 본인이 상점을 많이 받아서 상을 받았는데 상을 받을 수 있었던 이유?,2018,금오공대,화학소재융합공학부,학생부종합 (kit인재)
Q : 마지막으로 하고 싶은 말은?,2018,금오공대,화학소재융합공학부,학생부종합 (kit인재)
Q : 영어로 간단하게 자기 소개를 해 줄 수 있습니까?,2018,금오공대,화학소재융합공학부,학생부종합 (kit인재)
Q : 간호학과에 지원한 동기는 무엇입니까? ,2018,금오공대,화학소재융합공학부,학생부종합 (kit인재)
Q : 그럼 1분간 자기 소개를 해 주십시오.,2018,금오공대,화학소재융합공학부,학생부종합 (kit인재)
Q : 우리 학과에 입학하기 위해 고교생활 중 노력한 것이 무엇인가?,2018,금오공대,화학소재융합공학부,학생부종합 (kit인재)
Q : 졸업 후 진로 계획에 대해 말씀해 주십시오.,2018,김천대,간호학과,일반교과전형
Q : 2017년 간호간병통합시스템이 무엇인지 알고 있습니까?,2018,김천대,간호학과,일반교과전형
Q : 마지막으로 하고 싶은 말은?,2018,김천대,간호학과,일반교과전형
Q : 자기소개,2018,김천대,간호학과,일반교과전형
"Q : [시사] 핵 발전소는 유지되어야 하는가, 사라져야 하는가?",2018,김천대,간호학과,일반교과전형
Q : 긴장을 풀어주기 위한 수준의 질문으로 주기율표에 있는 원소의 개수,2018,김천대,간호학과,일반교과전형
Q : 마지막으로 하고 싶은 말은?,2018,김천대,간호학과,일반교과전형
"Q : 존경하는 인물 (흔하지 않은 사람으로 ex. 유재석, 김연아 등)",2018,김천대,임상병리학과,일반교과전형
Q : 나의 장점 / 나를 붙어야 하는 이유,2018,김천대,임상병리학과,일반교과전형
Q : 고교시절 좋아했던 과목과 그 이유,2018,김천대,임상병리학과,일반교과전형
Q : 최근에 본 뉴스기사 (전공관련),2018,김천대,임상병리학과,일반교과전형
Q : 자기소개 / 지원동기 (영어 질문),2018,김천대,임상병리학과,일반교과전형
Q : 자기소개,2018,김천대,임상병리학과,일반교과전형
Q : 본인이 선택하려는 전공과 관련된 책을 읽은 것이 있다면?,2018,김천대,임상병리학과,일반교과전형
Q : 본인이 선택하려는 전공이 우리사회에 기여하는바는?,2018,김천대,임상병리학과,일반교과전형
Q : 자기 소개,2018,김천대,임상병리학과,일반교과전형
Q : 지원 동기,2018,김천대,임상병리학과,일반교과전형
Q : 가족관계,2018,김천대,임상병리학과,일반교과전형
Q : 다른 학교 지원 및 학과,2018,김천대,임상병리학과,일반교과전형
Q : 궁금한 점은 무엇인가?,2018,김천대,임상병리학과,일반교과전형
Q : 학교이름 말하고 간호학과를 지원하게된계기,2018,김천대,임상병리학과,일반교과전형
Q : 조별과제에서 학생의 조에 참여하지않으려고 하는학생이 있습니다 어떻게 할것인지?,2018,김천대,임상병리학과,일반교과전형
Q : 학생이 생각하기에 간호사의 위치는 어디인가?,2018,김천대,임상병리학과,일반교과전형
Q : 마지막으로 하고싶은말,2018,김천대,임상병리학과,일반교과전형
Q : 간호와 관련된 시사문제에 대해 설명,2018,김천대,임상병리학과,일반교과전형
Q : 정격의 장단점,2018,김천대,임상병리학과,일반교과전형
Q : 대경대학교가 왜 자신을 뽑아야하는가?,2018,김천대,임상병리학과,일반교과전형
Q : 대경대학교의 구호 ‘Different is the value.’의 뜻은?,2018,김천대,임상병리학과,일반교과전형
Q : 선배가 부당한 일을 시키면 어떻게 대처할 것인가?,2018,대경대,간호학과,일반전형
Q : 자기 소개,2018,대경대,간호학과,일반전형
"Q : 지원 동기, 가치관, 장단점, 자기 소개",2018,대경대,간호학과,일반전형
Q : 자동차 딜러란?,2018,대경대,간호학과,일반전형
"Q : 부모님 하시는 일, 부모님 반대하시는가?",2018,대경대,간호학과,일반전형
Q : 해당 학과 홈페이지에 들어가서 정보 보는지 여부,2018,대경대,간호학과,일반전형
Q : 떨어져도 다시(2차 지원) 올 것인가?,2018,대경대,간호학과,일반전형
Q : 입학 후 다짐,2018,대경대,간호학과,일반전형
"Q : 카지노에 거울, 시계, 창문이 없는 이유가 그 3가지가 나에게 의미하는 것.",2018,대경대,간호학과,일반전형
Q : 사랑과 봉사가 의미하는 것,2018,대경대,간호학과,일반전형
Q : IT 기술이 접목된 것 중 1개를 골라 10년 후엔 어떤 방향을 발전되어 있나(예상해서 말해보기),2018,대경대,간호학과,일반전형
Q : 인공지능이 발전이 인간존엄성과 사회성 미치는 영향,2018,대경대,간호학과,일반전형
Q : 자신이 미래에 의미있는 존재로 남아있기 위해 노력하는 부분을 말해보자,2018,대구가톨릭대,IT공학과,면접 전형
Q : 마지막으로 하고 싶은 말은?,2018,대구가톨릭대,IT공학과,면접 전형
Q : 세월호 뱃지는 왜 달고 오셨는지,2018,대구가톨릭대,IT공학과,면접 전형
Q : 그 상황에 학생이 배에 타고 있었다면 어떻게 대처했을지,2018,대구가톨릭대,IT공학과,면접 전형
Q : 지원동기,2018,대구가톨릭대,IT공학과,면접 전형
Q : 우리학과에 들어오고 싶은 의지,2018,대구가톨릭대,IT공학과,면접 전형
Q : 마지막으로 하고 싶은 말은?,2018,대구가톨릭대,IT공학과,면접전형
Q : ‘3등은 괜찮지만 3류는 안 된다.’는 본인의 생각,2018,대구가톨릭대,IT공학과,면접전형
Q : 인공지능이 인간의 존엄성과 사회성에 미치는 영향(준비한 질문 중 하나),2018,대구가톨릭대,IT공학과,면접전형
Q : 지원 동기,2018,대구가톨릭대,IT공학과,면접전형
Q : 마지막으로 하고 싶은 말,2018,대구가톨릭대,IT공학과,면접전형
Q : 자기소개,2018,대구가톨릭대,IT공학부,면접
Q : 이 학과와 관련하여 고등학교 때 한 활동이 있습니까?,2018,대구가톨릭대,IT공학부,면접
Q : C언어를 배웠다고 했는데 소스코드를 몇 줄까지 작성해봤습니까? 30줄 정도?,2018,대구가톨릭대,IT공학부,면접
Q : 만약 당신의 가장 친한 친구가 살인을 저지르고 숨겨달라고 하면 어떻게 할 것인가?,2018,대구가톨릭대,IT공학부,면접
Q : 그 친구가 보복할 수도 있지 않을까요?,2018,대구가톨릭대,IT공학부,교과면접
Q : 마지막으로 하고 싶은 말은?,2018,대구가톨릭대,IT공학부,교과면접
Q : 자기 소개를 해보세요.,2018,대구가톨릭대,IT공학부,교과면접
Q : 집이 먼데 어떻게 등교할 생각인가요?,2018,대구가톨릭대,IT공학부,교과면접
Q : 지금 사용 중인 기술 중 10년 뒤 발전할 것과 10년 뒤의 모습을 말해 보세요.,2018,대구가톨릭대,IT공학부,교과면접
Q : 좋아하는 게임은?,2018,대구가톨릭대,IT공학부,교과면접
Q : 3등과 3류 중 무엇이 더 나은가? 이유는?,2018,대구가톨릭대,IT공학부,교과면접
Q : 자기소개,2018,대구가톨릭대,IT공학부,교과면접
Q : 부실장으로서 힘들었던 일과 그 일을 어떻게 해결했는지,2018,대구가톨릭대,IT공학부,교과면접
Q : 스트레스 상황에서 어떻게 스트레스를 관리하는지,2018,대구가톨릭대,IT공학부,교과면접
Q : 어떤 운동을 하는지,2018,대구가톨릭대,IT공학부,교과면접
Q : 4년 동안 학교 활동에 어떻게 참여할지,2018,대구가톨릭대,간호학과,참인재전형
Q : Hand in Hand 라는 프로그램을 어떻게 알게 되었는지,2018,대구가톨릭대,간호학과,참인재전형
Q : 조별과제를 하는데 조원들이 참여하지 않는 조원의 이름을 빼자고 할 때 어떻게 할 것인지,2018,대구가톨릭대,간호학과,참인재전형
Q : 미국에 해외연수를 가는 학생을 뽑을 때 고려해야 할 세 가지와 그 이유,2018,대구가톨릭대,간호학과,참인재전형
Q : 학생은 뽑힐 것 같은지,2018,대구가톨릭대,간호학과,참인재전형
Q : 마지막으로 하고 싶은 말은?,2018,대구가톨릭대,간호학과,참인재전형
Q : 우리 학과에 지원하게 된 동기를 말해 주세요.,2018,대구가톨릭대,간호학과,참인재전형
Q : 졸업 후 진출하고 싶은 분야는 무엇입니까?,2018,대구가톨릭대,간호학과,참인재전형
Q : 3등은 괜찮지만 삼류는 안 된다는 말의 의미는?,2018,대구가톨릭대,간호학과,참인재전형
Q : 나의 가장 친한 친구가 어떤 사람에게 중대한 나쁜 짓을 하고 도망을 다닌다면 어떻게 할 것인가?,2018,대구가톨릭대,간호학과,참인재전형
Q : ‘영어천재가 된 홍대리’를 읽고 자신이 얻은 것은?,2018,대구가톨릭대,간호학과,참인재전형
Q : 자신의 장점 중 경찰로서의 자질과 맞는다고 생각되는 부분과 단점은?,2018,대구가톨릭대,간호학과,참인재전형
Q : 마지막으로 하고 싶은 말은?,2018,대구가톨릭대,간호학과,참인재전형
Q : 이 학과에 지원하게 된 동기는 무엇인가?,2018,대구가톨릭대,간호학과,참인재전형
Q : 추천하신 신부님과 어떤 관계인가?,2018,대구가톨릭대,경찰행정학과,학생부종합(참인재)전형
Q : 언제 세례 받았는가?,2018,대구가톨릭대,경찰행정학과,학생부종합(참인재)전형
Q : 교육학과와 어떤 학과를 복수 하겠는가?,2018,대구가톨릭대,경찰행정학과,학생부종합(참인재)전형
Q : 신문 동아리에서 무엇을 했나?,2018,대구가톨릭대,경찰행정학과,학생부종합(참인재)전형
Q : 동아리 외에 학교에서 한 활동 중 인상 깊었던 게 있는가?,2018,대구가톨릭대,경찰행정학과,학생부종합(참인재)전형
Q : 마지막으로 하고 싶은 말은?,2018,대구가톨릭대,경찰행정학과,학생부종합(참인재)전형
Q : 지원동기?,2018,대구가톨릭대,경찰행정학과,학생부종합(참인재)전형
Q : 이모는 어떤 과를? 현재 교사입니까? 복수전공하고 싶은 과목은?,2018,대구가톨릭대,경찰행정학과,학생부종합(참인재)전형
Q : 책‘멈추면 비로소 보이는 것들’ 어떤 내용인지 말해줄 수 있나요?,2018,대구가톨릭대,경찰행정학과,학생부종합(참인재)전형
Q : 최근에 읽은 책이 있나요? 그 책에서 인상 깊었던 내용은? 저자는?,2018,대구가톨릭대,경찰행정학과,학생부종합(참인재)전형
"Q : 회복탄력성에 대해 설명해주세요. 또한 학생들에게는 어떻게, 교사에게는 어떻게 쓰일까요?",2018,대구가톨릭대,교육학과,참인재전형
Q : 봉사활동 중 가장 기억에 남은 활동?,2018,대구가톨릭대,교육학과,참인재전형
Q : 마지막으로 하고 싶은 말은?,2018,대구가톨릭대,교육학과,참인재전형
Q : 자기소개,2018,대구가톨릭대,교육학과,참인재전형
Q : 다른 학교에도 이 학과가 많은데 굳이 우리학교에 지원한 이유는?,2018,대구가톨릭대,교육학과,참인재전형
"Q : 인성 공통 문항 3문항 중 하나를 고르고, 답변해보세요.",2018,대구가톨릭대,교육학과,참인재전형
Q : 고등학교때 제일 잘했던 과목과 제일 못했던 과목은?,2018,대구가톨릭대,교육학과,참인재전형
Q : 대학교에 입학하면 학업계획과 하고싶은일은?,2018,대구가톨릭대,교육학과,참인재전형
Q : 살면서 가장 후회되는 일은?,2018,대구가톨릭대,교육학과,참인재전형
Q : 마지막으로 하고 싶은 말은?,2018,대구가톨릭대,교육학과,참인재전형
Q : OO고등학교에 대해 설명하시오,2018,대구가톨릭대,교육학과,참인재전형
Q : 자기소개 ,2018,대구가톨릭대,교육학과,참인재전형
Q : 인상깊었던 봉사활동은?,2018,대구가톨릭대,교육학과,참인재전형
"Q : 학과에 들어오게 된다면 학업계획 , 하고싶은 일",2018,대구가톨릭대,교육학과,참인재전형
Q : ‘삼등은 괜찮지만 삼류는 안된다’ 라는 말이 나에게 전해주는 의미,2018,대구가톨릭대,교육학과,참인재전형
Q : 과학탐구는 무엇을 선택하였는가?,2018,대구가톨릭대,교육학과,참인재전형
Q : 전체적인 과목들에 대한 성적은 어떤가?,2018,대구가톨릭대,교육학과,참인재전형
Q : 내신등급으로?,2018,대구가톨릭대,교육학과,참인재전형
Q : 그 정도 성적으로 왜 이곳에 지원했는가?,2018,대구가톨릭대,교육학과,참인재전형
Q : 다른 대학교는 어디에 지원했는가?,2018,대구가톨릭대,기계자동차공학부,면접전형
Q : 학교생활 때 봉사활동은 무엇을 하였는가?,2018,대구가톨릭대,기계자동차공학부,면접전형
Q : 본인이 제작하던 모바일소프트웨어 관련 제품이 안 좋은 결과를 가져왔을 때 어떻게 할 것인지 말해보세요.,2018,대구가톨릭대,기계자동차공학부,면접전형
Q : 모바일소프트웨어 분야와 관련된 활동을 해 봤다면 설명해 주세요.,2018,대구가톨릭대,기계자동차공학부,면접전형
Q : 본 학부에 입학한다면 4년 동안 어떻게 생활할 것인지에 대한 계획을 설명해 주세요.,2018,대구가톨릭대,기계자동차공학부,면접전형
"Q : 본 학부를 졸업한 후에 무엇을 할 것인지, 본인의 계획에 대해 설명해 주세요.",2018,대구가톨릭대,기계자동차공학부,면접전형
Q : 우리 사회에 도움이 될 것 같은 모바일소프트웨어 제품을 새롭게 만들어 보라고 한다면 어떤 것들이 있을까요?,2018,대구가톨릭대,모바일SW학과,면접전형
"Q : 내일 팀별 과제제출을 해야 하는데, 같은 팀에 속하는 친구가 본인의 과제를 해오지 않았다. 이 문제를 어떻게 해결할건가요?",2018,대구가톨릭대,모바일SW학과,면접전형
Q : 대가대에 오셨는데 학교 어땠나요?,2018,대구가톨릭대,모바일SW학과,면접전형
Q : 학과 지원 동기,2018,대구가톨릭대,모바일SW학과,면접전형
Q : 학교 역사가 어느 정도 되나요?,2018,대구가톨릭대,모바일SW학과,면접전형
