내용,대입연도,대학명,모집단위,전형명
지원동기?,2016,대구가톨릭대,건축학과,면접전형
"1, 2, 3학년 학급실장을 하면서 느끼거나 배운 점은?",2016,대구가톨릭대,건축학과,참인재 전형
"1학년과 2, 3학년 때 진학 희망란이 다른 이유는 무엇입니까?",2016,대구가톨릭대,건축학과,참인재 전형
건축에 대해서 어떻게 준비하거나 조사했는가?,2016,대구가톨릭대,건축학과,참인재 전형
대구가톨릭대 어때요? 학교 예쁘죠?,2016,대구가톨릭대,건축학과,참인재 전형
어떻게 건축학과를 희망하게 되었나?,2016,대구가톨릭대,건축학과,참인재 전형
자신의 장점과 단점에 대해 말해보시오.,2016,대구가톨릭대,건축학과,참인재 전형
‘직업’이라는 것에 대한 자신의 생각은?,2016,대구가톨릭대,경영학과,면접전형
가족 친구에게 받은 조언 중 기억에 남는 것?,2016,대구가톨릭대,경영학과,면접전형
"가족이나 친구, 타인에게 들은 충고나 조언을 말하고 그 충고 조언을 듣고 한 노력을 말해라.",2016,대구가톨릭대,경영학과,면접전형
경영학과를 선택하는데 주위의 반대는 없었는가?,2016,대구가톨릭대,경영학과,면접전형
경제 관련 기사 중 기억나는 것이나 최근 본 것은?,2016,대구가톨릭대,경영학과,면접전형
고등학교 생활 중 후회되는 일과 다음에는 어떤 방식으로 극복할 것인지?,2016,대구가톨릭대,경영학과,면접전형
마지막으로 할 말은?,2016,대구가톨릭대,경영학과,면접전형
마지막으로 할 말이나 각오 같은 것 말하기,2016,대구가톨릭대,경영학과,면접전형
말하는 것이 예의바르고 조근조근한데 어디서 온 습관인지?,2016,대구가톨릭대,경영학과,면접전형
살면서 가장 후회되는 행동이나 사례를 말하고 다시 돌아간다면 어떻게 할 것인지,2016,대구가톨릭대,경영학과,면접전형
살아오면서 힘든 일을 주위사람들과 극복한 일이 있었는지?,2016,대구가톨릭대,경영학과,면접전형
은행원 하고 싶은 이유와 준비과정은?,2016,대구가톨릭대,경영학과,면접전형
이과를 언제 선택하려고 마음먹었는지 그리고 지원한 동기가 무엇인지,2016,대구가톨릭대,경영학과,면접전형
이과에 관련된 동아리를 든 적이 있는가?,2016,대구가톨릭대,경영학과,면접전형
자기소개하기,2016,대구가톨릭대,경영학과,면접전형
전공연계 해외체험 가고 싶은 곳?,2016,대구가톨릭대,경영학과,면접전형
전공연계해외 체험프로그램을 간다면 어느 나라에 가서 무슨 체험을 하고 싶은가?,2016,대구가톨릭대,경영학과,면접전형
졸업 후 진로에 대해서 말하기,2016,대구가톨릭대,경영학과,면접전형
영국에 기업금융 생각나는 것이 있나,2016,대구가톨릭대,경영학과,참인재전형
영국으로 가고 싶은 특별한 이유는,2016,대구가톨릭대,경영학과,참인재전형
자기소개,2016,대구가톨릭대,경영학과,참인재전형
자기소개?,2016,대구가톨릭대,경영학과,참인재전형
자신의 장단점?,2016,대구가톨릭대,경영학과,참인재전형
전공연계 해외 프로그램으로 어느 나라를 가고 싶고 무슨 체험을 하고 싶은가.,2016,대구가톨릭대,경영학과,참인재전형
직장에서 하고 싶은 일?,2016,대구가톨릭대,경영학과,참인재전형
"진로가 은행원인 것 같은데 현실적으로 3, 4학년이 되면 은행의 취업 장벽이 높아 포기를 많이 한다.",2016,대구가톨릭대,경영학과,참인재전형
학교 내 활동 중 보람 있었던 일?,2016,대구가톨릭대,경영학과,참인재전형
마지막으로 할말,2016,대구가톨릭대,경찰행정학과,참인재 전형
사형제도에 대해 어떻게 생각하는지와 이유,2016,대구가톨릭대,경찰행정학과,참인재 전형
생기부보면서 장래희망 칸 보고 질문,2016,대구가톨릭대,경찰행정학과,참인재 전형
"생기부에 취미, 특기 칸",2016,대구가톨릭대,경찰행정학과,참인재 전형
성폭력범죄 예방대책,2016,대구가톨릭대,경찰행정학과,참인재 전형
한국사국정화에 대해 어떻게 생각하고 이유,2016,대구가톨릭대,경찰행정학과,참인재 전형
○○고등학교면 우리대학과 거리가 먼데 지원한 이유는?,2016,대구가톨릭대,관광경영학과,참인재전형
"1, 2, 3학년 때 장래희망이 다 다른데 3학년 때 여행상품 기획자라는 꿈을 갖게 된 이유는?",2016,대구가톨릭대,관광경영학과,참인재전형
국정교과서에 대해 어떻게 생각하는지?,2016,대구가톨릭대,관광경영학과,참인재전형
긴장도 풀 겸 담임선생님 장점과 단점을 말해보세요,2016,대구가톨릭대,관광경영학과,참인재전형
마지막으로 하고 싶은 말은?,2016,대구가톨릭대,관광경영학과,참인재전형
"어떤 동아리들이 있었는지, 가장 기억에 남는 동아리 활동은 무엇인지?",2016,대구가톨릭대,관광경영학과,참인재전형
외부봉사는 많이 해본편인지?,2016,대구가톨릭대,관광경영학과,참인재전형
"공부하면서 시간이 부족했겠지만, 독서를 하면서 감명 깊게 읽은 책이 있는가?",2016,대구가톨릭대,교육학과,학생부종합 전형
"교사가 되고 싶다고 했는데, 교사로서 필요한 덕목이 무엇이라고 생각하는가?",2016,대구가톨릭대,교육학과,학생부종합 전형
그럼 이제 마지막으로 하고싶은 말이 있나요?,2016,대구가톨릭대,교육학과,학생부종합 전형
"다음으로, 수업시간 중 본인의 사고와 행동 등에 변화를 가져온 활동에 대해 말해주세요.",2016,대구가톨릭대,교육학과,학생부종합 전형
"음, 한 13년 정도 되었군요! 그럼 왜 대구 가톨릭대학교 교육학과에 지원하게 되었는지, 그리고 공부하 느라 바빴겠지만 학교생활 중 봉사나 나눔을 한 경험이 있으면 말해주세요.",2016,대구가톨릭대,교육학과,학생부종합 전형
음.. 자신의 약점이나 단점은?,2016,대구가톨릭대,교육학과,학생부종합 전형
"자신의 약점과 단점, 그와 관련해 부모님이나 선생님으로부터 받은 가르침에 대해 말해주세요.",2016,대구가톨릭대,교육학과,학생부종합 전형
학교가 개교한지 몇 년 정도 되었나?,2016,대구가톨릭대,교육학과,학생부종합 전형
가장 좋아하는 고전작품,2016,대구가톨릭대,국어교육학과,참인재전형
국어에서 좋아하거나 자신있는 분야와 그 이유,2016,대구가톨릭대,국어교육학과,참인재전형
자신이 다니고 있는 고등학교 소개,2016,대구가톨릭대,국어교육학과,참인재전형
자신이 생각하는 교육철학,2016,대구가톨릭대,국어교육학과,참인재전형
하고 싶은 말,2016,대구가톨릭대,국어교육학과,참인재전형
합격후의 구체적 계획,2016,대구가톨릭대,국어교육학과,참인재전형
cos3/2π 는?,2016,대구가톨릭대,기계자동차공학부,면접전형
관성의 개념은?,2016,대구가톨릭대,기계자동차공학부,면접전형
많은 대학교 중에서 왜 우리 대학의 기계자동차과를 지원했는지/,2016,대구가톨릭대,기계자동차공학부,면접전형
많은 유혹들 중에서 특히 경험한 유혹과 그 유혹에 관하여 주변에서 들은 충고는?,2016,대구가톨릭대,기계자동차공학부,면접전형
승용차와 버스 중 어느 것이 커브길을 돌 때 잘 넘어지는가? 그 이유는?,2016,대구가톨릭대,기계자동차공학부,면접전형
우리 학과의 취업률은?,2016,대구가톨릭대,기계자동차공학부,면접전형
전자가 원자핵 주위를 돌 때 왜 원심력에 의해 튀어나가지 않는가?,2016,대구가톨릭대,기계자동차공학부,면접전형
커브길 돌 때 빠르게 달리면 차가 넘어지는 이유?,2016,대구가톨릭대,기계자동차공학부,면접전형
황산의 식?,2016,대구가톨릭대,기계자동차공학부,면접전형
나는 자질을 가지고 있는가?,2016,대구가톨릭대,도서관학과,면접전형
내가 중요하게 생각하는 가치관,2016,대구가톨릭대,도서관학과,면접전형
내가 지금까지 살면서 느꼈던 가장 좋았던 일과 좋지 않은 일,2016,대구가톨릭대,도서관학과,면접전형
내가 지금까지 해 왔던 봉사활동,2016,대구가톨릭대,도서관학과,면접전형
마지막으로 하지 못했던 말이나 하고 싶은 말,2016,대구가톨릭대,도서관학과,면접전형
사서에게 필요한 자질과 능력,2016,대구가톨릭대,도서관학과,면접전형
우리 학교를 선택한 이유,2016,대구가톨릭대,도서관학과,면접전형
자신의 장단점,2016,대구가톨릭대,도서관학과,면접전형
도서관에서 봉사활동을 한 적이 있습니까?,2016,대구가톨릭대,도서관학과,일반면접전형
본인에게 필요하다고 생각하는 가치관은 어떻게 되십니까?,2016,대구가톨릭대,도서관학과,일반면접전형
본인의 장점과 단점을 말해보세요,2016,대구가톨릭대,도서관학과,일반면접전형
지원하게 된 동기,2016,대구가톨릭대,도서관학과,일반면접전형
대학생활 어떻게 하고 싶은지,2016,대구가톨릭대,물리치료학과,지역인재
"물리치료 분야, 가고 싶은 분야",2016,대구가톨릭대,물리치료학과,지역인재
자기 어필,2016,대구가톨릭대,물리치료학과,지역인재
"자기소개 간단히, 지원동기, 장단점",2016,대구가톨릭대,물리치료학과,지역인재
면접을 위해서 준비한 것이나 더 하고 싶은 말이 있으면 말해주세요.,2016,대구가톨릭대,물리치료학과,지역인재전형
자기소개 하시고 대가대 물리치료학과에 지원한동기도 말해주세요,2016,대구가톨릭대,물리치료학과,지역인재전형
가장 좋아하는 과목과 그 이유는?,2016,대구가톨릭대,바이오산업학부,면접전형
고등학교 생활 중 가장 기억에 남는 활동과 그 이유는?,2016,대구가톨릭대,바이오산업학부,면접전형
대학 진학 후 본인이 이루고 싶은 목표와 그것을 이루기 위한 구체적인 계획은?,2016,대구가톨릭대,바이오산업학부,면접전형
본인이 했던 봉사활동 중 가장 기억에 남는 봉사활동과 그 이유는?,2016,대구가톨릭대,바이오산업학부,면접전형
이 학과에 관심을 가지게 된 계기와 이유는?,2016,대구가톨릭대,바이오산업학부,면접전형
대학생활과 학업계획이 있다면 어떻게 할 것인가?,2016,대구가톨릭대,법행정학부,면접
마지막으로 하고 싶은 말?,2016,대구가톨릭대,법행정학부,면접
봉사활동 한 것 중에 가장 기억에 남는 것은?,2016,대구가톨릭대,법행정학부,면접
어떤 직업을 가지느냐도 중요하지만 앞으로 어떻게 살고 싶은지도 중요한데 어떻게 살고 싶나?,2016,대구가톨릭대,법행정학부,면접
지원동기가 어떻게 되는지?,2016,대구가톨릭대,법행정학부,면접
기억에 남는 봉사활동?,2016,대구가톨릭대,법행정학부,참인재
우리 과를 졸업하여 진로를 어떡할 것인가?,2016,대구가톨릭대,법행정학부,참인재
최근에 이슈되고 있는 사건?,2016,대구가톨릭대,법행정학부,참인재
캣맘사건 범인이 초등학생인데 벌을 줘야하나,2016,대구가톨릭대,법행정학부,참인재
학과에 와서 계획은,2016,대구가톨릭대,법행정학부,참인재
기존 급식 업체가 5년 정도 운영한 업장에 신규 발령난 경우 이미 고객들의 입맛이 맵고 짠 음식에 익숙해져 있을 경우 어떻게 대처해 나갈 것이지 이야기 해 주세요.,2016,대구가톨릭대,식품영양학과,면접전형
마지막으로 하고 싶은 말,2016,대구가톨릭대,식품영양학과,면접전형
선후배간의 유대감을 형성하기 위해 어떤 노력을 할 것입니까?,2016,대구가톨릭대,식품영양학과,면접전형
영양사가 되고 싶었던 이유와 가져야 할 기본적인 소양은 무엇이라고 생각하나요?,2016,대구가톨릭대,식품영양학과,면접전형
"자신의 학교급식의 장단점을 얘기하고, 단점을 어떻게 개선해 나갈 것인지 영양사의 입장에서 말해보세요.",2016,대구가톨릭대,식품영양학과,면접전형
네가 어디 업체 들어갔는데 고객들이 짠맛에 익숙해져 있다면 어떻게 할 것?,2016,대구가톨릭대,식품영양학과,면접전형
"단체급식 장점, 단점(이유와 해결책)",2016,대구가톨릭대,식품영양학과,면접전형
"식품영양학과, 식품가공학과, 조리학과의 차이점은 무엇이라고 생각하나요?",2016,대구가톨릭대,식품영양학과,면접전형
영양사가 갖추어야 할 기본적인 소양은 무엇이라고 생각하나요?,2016,대구가톨릭대,식품영양학과,면접전형
자기소개와 지원동기를 말하시오.,2016,대구가톨릭대,식품영양학과,면접전형
학생은 문과인데 우리 과에서 공부가능?,2016,대구가톨릭대,식품영양학과,면접전형
마지막으로 할 말 있어요?,2016,대구가톨릭대,신소재화학공학과,면접전형
"살면서 많은 유혹이 있었을텐데, 그 유혹에서 벗어나기 위해 주변 사람들은 어떤 조언을 해주었고 유혹을 벗어나기 위해 노력한 사례를 말해주세요",2016,대구가톨릭대,신소재화학공학과,면접전형
신소재화학공학이란 어떤 학문이라고 생각하나요?,2016,대구가톨릭대,신소재화학공학과,면접전형
우리 학과를 지원한 동기는?,2016,대구가톨릭대,신소재화학공학과,면접전형
자기소개를 해 주세요,2016,대구가톨릭대,신소재화학공학과,면접전형
지금까지 살아오면서 봉사나 약자를 위하여 배려한 사례들이 있으면 얘기해 보세요,2016,대구가톨릭대,신소재화학공학과,면접전형
과학과 기술의 차이점이 무엇이라고 생각합니까???,2016,대구가톨릭대,신소재화학공학과,참인재전형
대학 가서 해보고 싶은 것이 무엇입니까????,2016,대구가톨릭대,신소재화학공학과,참인재전형
신소재화학공학은 어떤 학문이라고 생각합니까???,2016,대구가톨릭대,신소재화학공학과,참인재전형
"학업 중 가장 기억에 남는 선생님은 누구이며, 이유는 무엇입니까???",2016,대구가톨릭대,신소재화학공학과,참인재전형
고교 생활을 하면서 선한 일을 많이 하는 것과 후회되는 일을 적게 하는 것 중 어떤 것이 우리 사회를 밝고 건강하게 만드는데 더 많이 기여한다고 생각됩니까? 자신을 생각을 고교 시절에 했던 선한 일과 후회되는 일을 견주면서 말해보시오.,2016,대구가톨릭대,아동학과,면접전형
마지막으로 하고 싶은 말,2016,대구가톨릭대,아동학과,면접전형
"우리 학과에 지원한 동기를 본인의 장단점과 연계시켜 말하고, 진학 후 학업계획에 대해 말해보세요.",2016,대구가톨릭대,아동학과,면접전형
장래 희망은?,2016,대구가톨릭대,아동학과,면접전형
지금까지 살아오면서 가족이나 친구 또는 이웃을 위해 봉사하거나 배려한 사례와 그 활동 속에서 느낀 점과 향후 계획에 대해 말해보시오.,2016,대구가톨릭대,아동학과,면접전형
"집에서 첫째인지, 면접 준비 많이 했는지 등 긴장을 풀어주기 위한 간단한 질문을 하심",2016,대구가톨릭대,아동학과,면접전형
"고1때는 장래희망이 사회복지사인데 2, 3학년 때는 유치원 교사로 적혀있네요. 언제부터 왜 이쪽으로 결정하게 되었는지와 지원동기를 말해주세요.",2016,대구가톨릭대,아동학과,참인재 전형 
마지막으로 하고싶은 말,2016,대구가톨릭대,아동학과,참인재 전형 
봉사상을 받은 실적이 있는데 봉사시간이 많아서 받은 것인가요??,2016,대구가톨릭대,아동학과,참인재 전형 
부유한 사람과 부유하지 못한 사람이 동일한 교육비를 지불하는 것에 대해 어떻게 생각하나요??,2016,대구가톨릭대,아동학과,참인재 전형 
요즘 만 3세 미안의 아이들이 어린이 집에서 교육을 받고 있는데 이에 대해서는 어떻게 생각합니까,2016,대구가톨릭대,아동학과,참인재 전형 
고교생활을 하면서 선한 일을 많이 하는 것과 후회되는 일을 적게 하는 것 중 어떤 것이 우리사회를 밝고 건강하게 만드는데 더 많이 기여한다고 생각됩니까? 자신의 생각을 고교생활에서 자신이 했던 선한일과 후회되는 일을 견주면서 말해보시오.,2016,대구가톨릭대,아동학과,참인재전형
부모님께 닮고 싶은 점과 그렇지 않은 점은 무엇인가요? 또 어떤 어른이 되고 싶은가요?,2016,대구가톨릭대,아동학과,참인재전형
아동학과에 들어와서 학업계획이 있다면?,2016,대구가톨릭대,아동학과,참인재전형
진로계획이 무엇인가요?,2016,대구가톨릭대,아동학과,참인재전형
학생부를 보니 초등교사였는데 교육연구원으로 꿈이 바뀌게 된 계기라도 있나요? 교육연구원이라면 교육학과에 들어가는 것이 맞지 않나요?,2016,대구가톨릭대,아동학과,참인재전형
TV 프로그램 중에서 가장 즐겨보는 프로그램이 무엇인가요?,2016,대구가톨릭대,언론광고학부,일반면접
가장 좋아하는 책은?,2016,대구가톨릭대,언론광고학부,일반면접
마지막으로 할 말 있으면 30초 정도 시간 드릴테니 해보세요.,2016,대구가톨릭대,언론광고학부,일반면접
요즘에도 여성들이 직장에서 차별받는 경우가 있는데 만약 부당대우를 받았다면 어떻게 해결할건가요?,2016,대구가톨릭대,언론광고학부,일반면접
읽어본 책 중에 가장 재미없던 책은?,2016,대구가톨릭대,언론광고학부,일반면접
학교에서 자신의 일에 충실한 편인가요?,2016,대구가톨릭대,언론광고학부,일반면접
(다른 전형으로 두 번 지원했으므로) 두 번이나 지원한 이유,2016,대구가톨릭대,언론광고학부,참인재 전형
광고홍보에 오길 원하는 학생은 보통 성격이 활달한 편인데 자기의 장점이나 단점을 말해보시오.,2016,대구가톨릭대,언론광고학부,참인재 전형
해외에 유명한 광고인 알고 있는 사람 말해보기,2016,대구가톨릭대,언론광고학부,참인재 전형
OO고가 언제 남녀공학으로 바뀌었고 종교수업은 있는가?,2016,대구가톨릭대,역사교육학과,참 인재전형
마지막으로 하고 싶은 말은?,2016,대구가톨릭대,역사교육학과,참 인재전형
역사교육학과에 지원하게 된 동기는?,2016,대구가톨릭대,역사교육학과,참 인재전형
지금까지 읽었던 책 중에 인상 깊게 읽은 책은 무엇인가?,2016,대구가톨릭대,역사교육학과,참 인재전형
학교에서 한 봉사활동 말고 다른 봉사활동은 있는가?,2016,대구가톨릭대,역사교육학과,참 인재전형
동아리 활동을 하면서 느낀 점은?,2016,대구가톨릭대,역사교육학과,참인재전형
뜻깊게 했던 봉사활동과 그 이유는?,2016,대구가톨릭대,역사교육학과,참인재전형
마지막으로 하고 싶은 말,2016,대구가톨릭대,역사교육학과,참인재전형
역사에 관련해서 가장 감명깊게 읽은 책은?,2016,대구가톨릭대,역사교육학과,참인재전형
역사적으로 존경하는 인물과 그 이유는?,2016,대구가톨릭대,역사교육학과,참인재전형
이 학과에 지원하게 된 동기와 진학 후 계획,2016,대구가톨릭대,역사교육학과,참인재전형
자신이 교사가 되었을 때 아이들을 어떻게 가르치고 싶은가?,2016,대구가톨릭대,역사교육학과,참인재전형
그림 두 개 보여주며 틀린 그림 찾아 영어로 설명하기,2016,대구가톨릭대,영어교육과,면접전형
동아리 활동 무엇을 했는가?,2016,대구가톨릭대,영어교육과,면접전형
영어로 자기소개,2016,대구가톨릭대,영어교육과,면접전형
왜 하필 대가대 인지,2016,대구가톨릭대,영어교육과,면접전형
지원동기,2016,대구가톨릭대,영어교육과,면접전형
학업계획과 진로계획?,2016,대구가톨릭대,영어교육과,면접전형
picture A picture B가 있는데 틀린 그림이다. 틀린 그림을 영어로 말하시오.,2016,대구가톨릭대,영어교육과,"참인재 전형, 면접 전형"
교사에게 필요한 자질은 무엇입니까?,2016,대구가톨릭대,영어교육과,"참인재 전형, 면접 전형"
그림이 있다. 그림에 있는 것을 영어로 말하시오.,2016,대구가톨릭대,영어교육과,"참인재 전형, 면접 전형"
영어교육과란 무엇인가?,2016,대구가톨릭대,영어교육과,"참인재 전형, 면접 전형"
영어를 잘하기 위해서 기울인 노력?,2016,대구가톨릭대,영어교육과,"참인재 전형, 면접 전형"
우리 영어교육과에서 마음에 드는 프로그램이 무엇인가?,2016,대구가톨릭대,영어교육과,"참인재 전형, 면접 전형"
우리영어교육과를 어떻게 알게 되었는가?,2016,대구가톨릭대,영어교육과,"참인재 전형, 면접 전형"
우리학과를 지원한 동기는 무엇입니까?,2016,대구가톨릭대,영어교육과,"참인재 전형, 면접 전형"
우리학교 자랑을 해보시오.,2016,대구가톨릭대,영어교육과,"참인재 전형, 면접 전형"
자기소개를 해보시오.,2016,대구가톨릭대,영어교육과,"참인재 전형, 면접 전형"
평소에 영어공부는 어떻게 하고 있는가?,2016,대구가톨릭대,영어교육과,"참인재 전형, 면접 전형"
학교에서 봉사활동 한 것이 있는가?,2016,대구가톨릭대,영어교육과,"참인재 전형, 면접 전형"
이 과에 지원한 동기는?,2016,대구가톨릭대,영어영문학과,"면접,참인재전형"
학교에 들어와서 가장 하고 싶은 활동?,2016,대구가톨릭대,영어영문학과,"면접,참인재전형"
학업계획?,2016,대구가톨릭대,영어영문학과,"면접,참인재전형"
꿈이 무엇인가?,2016,대구가톨릭대,영어영문학과,면접전형
네일 아티스트가 되고 싶은데 영문과에 지원한 이유는?,2016,대구가톨릭대,영어영문학과,면접전형
부모님은 반대 안 하셨는지요?,2016,대구가톨릭대,영어영문학과,면접전형
영어로 자기소개 해 주세요?,2016,대구가톨릭대,영어영문학과,면접전형
오는데 뭐 타고 왔나요? 얼마나 걸렸나요?,2016,대구가톨릭대,영어영문학과,면접전형
지원동기는?,2016,대구가톨릭대,영어영문학과,면접전형
학교가? 어디에 있지?,2016,대구가톨릭대,영어영문학과,면접전형
학교다니기 힘들겠네요?,2016,대구가톨릭대,영어영문학과,면접전형
학업계획은?,2016,대구가톨릭대,영어영문학과,면접전형
TV프로그램에 유아와 관련된 내용이 많은데 이 프로그램이 부모와 유아들에게 어떤 영향을 끼칠 것인가? 그리고 사회에 어떤 영향을 줄 것인가?,2016,대구가톨릭대,유아교육학과,면접전형
구체적인 학업계획은?,2016,대구가톨릭대,유아교육학과,면접전형
왜 굳이 먼 대구가톨릭대에 올 것인가?,2016,대구가톨릭대,유아교육학과,면접전형
"상황 A, B, C, D가 있다. 넷은 친구 A는 집안이 가난해서 수학여행 갈 돈이 없다. B는 C, D에게 그 상황을 말했고 B, C, D는 돈을 모아 A의 수학 여행비를 대줬다. 그리고 시간이 지난 후 학교에서 어느 날 A는 비싼 패딩을 입고 왔다. C, D는 B에게 A에게 준 수학 여행비를 돌려받고자 한다. 당신이 B라면 어떻게 할 것인가?? 그 이유???",2016,대구가톨릭대,의예과,지역인재전형
지문의 내용처럼 실제로 갈등 해결한 경험이 있나요??,2016,대구가톨릭대,의예과,지역인재전형
당신이 되고 싶은 의사상?? (지문과는 관련없는 질문),2016,대구가톨릭대,의예과,지역인재전형
가까운 계대 지원하지 왜 대구가톨릭대학교에 지원했는가?,2016,대구가톨릭대,인문자율전공,면접전형
국정교과서에 대해 어떻게 생각 하는가 이유는?,2016,대구가톨릭대,인문자율전공,면접전형
문화생활을 자주하는 편인가? 최근 본 영화 느낀 점은?,2016,대구가톨릭대,인문자율전공,면접전형
지원동기,2016,대구가톨릭대,인문자율전공,면접전형
힘들었던 일과 그 일을 극복하기 위해 무엇을 했는가?,2016,대구가톨릭대,인문자율전공,면접전형
그 힘에 영향을 주는 요인은?,2016,대구가톨릭대,자동차공학과,면접(일반)
원심력을 줄이기 위해 도로를 어떻게 설계를 해야할지?,2016,대구가톨릭대,자동차공학과,면접(일반)
이성질체 구조는 무엇인가?,2016,대구가톨릭대,자동차공학과,면접(일반)
자동차가 커브를 돌 때 밖으로 튕겨나가는 힘은?,2016,대구가톨릭대,자동차공학과,면접(일반)
"학과 홈페이지 보았는가 물어봄. (가장 기억나는 전공, 교수, 동아리 등을 말해보라고함)",2016,대구가톨릭대,자동차공학과,면접(일반)
사다리꼴 공식은?,2016,대구가톨릭대,자동차공학과,면접(일반)
(간단한 문제) 적분과 미분해 보시오.,2016,대구가톨릭대,전기전자공학부,참인재전형
롤모델이 있다면 누구인지와 그 이유?,2016,대구가톨릭대,전기전자공학부,참인재전형
마지막으로 할 말은?,2016,대구가톨릭대,전기전자공학부,참인재전형
봉사활동에서 개인적으로 한 봉사활동이 헌혈 외엔 없는데 그 이유?,2016,대구가톨릭대,전기전자공학부,참인재전형
자기소개 및 지원동기,2016,대구가톨릭대,전기전자공학부,참인재전형
장래희망이랑 우리 학과가 다른데 그 이유?,2016,대구가톨릭대,전기전자공학부,참인재전형
그럼 그거 말고 학업이랑 관련된 동아리는 아는 거 없나요?,2016,대구가톨릭대,중국어전공,면접전형
그럼 단점은 뭔가요?,2016,대구가톨릭대,중국어전공,면접전형
마지막으로 할 말 있어요?,2016,대구가톨릭대,중국어전공,면접전형
만약에 선배들이 잘못이 있어서 혼내고 그러면 어떻게 할거예요?,2016,대구가톨릭대,중국어전공,면접전형
모든 학생들이 처음에는 관광통역안내사 한다고 해 놓고 결국 다 안하던데 학생도 그러는거 아니예요?,2016,대구가톨릭대,중국어전공,면접전형
우리 학과에 와서 졸업 후 뭘하고 싶어요?,2016,대구가톨릭대,중국어전공,면접전형
중국어 배워 본 적 있어요?,2016,대구가톨릭대,중국어전공,면접전형
중국어의 어떤 점이 좋아요?,2016,대구가톨릭대,중국어전공,면접전형
학생의 장점이 뭔가요?,2016,대구가톨릭대,중국어전공,면접전형
혹시 동아리 하고 싶은 거 있나요?,2016,대구가톨릭대,중국어전공,면접전형
대학교에 오게되면 조별과제를 하는 경우가 있는데 한 학생이 과제도 안하고 연락도 안되며 일부러 조별과제에 빠지는 학생이 한명씩 있는데 이런 경우에 본인같은 경우에는 어떻게 하고 싶은지?,2016,대구가톨릭대,중남미학부,면접전형
"면접예시질문인 공동체성, 인성, 상황질문 이런거 안물어본다",2016,대구가톨릭대,중남미학부,면접전형
자신의 장단점과 그것을 고치기위해서 어떤 노력을 하였는지,2016,대구가톨릭대,중남미학부,면접전형
"장, 단점을 답할때는 거짓말을 해서라도 상황에 맞게 말만 잘하면 된다",2016,대구가톨릭대,중남미학부,면접전형
주위 친구들이 스페인어 공부를 한다고 하면 반응. 인식은 어떤지?,2016,대구가톨릭대,중남미학부,면접전형
중남미/스페인어 전공으로 나뉘는데 무슨 공부를 더 하고 싶은지,2016,대구가톨릭대,중남미학부,면접전형
중남미에 대해 아는 것을 다이야기해보시오,2016,대구가톨릭대,중남미학부,면접전형
지원동기를 이야기해보시오.,2016,대구가톨릭대,중남미학부,면접전형
(첫 질문에다가 질문이 길어서 잘 생각이 안남) 직업의 귀천과 교사와 관련된 질문,2016,대구가톨릭대,지리교육,면접전형
"ok거기까지 내가 다시 질문할게, 감입곡류의 형성원인은?",2016,대구가톨릭대,지리교육,면접전형
마지막으로 하고싶은 말 있으면 하세요.,2016,대구가톨릭대,지리교육,면접전형
무슨 과목이였어요?,2016,대구가톨릭대,지리교육,면접전형
"세계지리든 한국지리든 상관없이 본인이 가장 생각나는, 좋아하는 파트를 골라 우리에게 설명해보시오",2016,대구가톨릭대,지리교육,면접전형
융기란 말 이재?,2016,대구가톨릭대,지리교육,면접전형
지원하게 된 동기가 무엇인지?,2016,대구가톨릭대,지리교육,면접전형
그러면 그런 인성 함양하기 위해서는 어떤 것을 해야 하겠나?,2016,대구가톨릭대,지리교육학과,참인재
기업이 인성을 중요시 여기는데 왜 그럴까?,2016,대구가톨릭대,지리교육학과,참인재
도시화 곡선한번 설명해보세요,2016,대구가톨릭대,지리교육학과,참인재
요즘 환경 문제 중에 기억나는 것이 있나? 니가 할 수 있는 선에서 해결방법은?,2016,대구가톨릭대,지리교육학과,참인재
한국 지리 중에 어느 파트를 좋아하나요?,2016,대구가톨릭대,지리교육학과,참인재
[추가] 대학교에서 하고자 하는 것은?,2016,대구가톨릭대,호텔경영학과,면접전형
[추가] 호텔경영학과가 정확하게 무엇인가?,2016,대구가톨릭대,호텔경영학과,면접전형
마지막으로 준비한 것이 있나요?,2016,대구가톨릭대,호텔경영학과,"면접전형, 참인재전형"
서울에 있는 호텔과 지방에 있는 호텔의 차이점,2016,대구가톨릭대,호텔경영학과,"면접전형, 참인재전형"
우리 대구 안에서 알고 있는 호텔이 있는가?,2016,대구가톨릭대,호텔경영학과,"면접전형, 참인재전형"
우리학과에 지원한 이유는?,2016,대구가톨릭대,호텔경영학과,"면접전형, 참인재전형"
우리학교를 선택한 이유는?,2016,대구가톨릭대,호텔경영학과,"면접전형, 참인재전형"
대학생이 된다면 내 전공으로 사회에 기여할 수 있는 게 무엇이 있는가?,2016,대구가톨릭대,호텔경영학과,학생부 종합
대학에서 동아리를 만든다면 어떤 동아리를 만들어보고 싶나요?,2016,대구가톨릭대,호텔경영학과,학생부 종합
준비한 것 있나?,2016,대구가톨릭대,호텔경영학과,학생부 종합
당황스러운 질문,2016,대구가톨릭대,환경원예조경학부,참인재 전형
봉사,2016,대구가톨릭대,환경원예조경학부,참인재 전형
생기부 내용,2016,대구가톨릭대,환경원예조경학부,참인재 전형
지원 동기,2016,대구가톨릭대,환경원예조경학부,참인재 전형
