내용,대입연도,대학명,모집단위,전형명
Q : OOO 동아리 활동에서 가장 기억에 남는 활동은 무엇인가요?,2022,가천대,물리치료학과,학생부교과(농어촌 전형)
Q : 마지막으로 할 말이 있나요?,2022,가천대,물리치료학과,학생부교과(농어촌 전형)
Q : 학과지원 이유,2022,가천대,인공지능학과,서류면접전형
Q : (꼬리질문 1) 자연어 처리와 컴퓨터 비전 과목이 어떤 과목인지 설명,2022,가천대,인공지능학과,서류면접전형
Q : ICT 창의성경진대회가 어떤 대회인가? 무엇을 만들었나?,2022,가천대,인공지능학과,서류면접전형
Q : 동아리 활동에서 RSA 알고리즘이 어려운데 어느 정도 이해했나?,2022,가천대,인공지능학과,서류면접전형
"Q : 행동특성 및 종합의견에서 영리하고 객관적인 눈에서 판단을 잘 한다고 했는데, 구체적인 사례?",2022,가천대,인공지능학과,서류면접전형
"Q : 전공이 아닌 인문학 도서 중 인상깊은 책과 내용, 실천 경험",2022,가천대,인공지능학과,서류면접전형
Q : 우리 대학교 와보니까 어때요?,2022,가천대,화공생명공학과,서류면접전형
Q : 장래희망을 가지게 된 계기를 우리 학과와 관련지어 간략하게 얘기해 보세요.,2022,가천대,화공생명공학과,서류면접전형
"Q : 바이오 의약품 개발 전문가를 희망하는 것 같은데, 바이오 의약품 종류 한 가지를 얘기해 보세요.",2022,가천대,화공생명공학과,서류면접전형
Q : (꼬리질문) 인슐린의 원리 설명할 수 있나요?,2022,가천대,화공생명공학과,서류면접전형
Q : 화공생명공학과가 있는 많은 학교 중 특히 가천대에 지원한 이유는 무엇인가요?,2022,가천대,화공생명공학과,서류면접전형
Q : 마지막으로 할 말 있나요?,2022,가천대,화공생명공학과,서류면접전형
"Q : 고등학교 재학 중 본인이 수행한 의미 있는 전공 관련 활동은 무엇이 있으며, 이를 통해 느낀 점이 무 엇인가요?",2022,가톨릭관동대,의예과,CKU 종합전형
"Q : 의예과 입학 후 어떤 의사 상을 목표로 하며, 이를 위해 어떠한 준비를 하고자 하나요?",2022,가톨릭관동대,의예과,CKU 종합전형
Q : 코로나19가 지속적인 심각세를 보이고 있으며 공공의료가 화두로 떠오르고 있다. 공공의료에 대한 입장 은 어떠한가요?,2022,가톨릭관동대,의예과,CKU 종합전형
"Q : ‘사회복지공무원이라 행복합니다’라는 책을 읽었는데, 그 책이 진로를 결정하는 것에 있어 어떤 도움이 되었나요? (2학년 1학기 독서 교과 세특)",2022,가톨릭대,사회복지학과,서류면접전형
"Q : ‘사물 인터넷이 복지사업에 이용된다’라고 학생부 내용에 적혀있는데, 이에 대해 구체적으로 설명해주세 요. (2학년 2학기 영어 교과 세특)",2022,가톨릭대,사회복지학과,서류면접전형
"Q : 교외봉사보다 교내봉사를 더 많이 했는데, 특정한 이유가 있나요? (봉사 질문)",2022,가톨릭대,사회복지학과,서류면접전형
Q : 그럼 봉사활동 중 인상 깊었던 봉사활동이 있다면 무엇인가요?,2022,가톨릭대,사회복지학과,서류면접전형
Q : 학교생활 중 했던 My School Life 발표하기에 대해 설명하시오.,2022,가톨릭대,의예과,학교장 추천형(학생부 종합)
Q : 코로나19 끝나면 하고 싶은 봉사활동?,2022,가톨릭대,의예과,학교장 추천형(학생부 종합)
"Q : 줄기세포에 대한 탐구를 많이 하셨던데 줄기 세포를 이용한 임상 치료 사례와 줄기 세포 종류별 특징, 문제점 설명하시오.",2022,가톨릭대,의예과,학교장 추천형(학생부 종합)
"Q : [MMI] 제시문, 추가 자료와 질문 3개 주어져 있음.",2022,가톨릭대,의예과,학교장 추천형(학생부 종합)
Q : 위드 코로나 정책 관해서 참고할 자료를 추가 자료 중 골라보시오.,2022,가톨릭대,의예과,학교장 추천형(학생부 종합)
"Q : 위드 코로나 중단, 지속?",2022,가톨릭대,의예과,학교장 추천형(학생부 종합)
Q : 앞선 질문에 대한 본인의 답변으로 발생할 문제는 어떻게 해결할 것인가?,2022,가톨릭대,의예과,학교장 추천형(학생부 종합)
Q : 번역 봉사를 꾸준히 했는데 하게 된 구체적인 동기가 있나요? 실제로 어떻게 진행되었나요?,2022,가톨릭대,중국언어문화학과,서류면접전형
Q : 봉사란 무엇이라고 생각하나요?,2022,가톨릭대,중국언어문화학과,서류면접전형
Q : 문학 시간에 ~ 책을 읽었는데 책 한 번 소개해줄래요?,2022,가톨릭대,중국언어문화학과,서류면접전형
Q : 그럼 (다른 책을 고르신 후) 이 책 내용을 한 번 이야기 해 보세요.,2022,가톨릭대,중국언어문화학과,서류면접전형
Q : 자소서에 ~ 의제로 ‘모의유엔’ 활동을 했다고 하는데 시노포비아를 어떻게 극복했나요? (개인적으로 가장 많은 시간을 할애하여 답변하였고 흥미 있게 들으면서 이야기를 나눔),2022,가톨릭대,중국언어문화학과,서류면접전형
Q: 그럼 시노포비아와 가장 유사한 사례가 한국에서는 뭐라고 생각하나요?,2022,가톨릭대,중국언어문화학과,서류면접전형
Q : 3학년 때 모범 노력상을 수상했는데 어떻게 받았는지 설명해 보세요?,2022,건국대,경제학과,KU자기추천전형
Q : 2학년 때 ‘수학문제해결력대회’에서 최우수상을 받았는데 어떤 대회였나요?,2022,건국대,경제학과,KU자기추천전형
"Q : 수학에 우수한 성과를 받은 것 같은데, 수학과 경제와의 상관관계에 대해서도 설명할 수 있을 것 같아 요. 설명해 보세요.",2022,건국대,경제학과,KU자기추천전형
Q : 외부성의 내부화에 대해 아는 것 같은데 설명해 보세요.,2022,건국대,경제학과,KU자기추천전형
Q : 최저임금 인상을 반대하는 입장에서 설명했다고 하는데 근거를 들어 설명해 보세요.,2022,건국대,경제학과,KU자기추천전형
Q : 탄력성에 대해서 배운 것 같아요. 탄력성 공식에 대해 말해보세요.,2022,건국대,경제학과,KU자기추천전형
"Q : 네 앉으세요, 오래 기다렸나요? /어쩔 수 없이 좀 당황할 수 있는 질문을 할 수밖에 없어요~",2022,건국대,식량자원과학과,서류면접전형
"Q : 자기소개서에 DNA 관련 활동을 많이 했던데, 앞으로 이와 관련지어서 해보고 싶은 것이 있나요?",2022,건국대,식량자원과학과,서류면접전형
"Q : 창체 동아리에서 목련과 맥문동을 관찰했는데, 관찰한 이유와 내용을 말해볼래요?",2022,건국대,식량자원과학과,서류면접전형
"Q : 그럼, 목련과 맥문동이 관상용 외에 어떤 곳에 이용되고 있는지 아나요?",2022,건국대,식량자원과학과,서류면접전형
Q : 아. 목재로도 쓰이군요. 사실 맥문동은 뿌리를 더 많이 씁니다. 이건 됐고.. 그럼 알고 있는 약용식물 아 는 거 더 있나요?,2022,건국대,식량자원과학과,서류면접전형
Q : 음... 은행은 밤 같은 걸로 대체가 될 텐데.. 왜 굳이 은행을 쓸까요?,2022,건국대,식량자원과학과,서류면접전형
"Q : 방학 때 초등학교 봉사활동을 했는데, 동기와 봉사한 내용을 말해주세요. / 힘든 점은 없었나요? / 표정 은 어떠했나요?",2022,건국대,식량자원과학과,서류면접전형
Q : 줄기세포는 무엇인가?,2022,건국대,줄기세포재생공학과,KU자기추천전형
Q : 그 중에서 가장 많이 사용될 것 같은 것은? 그리고 그렇게 생각하는 이유는? Q : 자소서에 항노화 화장품 관련이 있는데 항노화 화장품은 무엇인가?,2022,건국대,줄기세포재생공학과,KU자기추천전형
Q : 기능성 화장품의 다른 조건은?,2022,건국대,줄기세포재생공학과,KU자기추천전형
"Q : 항노화 화장품에는 어떤 성품이 들어가는가?  A : EGF, 이데베논 등이 있음",2022,건국대,줄기세포재생공학과,KU자기추천전형
Q : EFG란 무엇인가?,2022,건국대,줄기세포재생공학과,KU자기추천전형
Q : 피부노화의 주요 원인은? A : 자외선,2022,건국대,줄기세포재생공학과,KU자기추천전형
Q : 자외선의 종류는?,2022,건국대,줄기세포재생공학과,KU자기추천전형
Q : 자율 동아리 활동은 어떻게 진행되었지?,2022,건국대,줄기세포재생공학과,KU자기추천전형
Q : 설문조사의 대상은? 조사결과는? 배운 점은? Q : 인상 깊었던 독서는?,2022,건국대,줄기세포재생공학과,KU자기추천전형
Q : 마지막으로 하고 싶은 말은?,2022,건국대,줄기세포재생공학과,KU자기추천전형
Q : 유전자 가위에 관심이 많은 것 같은데 설명해 줄 수 있나요?,2022,건국대,줄기세포재생공학과,KU자기추천전형
Q : 학교에서 봉사부장을 했다고 적혀있는데 이 활동을 하며 어떤점을 느꼈나요?,2022,건국대,줄기세포재생공학과,KU자기추천전형
Q : 줄기세포의 종류에 대해 말씀해 보세요.,2022,건국대,줄기세포재생공학과,KU자기추천전형
Q : 역분화 줄기세포를 얻는 방법에 대해 조금더 자세히 말씀해보세요,2022,건국대,줄기세포재생공학과,KU자기추천전형
Q : 학급 내 멘토 멘티 활동을 했다고 하는데 어떤점을 느꼈나요?,2022,건국대,줄기세포재생공학과,KU자기추천전형
Q : 바이러스의 종류에 대해 말해보세요.,2022,건국대,줄기세포재생공학과,KU자기추천전형
Q : 바이러스가 발현하는 기제에 대해 설명해 보세요,2022,건국대,줄기세포재생공학과,KU자기추천전형
Q : 우리 학교에는 화장품 공학과가 있는데 왜 화학공학과를 냈나?,2022,건국대,화학공학과,서류면접전형
Q : 계면활성제에 관심이 있는 것 같은데 계면활성제가 무엇인가?,2022,건국대,화학공학과,서류면접전형
Q : 이상기체 방정식이 무엇인가?,2022,건국대,화학공학과,서류면접전형
Q : 이상기체 방정식은 실제 온도보다 높은 곳에서 작용하나 낮은 곳에서 작용하나. 이유는 무엇인가?,2022,건국대,화학공학과,서류면접전형
Q : 1학년 때 활동한 정규 동아리가 어떤 동아리며 동아리에서의 역할과 가장 기억에 남는 활동은 무엇인가?,2022,건국대,화학공학과,서류면접전형
Q : 마지막으로 하고 싶은 말이 있나?,2022,건국대,화학공학과,서류면접전형
Q : 안녕하세요.~ 잘 들리나요? 네네 그럼 질문 시작할게요.~ 자기소개서에 수질 지표에 대해 탐구를 했다 고 되어 있는데 먼저 수질 오염을 파악하는 기준에는 무엇이 있나요?,2022,건국대,환경보건과학과,서류면접전형
Q : TOC 는 무엇인가요? 왜 높아지나요?,2022,건국대,환경보건과학과,서류면접전형
Q : 자소서를 보니까 그람음성균과 그람양성균으로 실험을 했네요? 둘의 차이점을 알려줄 수 있나요?,2022,건국대,환경보건과학과,서류면접전형
Q : 세포벽 두께가 그람양성균이 두껍다고 했는데.. 뭘로 이루어져있나요?,2022,건국대,환경보건과학과,서류면접전형
Q : 진로활동에서 신재생 에너지에 대해 탐구했다고 적혀있는데.. 설명해줄 수 있나요?,2022,건국대,환경보건과학과,서류면접전형
Q : (다른 교수님) 네 그럼 다음 질문할게요. 그렇다면 태양광 발전의 그런 단점을 해결하기 위해서는 어떻 게 해야 한다고 생각하나요?,2022,건국대,환경보건과학과,서류면접전형
Q : 생분해성 플라스틱에 대한 탐구를 했는데 생분해성 플라스틱의 종류에는 무엇이 있나요?,2022,건국대,환경보건과학과,서류면접전형
Q : 아. 한 가지를 탐구한 거구나. 혹시 생분해성 플라스틱의 화학적 원리에 대해 설명해줄래요?,2022,건국대,환경보건과학과,서류면접전형
Q : 아아. 괜찮아요. 어려운 거 대답 안해도 돼요. 지구 온난화에 관심이 많은 것 같은데 지구 온난화의 원 인에는 무엇이 있을까요?,2022,건국대,환경보건과학과,서류면접전형
Q : 우리나라 신재생 에너지 비율은 어느 정도 될까요?,2022,건국대,환경보건과학과,서류면접전형
Q : 그렇다면 우리나라가 그렇게 신재생에너지 비율이 적은 이유는 무엇이라고 생각하나요?,2022,건국대,환경보건과학과,서류면접전형
"Q : 벌써 시간이 다 돼가네요~ 시간 정말 빠르죠? 자기소개 같은 것도 안 시켰었는데, 자신을 꼭 뽑아야 하 는 이유, 준비해 온 마지막으로 하고 싶은 말 하세요!",2022,건국대,환경보건과학과,서류면접전형
Q1 : 고등학교 3학년을 돌아본다면 어떨까?,2022,경상대,의예과,학생부종합 일반
Q2 : 고등학교 3학년 동안 가장 힘들었던 점은?,2022,경상대,의예과,학생부종합 일반
Q3 : 알츠하이머 발병기전 중 아밀로이드 베타설과 별세포 관련 질문,2022,경상대,의예과,학생부종합 일반
Q4 : 다양한 내용을 잘 공부했는데 공부하며 모르는 단백질이나 효소가 많이 나왔을 텐데 모두 찾아보았나? Q5 : 고등학교 3년 동안 성적이 꾸준히 상승했는데 그 방법은?,2022,경상대,의예과,학생부종합 일반
Q6 : 친구들과 활동 중 갈등이 발생했을 때 어떻게 대처했나? Q7 : 마지막으로 하고 싶은 말은?,2022,경상대,의예과,학생부종합 일반
Q(교직적성) : 선택과목에 대한 장점과 단점을 2가지씩 말해보시오.,2022,경인교대,초등교육과,교직적성잠재우수자
Q(교직인성) : 장점으로 자신이 배우고 싶은 과목을 자세히 배울 수 있고 다양한 과목을 공부해볼 수 있다고 했는데 다양한 과목을 배우면서 어떻게 그 과목에 대해 자세히 배울 수 있나요? 이 두 가지는 다소 상 반된 것 같은데요.,2022,경인교대,초등교육과,교직적성잠재우수자
"Q : 수업시간에 약수, 배수에 대한 수업을 하는데 곱셈 구구단을 모르는 학생이 있다. 교사가 그 학생에게 구구단 종이를 주었더니 학생이 창피해한다. 이 상황에서 교사라면 어떻게 할 것인가요?",2022,경인교대,초등교육과,교직적성잠재우수자
"Q : 선배교사, 동료교사에서 말씀드리고 조언을 구한다고 했는데 만약에 학생이 다른 선생님들께 이야기하 는 것을 싫어하면 어떡하죠?",2022,경인교대,초등교육과,교직적성잠재우수자
Q : 학생이 싫다고 하면 어떻게 할 것인가요?,2022,경인교대,초등교육과,교직적성잠재우수자
Q : 우리 학교를 지원하게 된 계기를 말해주세요.,2022,경희대,hospitality경영학부,학생부종합(네오르네상스전형)
Q : 외식경영전공에 관심이 많아 보이는데 어떤 분야에서 일하고 싶나요?,2022,경희대,hospitality경영학부,학생부종합(네오르네상스전형)
Q : 학문은 왜 한다고 생각하나요?,2022,경희대,hospitality경영학부,학생부종합(네오르네상스전형)
Q : 코로나19로 인해 외식산업이 고통받고 있는데 이를 이겨낼 방법을 생각해본 게 있나요?,2022,경희대,hospitality경영학부,학생부종합(네오르네상스전형)
Q : 마지막으로 꼭 하고 싶은 말이 있나요?,2022,경희대,hospitality경영학부,학생부종합(네오르네상스전형)
"Q . 우선 자기소개, 지원 동기부터 말해볼까요?",2022,경희대,경영학과,학생부종합(네오르네상스전형)
Q . 활동한 동아리는 경제 동아리인가요?,2022,경희대,경영학과,학생부종합(네오르네상스전형)
"Q . 활동 중에 최저임금 인상 찬반 토론을 했었는데 본인은 어떤 입장으로 참여했나요, 근거도 같이 들어서 말해주세요.",2022,경희대,경영학과,학생부종합(네오르네상스전형)
"Q . 임원 활동을 하면서 어려움이나 기억에 남는 일은 없었나요, 그 과정에서 배운점?",2022,경희대,경영학과,학생부종합(네오르네상스전형)
Q . 경영에 대한 내용이 학생부에 많은 데 어떤 분야에서 혹은 어떤 경영인이 되고 싶은지?,2022,경희대,경영학과,학생부종합(네오르네상스전형)
Q : 경영학부를 지원하셨는데 왜 경영을 지원하고 싶은지?,2022,경희대,경영학과,학생부종합(네오르네상스전형)
Q : 지원자의 장단점과 그러한 점이 경영에 있어 어떤 도움이 될 것 같나?,2022,경희대,경영학과,학생부종합(네오르네상스전형)
Q : 지원자를 사물로 표현한다면 어떤 사물?,2022,경희대,경영학과,학생부종합(네오르네상스전형)
"Q : 학교생활을 하면서 갈등이나 어려움은 없었나, 이를 어떻게 해결했는가?",2022,경희대,경영학과,학생부종합(네오르네상스전형)
Q : 마지막으로 하고싶은 이야기가 있나?,2022,경희대,경영학과,학생부종합(네오르네상스전형)
Q1. 경희대학교 경영학과에 지원한 동기가 뭔가요?,2022,경희대,경영학과,학생부종합(네오르네상스전형)
Q2. 알고 있는 사회적 기업 사례가 있나요?,2022,경희대,경영학과,학생부종합(네오르네상스전형)
Q3. 경영학을 배우기 위해 필요한 역량들 중 본인에게 가장 잘 드러나는 역량과 고교 생활 속 활동이 무엇이라고 생각하 나요?,2022,경희대,경영학과,학생부종합(네오르네상스전형)
"Q4. 학생은 길거리에 버려져 있는 쓰레기를 주워본 경험이 있나요? 그런데 사람들은 쓰레기를 줍는 행동이 윤리적이며 선한 행동이라고 생각하면서도, 이를 행하지 않는 경우가 많습니다. (항상 길거리에 버려져 있는 쓰레기를 줍는 사람 은 많지 않습니다.) 학생은 이러한 것의 원인이 무엇이라 생각하나요?",2022,경희대,경영학과,학생부종합(네오르네상스전형)
Q5. 학생이 남을 도운 경험 중에 제일 기억 남는게 원가요?,2022,경희대,경영학과,학생부종합(네오르네상스전형)
"Q6. 시간이 벌써 다 되어가네요, 마지막으로 하고 싶은 말이 있다면 얘기해주세요.",2022,경희대,경영학과,학생부종합(네오르네상스전형)
Q : 면접 시간이 8분 내외로 짧으니 모든 답은 핵심만을 말해주기 바랍니다. 자기소개와 지원 동기를 30초 정도 말해볼까요?,2022,경희대,물리학과,서류면접전형
Q : 핵융합에 관심이 많다고 하셨는데 핵융합이 무엇이고 왜 필요한지 이야기해주실 수 있을까요?,2022,경희대,물리학과,서류면접전형
Q : 왜 핵융합 에너지는 안전하다고 생각하나요?,2022,경희대,물리학과,서류면접전형
Q : 학생부를 보면 핵융합로에 사용되는 코일 3가지를 학습했다고 적혀있는데 설명해주실 수 있나요?,2022,경희대,물리학과,서류면접전형
Q : 봉사활동으로 도서관을 자주 다녀왔는데 봉사활동 장소로 도서관을 선택한 이유가 있나요?,2022,경희대,물리학과,서류면접전형
Q : 도서관에서 어떤 봉사활동을 했나요?,2022,경희대,물리학과,서류면접전형
"Q : 학생부에 멘토 멘티 활동을 조직해 진행하였다고 적혀있는데, 하면서 배운 점이 있나요?",2022,경희대,물리학과,서류면접전형
Q : 이 활동을 통해 본인이 특출나게 잘했다고 생각하는 장점이 있나요?,2022,경희대,물리학과,서류면접전형
Q : 그렇군요. 고등학교 때 봉사와 협동하는 경험이 필요하다고 생각하세요?,2022,경희대,물리학과,서류면접전형
Q : 그렇다면 그 경험들이 대학 생활을 하면서 어떤 점에서 도움이 될 것 같나요?,2022,경희대,물리학과,서류면접전형
Q : 네. 마지막으로 30초 정도 하고 싶은 말 있으시면 하고 나가시면 됩니다.,2022,경희대,물리학과,서류면접전형
Q : 지원동기와 자기소개,2022,경희대,미디어학과,서류면접전형
Q : 요새 k-드라마가 유행인데 드라마들의 자극성에 대해서는 어떻게 생각하나요?,2022,경희대,미디어학과,서류면접전형
Q : 그럼 수익은 어떻게 내나요? (꼬리질문 / 정확히 기억은 안 나지만 이런 느낌),2022,경희대,미디어학과,서류면접전형
Q : 현대인의 우울증 문제에 대해서 어떻게 생각하나요? (자기소개서 내용),2022,경희대,미디어학과,서류면접전형
Q : 드라마 PD가 되면 어떤 내용의 드라마를 제작하고 싶나요?,2022,경희대,미디어학과,서류면접전형
Q : 독서가 많은데 왜 이렇게 많은 책을 읽으려고 했는가?,2022,경희대,미디어학과,서류면접전형
Q : 타인의 고통을 읽었다고 하면서 빈곤 포르노 이야기를 했는데 이에 대해서 설명해주세요.,2022,경희대,미디어학과,서류면접전형
Q : 점심은 드셨어요? 뭐 드셨어요?,2022,경희대,사회기반시스템공학과,서류면접전형
Q : 경희대는 처음 왔죠?,2022,경희대,사회기반시스템공학과,서류면접전형
Q : 학교는 어떤가요?,2022,경희대,사회기반시스템공학과,서류면접전형
Q : 학생에 물리 운동량과 충격량에 대해서 깊게 이해하고 있다고 되어 있는데 설명해 주실 수 있나요?,2022,경희대,사회기반시스템공학과,서류면접전형
Q : 그럼 뉴턴 운동 제2법칙에 대해서 설명해보세요.,2022,경희대,사회기반시스템공학과,서류면접전형
Q : 학생부 내용 중에 중온 아스팔트 공법에 대한 내용이 있는데 설명 좀 해주세요.,2022,경희대,사회기반시스템공학과,서류면접전형
Q : 사회기반시스템공학과에 진학한다면 무엇을 가장 해보고 싶나요?,2022,경희대,사회기반시스템공학과,서류면접전형
Q : 학생 본인의 장점과 단점이 뭐라고 생각하나요?,2022,경희대,사회기반시스템공학과,서류면접전형
Q : 마지막으로 하고 싶은 말은?,2022,경희대,사회기반시스템공학과,서류면접전형
Q : 이 학과에 진학 시 자신의 강점?,2022,경희대,소프트웨어융합학과,학생부종합(네오르네상스)
Q : 스마트 팜을 만든 과정 및 활동?,2022,경희대,소프트웨어융합학과,학생부종합(네오르네상스)
Q : (꼬리질문) 스마트폰으로 스마트 팜을 제어하면 기능이 적지 않은가 ?,2022,경희대,소프트웨어융합학과,학생부종합(네오르네상스)
Q : (꼬리질문) 현대 스마트 팜이 잘 활용되지 않는 이유는?,2022,경희대,소프트웨어융합학과,학생부종합(네오르네상스)
Q : 학과의 세 가지 트랙 중 어느 분야를 공부할 것인가?,2022,경희대,소프트웨어융합학과,학생부종합(네오르네상스)
Q : 추가적으로 하고 싶은 말은?,2022,경희대,소프트웨어융합학과,학생부종합(네오르네상스)
Q : (들어가자마자) 면접을 위해 많은 준비를 했을 것 같은데 자신을 가장 잘 어필할 수 있는 질문을 직접 제시하고 답변해보세요.,2022,경희대,우주과학과,학생부종합(네오르네상스)
Q : 우주 쓰레기 문제가 심각하다고 했는데 이에 대한 해결 방안을 제시해보세요.,2022,경희대,우주과학과,학생부종합(네오르네상스)
Q : 본인이 생각하기에 우주과학에서 가장 중요한 수학적 요소는 무엇이라고 생각합니까?,2022,경희대,우주과학과,학생부종합(네오르네상스)
Q : 자신의 리더십을 강조할 수 있는 사례들에 대해 이야기 해보세요.,2022,경희대,우주과학과,학생부종합(네오르네상스)
Q : 도전 바로 세우기 교실 활동에서 어려움을 겪었던 점이 있나요? 혹시 있다면 문제점을 해결하기 위해 노력한 점을 설명해주세요.,2022,경희대,우주과학과,학생부종합(네오르네상스)
Q : 오느라 고생했어요. 학교 예쁘죠?,2022,경희대,유전생명공학과,학생부종합(네오르네상스)
Q : 지원 동기부터 말해볼까요?,2022,경희대,유전생명공학과,학생부종합(네오르네상스)
Q : 그럼 최근 발견된 바이오마커에 대해서 알고 있나요?,2022,경희대,유전생명공학과,학생부종합(네오르네상스)
"Q : 네, 그럼 우리나라 의학이 발전해야 하는 방향은 무엇이라고 생각하나요?",2022,경희대,유전생명공학과,학생부종합(네오르네상스)
Q : 이제 학생부 한번 볼게요. 카제인 단백질 실험에서 무엇을 알았나요?,2022,경희대,유전생명공학과,학생부종합(네오르네상스)
"Q : 책을 많이 읽었는데, 우리 학과와 관련된 책 중에 기억에 남는 게 있나요?",2022,경희대,유전생명공학과,학생부종합(네오르네상스)
Q : 후성유전학이 암을 이해하는 데 어떤 도움이 됐나요?,2022,경희대,유전생명공학과,학생부종합(네오르네상스)
Q : 의사가 되기로 한 동기,2022,경희대,유전생명공학과,학생부종합(네오르네상스)
Q : 왜 신장에 관심을 가지고 연구하게 되었는지 Q : 학습생활 중 힘들었던 점,2022,경희대,유전생명공학과,학생부종합(네오르네상스)
Q : 어떤 의사가 되고 싶은지 Q : 마지막으로 하고 싶은 말,2022,경희대,유전생명공학과,학생부종합(네오르네상스)
Q 수술실 cctv 의무화에 대해 토론했다 하는데 어떤 의견인지?,2022,경희대,자율전공학부,학생부종합(네오르네상스)
Q 자율전공학부 지원 동기는?,2022,경희대,자율전공학부,학생부종합(네오르네상스)
Q. 자율전공학부의 수업이 대부분 법학으로 이루어져있는데 괜찮은지 그에 대한 생각은?,2022,경희대,자율전공학부,학생부종합(네오르네상스)
Q 여가시간에 뭐하는지?,2022,경희대,자율전공학부,학생부종합(네오르네상스)
Q 마지막 할 말?,2022,경희대,자율전공학부,학생부종합(네오르네상스)
Q : 아침 먹고 왔나요? 경희대학교에 와보셨나요? 이제 시작하겠습니다. (따로따로 질문),2022,경희대,전자공학과,서류면접전형
Q : (자기소개서에 대한 질문 / 자기소개서에 경희대 전자공학과 관련 내용을 적은 적 있음 / 관련 내용 꼬 리 질문),2022,경희대,전자공학과,서류면접전형
Q : 전자공학과와 관련하여 본인이 직접 실험해본 활동이 있나요? + 관련 꼬리 질문,2022,경희대,전자공학과,서류면접전형
Q : 학교 생활동안 기억에 남는 책이 있던가요?,2022,경희대,전자공학과,서류면접전형
Q : 마지막으로 하고 싶은 말 있나요? 장점이라도... (생각보다 면접이 너무 빨리 끝나 당황함),2022,경희대,전자공학과,서류면접전형
Q : 오래 기다리셨죠. 지금 어떠세요. (와 비슷한 질문으로 긴장을 풀어줌) Q : 지원 동기는?,2022,경희대,컴퓨터공학과,서류면접전형
Q : 졸업하고 무엇을 할 건지?,2022,경희대,컴퓨터공학과,서류면접전형
Q : 소프트웨어융합학과의 게임 트랙이 있습니다. 게임 관련활동이 많은데 소프트웨어융합학과에 안가고 컴 퓨터공학에 온 이유는?,2022,경희대,컴퓨터공학과,서류면접전형
Q : 인공지능 같은 분야에서 확률과 통계가 쓰이는데 확률과 통계를 수강하지 않은 이유?,2022,경희대,컴퓨터공학과,서류면접전형
Q : 심화수학II에서는 무엇을 배우나?,2022,경희대,컴퓨터공학과,서류면접전형
Q : 심화수학II에서는 확률과 통계에서 어디까지 배웠는지?,2022,경희대,컴퓨터공학과,서류면접전형
Q : 코딩관련 경험을 말해보세요.,2022,경희대,컴퓨터공학과,서류면접전형
Q : 전자식권 앱은 무엇으로 만들었나요?,2022,경희대,컴퓨터공학과,서류면접전형
Q : 그것을 하면서 겪었던 어려움이 있나요?,2022,경희대,컴퓨터공학과,서류면접전형
Q : 마지막으로 하고 싶은 말,2022,경희대,컴퓨터공학과,서류면접전형
Q : 어제 잠은 잘 잤어요?,2022,경희대,컴퓨터공학과,서류면접전형
Q : 설치지는 않았구요?,2022,경희대,컴퓨터공학과,서류면접전형
Q : 네 알겠습니다. 방금 대답하신 것처럼 긴장하지 마시고 대답해주시면 됩니다.,2022,경희대,컴퓨터공학과,서류면접전형
Q : 우리 학과에 지원하게 된 동기를 얘기해주세요.,2022,경희대,컴퓨터공학과,서류면접전형
Q : 우리 학과 말고도 소프트웨어학과 같은 여러 학과들이 있는데 굳이 우리 학과를 선택한 이유가 있나요? A : 소프트웨어학과의 경우 컴퓨터 분야 내에서도 소프트웨어라는 특정 분야에 중점을 두고 학습을 하기 때문에 선택의 폭이 넓지 않지만 컴퓨터공학과 같은 경우는 컴퓨터의 전 분야를 기본적인 베이스로 가져가기 때문에 선택의 폭이,2022,경희대,컴퓨터공학과,서류면접전형
Q : 파이썬이나 C언어 좀 하나요?,2022,경희대,컴퓨터공학과,서류면접전형
Q : 그럼 그 언어들로 활동한 거 있으면 얘기해주세요.,2022,경희대,컴퓨터공학과,서류면접전형
Q : 그 활동들 중에서 자신이 제일 자신 있는 활동을 설명해주세요,2022,경희대,컴퓨터공학과,서류면접전형
Q : 00번 학생. 말을 천천히 해도 되요. 중요한 부분을 얘기하는 거 같으니까 천천히 이야기해 주세요.,2022,경희대,컴퓨터공학과,서류면접전형
Q : 챗봇을 만든 적이 있다고 되어 있는데 이 활동에 대해서 설명해주세요.,2022,경희대,컴퓨터공학과,서류면접전형
Q : 코딩 관련해서 수상한 게 있나요?,2022,경희대,컴퓨터공학과,서류면접전형
"Q : 그럼 고교연합 아두이노 해커톤 SW 캠프에서 자신의 역할에 대해 설명해주세요. A : 전반적인 모형을 설계하였고, 각종 센서와 모터들의 아두이노 회로와 코드를 작성했습니다. Q : 프로그래머로써 갖춰야 할 역량에는 어떤 것들이 있다고 생각하나요?",2022,경희대,컴퓨터공학과,서류면접전형
Q : 혹시 지원자는 그중에서 가장 자신 있는 역량이 있나요?,2022,경희대,컴퓨터공학과,서류면접전형
Q : 혹시 그런 역량들이 발현된 사례를 들어줄 수 있나요?,2022,경희대,컴퓨터공학과,서류면접전형
Q : 혹시 지금 기억에 남는 선생님이 있나요? 정 생각이 안 나면 담임 선생님이라도 좋아요.,2022,경희대,컴퓨터공학과,서류면접전형
Q : 네 알겠습니다.,2022,경희대,컴퓨터공학과,서류면접전형
