내용,대입연도,대학명,모집단위,전형명
Q : 반응속도가 뭔가요?,2023,한국외대,화학학과,학생부종합(면접형)
Q : 반응속도식에서 왜 d[반응물의 농도]/d[시간] 으로 표현하나요?,2023,한국외대,화학학과,학생부종합(면접형)
"Q : 반응 속도는 뭐고, 적분은 뭔가요?",2023,한국외대,화학학과,학생부종합(면접형)
Q : 그럼 반응속도식에서 찾을 수 있는 화학적 개념이 뭔가요?,2023,한국외대,화학학과,학생부종합(면접형)
Q : 성적을 보니까 영어 성적이 제일 좋던데 왜 영어 관련 과가 아니라 화학과로 지원했나요?,2023,한국외대,화학학과,학생부종합(면접형)
Q : 과학토론대회에 참여한 기록이 있는데 토론 주제가 뭐였나요?,2023,한국외대,화학학과,학생부종합(면접형)
Q : 한국전통문화대학교와 융합고고학과를 선택하게 된 동기는 무엇인지 말해 보세요. (1분),2023,한국전통문화대,융합고고학과,우선선발
"Q : 고고학과 역사학의 공통점과 차이점을 연구 자료, 연구 방법, 연구 대상 시대 등을 포함하여 구체적으로  설명하시오. (4분)(구상실 질문)",2023,한국전통문화대,융합고고학과,우선선발
"Q : 발굴 조사된 유적이 모두 보존되는 것은 아니며, 조사가 완료된 후 파괴되어 유적 자체가 없어지는 경 우도 적지 않다. 그렇다면 무엇을 기준으로 ‘보존되어야 하는 유적’과 ‘파괴되는 유적’을 나눌 수 있는가?  본인의 의견을 개진하시오.(2분)",2023,한국전통문화대,융합고고학과,우선선발
"Q : 최근 TV 프로그램, 유튜브 등 다양한 매체에서 역사 관련 컨텐츠를 다루고 있어, 역사에 대한 일반인의  관심이 높아지고 있다. 이러한 흐름은 역사의 대중화에 큰 기여를 하고 있다고 볼 수 있다. 그러나 받아 들이는 일반인의 입장에서는 주의해야할 점도 있을 것이다. ‘다양한 매체의 역사 관련 컨텐츠’에 대해 개 인이 생각하는 장단점을 이야기하시오.(2분)",2023,한국전통문화대,융합고고학과,우선선발
Q : 합격하면 자신의 진로를 위해 어떤 방향에서 학습하겠다는 계획을 말해 보세요. (1분),2023,한국전통문화대,융합고고학과,우선선발
Q : 사이버 공간에서 악플 달아본 적 있나요? (공통질문),2023,한서대,항공관광학과,한서인재전형
Q : 항공관광학과 공부해야하는 이유? (개별),2023,한서대,항공관광학과,한서인재전형
Q : 동아리 활동 중 갈등 경험 (공통),2023,한서대,항공관광학과,한서인재전형
Q : (교수1) 네에 그럼 바로 시작할게요. 1번 문제부터 설명해주세요.,2023,홍익대,디자인학부,미술우수자전형
Q : (교수1) 꼬리 질문 있었는데 기억이 잘 안남.,2023,홍익대,디자인학부,미술우수자전형
Q : (교수2)2번 문제 드로잉한 거 보여주세요.,2023,홍익대,디자인학부,미술우수자전형
Q : (교수1) 아 추억을 담을 수 있는 캐리어구나 ,2023,홍익대,디자인학부,미술우수자전형
Q : (교수1) 문제에는 1번 문제를 활용해서 2번 문제를 풀라고 했는데 무엇을 활용했죠?,2023,홍익대,디자인학부,미술우수자전형
"Q : (교수1) 그러면 저 캐리어는 전시할 수 있는 건가요? 어디에 할 수 있어요? ▣ [문제1] 세 작품을 보고 비교 분석 ▣ [문제2] 1번 문제를 참고하여 아래 이미지(캐리어)의 기능, 형태, 용도 등을 바꾸어 새롭게 디자인하시 오.",2023,홍익대,디자인학부,미술우수자전형
Q : (교수2) 교과시간에 했던 활동 중에서 가장 인상 깊었던 활동엔 뭐가 있나요? ,2023,홍익대,디자인학부,미술우수자전형
Q : (교수2)본인의 장점에는 뭐가 있나요?,2023,홍익대,디자인학부,미술우수자전형
Q : (교수2) 본인의 장점이 드러난 경험이 있다면 얘기해주세요.,2023,홍익대,디자인학부,미술우수자전형
Q : (교수1) 그러면 특히 배우고 싶은 디자인이 있어요?,2023,홍익대,디자인학부,미술우수자전형
Q : (교수2) 그러면 좋아하거나 존경하는 디자이너가 있을까요?,2023,홍익대,디자인학부,미술우수자전형
"Q : (교수1) 이제 시간이 2분 밖에 안남아서 아까했던 1번 문제에 대해 조금 더 물어보고 끝낼게요. 그 첫  번째 작품이 어항처럼 되어있잖아요, 그렇다면 ux디자인을 적용해 학생은 여기에 어항대신 뭘 넣고 싶어 요?",2023,홍익대,디자인학부,미술우수자전형
Q : (교수1) 마치 추억을 불러일으키는 방식으로 전화기를 배치한다는 거죠?,2023,홍익대,디자인학부,미술우수자전형
Q: 다음 사진 자료를 보고 떠오르는 것들을 자유롭게 설명하시오.,2023,홍익대,디자인학부,미술우 전형
"Q : 1번 사진들의 공통점, 특성 등을 반영하여 캐리어를 자유롭게 변형하시오. (기능, 크기, 재질, 그래픽 등  자유롭게 변형 가능)",2023,홍익대,디자인학부,미술우 전형
Q : 진학했을 때 희망하는 전공은?,2023,홍익대,디자인학부,미술우 전형
Q : 홍익대학교에 오기 위해 특별히 노력했던 것은?,2023,홍익대,디자인학부,미술우 전형
Q : 세 가지 작품 중에 가장 마음에 드는 것을 더 자세히 설명할 수 있는가?,2023,홍익대,디자인학부,미술우 전형
Q : 외적인 것만으로 사용의 만족도를 높일 수 있을지 의문. 다른 방향으로 설명할 수 있는가?,2023,홍익대,디자인학부,미술우 전형
"Q : 생기부, 자소서에 물리학 내용이 많던데, 저는 화학을 물어볼 거에요. 이온화 에너지의 정의는?",2023,DGIST,기초학부,일반전형
Q : 이온화 에너지의 단위가 무엇인지 아시나요?,2023,DGIST,기초학부,일반전형
Q : 이온화 에너지의 단위는 줄(J)/몰(mol)입니다. 이를 고려하여서 다시 정의를 말해보세요.,2023,DGIST,기초학부,일반전형
"Q : 그렇다면, 베릴륨과 붕소 중 이온화 에너지가 더 큰 것을 말해보세요.",2023,DGIST,기초학부,일반전형
Q : 정의는 잘 대답을 못 했는데 중요한 질문엔 대답을 하시네요?,2023,DGIST,기초학부,일반전형
Q : 용액의 총괄성이란 무엇인가요?,2023,DGIST,기초학부,일반전형
Q : 베릴륨과 붕소 중 유효 핵전하가 더 작은 것은 무엇인가요?,2023,DGIST,기초학부,일반전형
Q : 디지스트에 지원하게 된 동기가 무엇인가요?,2023,DGIST,기초학부,일반전형
Q : 디지스트의 교육과정에 대해 알고 있는 것을 말해보세요.,2023,DGIST,기초학부,일반전형
Q : 디지스트에 진학하게 된다면 지원자는 어떤 전공 트랙을 따라갈 것인가?,2023,DGIST,기초학부,일반전형
Q : 협업이 가장 잘 된 활동과 가장 힘들었던 활동은? 협업이 안 될 때 이를 해결하기 위해 했던 행동들은?,2023,DGIST,기초학부,일반전형
Q : (화학) 나트륨과 물이 만날 때 반응을 화학반응식으로 설명해 보세요.,2023,DGIST,기초학부,일반전형
Q : (화학) 질소와 수소가 만나는 암모니아 합성 실험에서 평형상태에 이르렀을 때 온도를 높이면 어떻게 될 까요?,2023,DGIST,기초학부,일반전형
Q : 봉사활동을 정말 많이 했는데 어떤 동기로 했는지 말해줄 수 있나요? ,2023,DGIST,기초학부,일반전형
Q : 1학년 때 교육과 상경 계열에 관심이 있다고 서술되어있고 지금 바이오 의약 관련 진로인데 꿈이 바뀐  계기가 있나요?,2023,DGIST,기초학부,일반전형
Q : 마지막으로 하고 싶은 말 있나요?,2023,DGIST,기초학부,일반전형
Q : 전자기학에 관심이 많네요? 생기부에도 관련 내용이 많은데 여기에서 질문 좀 하겠습니다.,2023,DGIST,기초학부,고른기회전형
Q : 좋다. 그렇다면 진자에 관해서 질문을 하겠다. 진자의 주기 공식이 어떻게 되는가?,2023,DGIST,기초학부,고른기회전형
Q : 진자의 주기가 추의 무게와 관련이 있는가?,2023,DGIST,기초학부,고른기회전형
Q : 진자의 주기가 각도와는 관련이 있는가?,2023,DGIST,기초학부,고른기회전형
Q : 그렇다면 실의 길이와는 관련이 있는가?,2023,DGIST,기초학부,고른기회전형
Q : 같은 진자를 달에서 운동시킨다면 달과 지구 중 어느 쪽에서 주기가 길겠는가?,2023,DGIST,기초학부,고른기회전형
Q : (다른 교수님) 사실 나 물리 전공이 아니라 그런지 물리를 좋아하는 사람이 신기하다. 물리가 왜 좋나?,2023,DGIST,기초학부,고른기회전형
Q : 우리 학교에는 1학년 때 무학과를 실시한다. 알고 있는가? 그리고 ~~제도도 있다. 알고 있는가?,2023,DGIST,기초학부,고른기회전형
Q : ~~~하는 제도다. 만약 합격하게 된다면 ~~~에서 무엇을 선택하겠는가?,2023,DGIST,기초학부,고른기회전형
Q : 생명과학 수업 시간에 BMI 기술에 대한 어떤 추가적인 탐구를 진행했나요? ,2023,경북대,간호학과,학생부종합 지역인재전형
"Q : ‘온라인 클래스, 어떻게 생각해?’를 주제로 통계 포스터를 작성하고 효과적인 응답을 얻기 위해 문항을  수정했다고 했는데 어떤 부분을 어떻게 수정했나요?",2023,경북대,간호학과,학생부종합 지역인재전형
Q : ‘정신질환의 오해와 편견’을 주제로 인식 개선 캠페인을 진행했던데 진행방식과 느낀 점을 말해주세요.,2023,경북대,간호학과,학생부종합 지역인재전형
Q : 정신과 간호사에 대해 관심이 많은 거 같은데 정신질환 관련해서 진행한 또 다른 활동이 있나요?,2023,경북대,간호학과,학생부종합 지역인재전형
Q : 보건 수업에서 BPRS 작성 시 거북목 증후군과 안구건조증 탐구한 것과 어려웠던 점을 설명하시오.,2023,경북대,간호학과,학생부종합 지역인재전형
Q : 멘토링하면서 배운 것을 구체적인 예를 들어 설명하시오.,2023,경북대,간호학과,학생부종합 지역인재전형
Q : 카페인 실험과 관련하여 사전에 조사했다고 했는데 조사한 것은 무엇인가요?,2023,경북대,간호학과,학생부종합 지역인재전형
Q : 전문 간호사에 대해 조사하면서 어떤 역할을 맡았는가?,2023,경북대,간호학과,학생부종합 지역인재전형
Q. : 전문 간호사 중 호스피스 간호사를 선택한 이유 및 호스피스 간호사의 특별한 점,2023,경북대,간호학과,학생부종합 지역인재전형
Q. : 간호법 제정을 의사와 간호 조무사 등 간호사 외 다른 분야의 사람들에게 어떻게 설득할 수 있는지.,2023,경북대,간호학과,학생부종합 지역인재전형
Q : 오는 데 불편함은 없었는지? 수능은 잘 쳤는지?(간단한 인사로 분위기를 풀어주셨습니다.),2023,경북대,경영학부,학생부종합 지역인재전형
"Q : 과학탐구실험에서 귀납적 연구 방법에 대해 익히고 심화탐구했다는 내용이 적혀있는데, 연역이랑 귀납 의 차이가 뭔지 설명해주세요.",2023,경북대,경영학부,학생부종합 지역인재전형
"Q : 그럼, 이전 질문을 지금 질문으로 바꿔서 질문할게요. 2학년때 확률과 통계로 심화탐구했네요? 평균, 분 산, 표준편차를 이용해 기업을 분석했다고 되어있는데 어떻게 했는지 자세히 설명해주세요.",2023,경북대,경영학부,학생부종합 지역인재전형
Q : 그 점은 이해했는데 이걸 이산확률변수와 이산확률분포표로 뭐 이용했다..고 적혀있는데 나는 이게 이해 가 잘 안되니까 설명을 좀 해주세요.,2023,경북대,경영학부,학생부종합 지역인재전형
"Q : 2학년 때 STEAM 프로젝트라는걸 했네요? 영어와 경제 과목을 연계해서 간접광고의 문제점에 대해 이 야기했다고 되어있는데, 간접광고의 문제점이 뭔지 설명해주세요.",2023,경북대,경영학부,학생부종합 지역인재전형
"Q : 영어 과목에서 경영 컨설턴트가 되고싶다는 말을 영어로 적어서 작성했나봐요. 경영 컨설턴트가 어떤  직업인지, 또 졸업해도 바로 경영 컨설턴트가 되도싶다고 될 수 있는게 아니잖아요? 입학하고 계획같은 걸 말해줄래요?",2023,경북대,경영학부,학생부종합 지역인재전형
"Q : 그럼 마지막으로, 생기부에 안적혀있더라도 이건 진짜 기억에 남는 봉사활동이 있다면 말해주세요.",2023,경북대,경영학부,학생부종합 지역인재전형
Q : (처음에 긴장을 풀어주며) 수능은 잘 치셨나요?,2023,경북대,경영학부,학생부종합 일반전형
"Q : 1학년 때 ‘제논의 역설’에 대해 조사했는데, 이게 뭐지요?",2023,경북대,경영학부,학생부종합 일반전형
Q : (자신이 역설을 제시하며) 이 말에 대해 반박해 볼래요?,2023,경북대,경영학부,학생부종합 일반전형
Q : 금융공학자는 어떤 직업이지요?,2023,경북대,경영학부,학생부종합 일반전형
Q: ESG 경영이 뭐지요?,2023,경북대,경영학부,학생부종합 일반전형
Q: 근데 ESG 경영을 기업이 굳이 왜 실천해야 하지요?,2023,경북대,경영학부,학생부종합 일반전형
"Q: 3년 동안 가장 인상깊었던 활동이나, 남을 도왔던 경험이 있나요?",2023,경북대,경영학부,학생부종합 일반전형
Q : 수학 능력을 어떻게 향상했는지?,2023,경북대,경영학부,학생부종합 지역인재전형
"Q : ‘창조적 파괴’가 무엇인지 말하고, ‘창조적 파괴’가 적용된 생기부에 적혀있는 거 제외하고, 다른 사례에  대해 말해보세요.",2023,경북대,경영학부,학생부종합 지역인재전형
Q : ‘넷플릭스’라고 생각한 구체적 이유가 무엇인가요?,2023,경북대,경영학부,학생부종합 지역인재전형
Q : 최근 진심으로 남을 도와본 경험?,2023,경북대,경영학부,학생부종합 지역인재전형
"Q : 수학과제 탐구시간에 한 활동보고서 내용 중 GDP 계산의 한계를 보완하기 위한 로렌츠 곡선, 지니계 수의 내용에 대해서 구체적으로 설명해주세요.",2023,경북대,경영학부,학생부종합 지역인재전형
Q : 확률과 통계 시간에 한 활동 중 회사의 재무상태를 파악하는 지표에 대해 설명해 주세요.,2023,경북대,경영학부,학생부종합 지역인재전형
Q : 고등학교 동아리 활동 내용들에 대해 설명해주세요.,2023,경북대,경영학부,학생부종합 지역인재전형
Q : 생기부를 보니 체육관련 활동들을 열심히 했던 거 같은데 특별한 이유가 있나요?,2023,경북대,경영학부,학생부종합 지역인재전형
Q : 독서활동과 전체적인 생기부 내용 중 메타버스라는 단어가 많이 보이는데 구체적으로 메타버스가 무엇인가요? 관련  활동 경험이 있나요?,2023,경북대,경영학부,학생부종합 지역인재전형
Q : 휴대폰 잠금패턴의 경우의 수를 직접 구하셨다고 했는데 어떻게 하면 그 경우의 수를 줄일 수 있을까요?,2023,경북대,기계공학부,학생부종합 지역인재전형
Q : 잠금패턴의 모든 경우의 수를 구하는 방식이 아니라 어떻게 하면 다른 사람의 잠금패턴을 쉽게 구할 수  있을지 학생의 센스와 제치를 묻는거에요. (웃으면서),2023,경북대,기계공학부,학생부종합 지역인재전형
Q : 생기부에 계속 로봇공학자가 되고 싶다는 내용이 있는데 정확히 어떤 분야를 연구하고 싶으신가요?,2023,경북대,기계공학부,학생부종합 지역인재전형
Q : 로봇과 음향학이 정확히 어떤 관련이 있을까요?,2023,경북대,기계공학부,학생부종합 지역인재전형
Q : 장애인을 위해서 어떤 로봇을 만들 수 있을까요?,2023,경북대,기계공학부,학생부종합 지역인재전형
Q : 뇌파와 기계공학과가 무슨 관련이 있을까요?,2023,경북대,기계공학부,학생부종합 지역인재전형
Q : 뇌파감지센서를 개발하고 싶다는 거죠? (인성 관련 면접관으로 넘어감),2023,경북대,기계공학부,학생부종합 지역인재전형
Q : 로봇 관련해서 이어서하는 질문인데 전공관련 심화 과목을 공부할 때 어느 부분을 중점적으로 공부하고  싶은지 어느 분야의 로봇공학자가 되고 싶은지?,2023,경북대,기계공학부,학생부종합 지역인재전형
Q : 미션봇 프로그램을 참여했다고 나와 있는데 거기서 본인의 역할에 대해 설명해주세요.,2023,경북대,기계공학부,학생부종합 지역인재전형
Q : 2학년 때 반에 친구들 간의 다툼이 있었는데 본인이 친구들을 격려하고 반의 분위기를 밝게 만들었다고  나와 있어요. 정확히 본인이 어떤 것을 하였는지?,2023,경북대,기계공학부,학생부종합 지역인재전형
Q : 그런 것은 시간 낭비 아닌가요? (살짝 찌푸리는 표정으로),2023,경북대,기계공학부,학생부종합 지역인재전형
Q : 물리학 프로젝트로 로켓 프로젝트를 기획했는데 이에 대해 구체적으로 설명해주세요.,2023,경북대,기계공학부,학생부종합 지역인재전형
Q : 생기부에 보면 지원자가 최적의 연료비율을 찾아내는데 노력을 가했다는데 어떻게 연료의 비율을 조절 할 생각을 했나요? 그리고 어떤 것이 연료에 영향을 줄 것이라 생각했나요?,2023,경북대,기계공학부,학생부종합 지역인재전형
Q : 노즐에 대해 탐구를 많이 했는데 혹시 노즐도 직접 제작했나요? (되게 흥미롭단 식으로 질문해주심),2023,경북대,기계공학부,학생부종합 지역인재전형
Q : 로켓 관련 실험을 되게 많이 하셨는데 로켓의 원리에 대해 설명해주세요,2023,경북대,기계공학부,학생부종합 지역인재전형
"Q : 오, 베르누이 법칙이요? 한 번 설명해 보세요.",2023,경북대,기계공학부,학생부종합 지역인재전형
Q : 사회 구성원으로서 상호 간 의견 충돌이 있을 때 어떻게 할 것인가요?,2023,경북대,기계공학부,학생부종합 지역인재전형
Q : 그러면 자신의 의견을 접겠다는 말인가요?,2023,경북대,기계공학부,학생부종합 지역인재전형
Q : 생기부 기록에 타이레놀에 대해 탐구한 적이 있다고 했는데 이에 대해 말씀해 보세요.,2023,경북대,기계공학부,학생부종합 지역인재전형
Q : 코로나 백신 중 기계공학의 기술이 설명된 경우를 말씀해 보세요.,2023,경북대,기계공학부,학생부종합 지역인재전형
Q : 봉사활동 중 신생아 모자뜨기를 했는데 이것이 어떤 활동이었는지 말씀해 보세요.,2023,경북대,기계공학부,학생부종합 지역인재전형
Q : 기계공학부 지원동기를 말씀해 보세요.,2023,경북대,기계공학부,학생부종합 지역인재전형
Q : 생활기록부에 블루투스에 대한 내용이 많네요? 그럼 블루투스의 정의를 설명해 볼래요?,2023,경북대,기계공학부,학생부종합 지역인재전형
Q : 블루투스의 연결거리는 어느정도 될까요?,2023,경북대,기계공학부,학생부종합 지역인재전형
Q : (갑자기 질문이 들어와)그럼 벽이 많아지면 통신거리가 짧아지나요?,2023,경북대,기계공학부,학생부종합 지역인재전형
Q : 장애물이 많은 환경에서는 블루투스 이외에 어떤 무선통신을 할 수 있을까요? 아니 블루투스를 사용해 야 합니다.,2023,경북대,기계공학부,학생부종합 지역인재전형
Q : 생명과학 시간에 거미줄을 이용한 인공 근육에 대해서 찾아보셨는데 원리에 대한 설명과 어떤 저널에서  찾아보셨죠? 그럼 해외 논문도 참고하고 할 수 있었던 거네요? 알겠습니다.,2023,경북대,기계공학부,학생부종합 지역인재전형
Q : 인공 근육의 인장 정도는 어느 정도 되나요?,2023,경북대,기계공학부,학생부종합 지역인재전형
Q : 비행기 날개에 대한 내용이 많이 적혀있던데 베르누이 법칙에 대해 설명해 주실 수 있을까요?,2023,경북대,기계공학부,학생부종합 지역인재전형
"Q : 양력을 만들어 낼 때 받음각도 영향을 주는데, 받음각에 대해서도 알고 있나요?",2023,경북대,기계공학부,학생부종합 지역인재전형
"Q : 1학년 때 행동특성 및 종합의견에 적혀있길, 남들보다 10분 먼저 청소에 가담해서 도왔다고 되어있던데  따로 이유가 있을까요?",2023,경북대,기계공학부,학생부종합 지역인재전형
Q : 그럼 본인의 시간이 줄어들고 손해 아닌가요?,2023,경북대,기계공학부,학생부종합 지역인재전형
Q : 마지막으로 가장 기억에 남는 활동이 있으면 그 활동의 내용과 이유를 설명해 주시기 바랍니다.,2023,경북대,기계공학부,학생부종합 지역인재전형
Q : 그 차이점이란 무엇인가요?,2023,경북대,기계공학부,학생부종합 지역인재전형
Q : 효용이 뭐라고 생각하세요?,2023,경북대,모바일공학과,모바일인재전형
Q : 그러면 학생은 효용적인 사람이라고 생각하시나요? 그리고 그 이유는 무엇인가요?,2023,경북대,모바일공학과,모바일인재전형
Q : 자신이 부족한 과목은 무엇이라고 생각하시나요?,2023,경북대,모바일공학과,모바일인재전형
Q : 그리고 그 단점을 보완하기 위해 어떤 노력을 하셨나요?,2023,경북대,모바일공학과,모바일인재전형
Q : 자신만의 장점이 무엇이라고 생각하나요? (그리고 몇가지 자잘한 질문을 하시긴 했지만 분위기가 좋았고 새끼질문들이어서 잘 기억이 나지 않습니다.),2023,경북대,모바일공학과,모바일인재전형
Q : 생기부에 Li-Fi라고 적혀있는데 이것이 무엇인가요?,2023,경북대,모바일공학과,학생부종합전형
Q : 생기부에 무단 지각이 많던데 이유가 있었나요?,2023,경북대,모바일공학과,학생부종합전형
Q： 다른 질문은 피상적이고 일반적인 질문이었음 (뽑아야 하는 인원은 5명인데 4명만 와서 그런지 면접이라기보다 대화에 가까운 질문을 하고 크게 어려운 질문은 나오지  않았음. 생기부를 읽어보는 것으로 준비가 충분했다. 하지만 2024년에는 2합 3이라 준비를 철저히 해야 할 수도 있다.),2023,경북대,모바일공학과,학생부종합전형
Q : 읽으신 책 중에 가장 기억에 남는 책은 무엇인가요?,2023,경북대,물리학과,학생부종합전형
Q : 정보시간에 AI에 대해 배우셨는데 그 학습은 무엇을 어떻게 시킨 건지 말해주세요.,2023,경북대,물리학과,학생부종합전형
Q : 수업교과실에서 물리 전공서적을 빌려 읽으셨다고 되어있는데 읽고 어땠나요?,2023,경북대,물리학과,학생부종합전형
Q : 최근 물리와 같은 내용이나 그러한 지식은 뭘로 채우나요?,2023,경북대,물리학과,학생부종합전형
Q : 즐겨보는 물리 유튜버 이름?,2023,경북대,물리학과,학생부종합전형
Q : 경북대학교 물리학과에 지원하게 된 계기는?,2023,경북대,물리학과,학생부종합 지역인재전형
Q : 평소에 물리학에 되게 관심이 많은 걸로 보여지는데 물리학 활동 중 인상적이었던 것은?,2023,경북대,물리학과,학생부종합 지역인재전형
Q : 물리학에 관심을 가지게 된 계기는?,2023,경북대,물리학과,학생부종합 지역인재전형
Q : 상대성이론에서 관심이 있었던 것은?,2023,경북대,물리학과,학생부종합 지역인재전형
"Q : 모의유엔 대사단을 했던데, 이때 조사한 내용이 무엇인가요?",2023,경북대,산림과학조경학부,학생부종합 지역인재전형
Q : 환경 기념일에 대한 달력을 만드셨다고 하셨는데 어떤 활동인가요?,2023,경북대,산림과학조경학부,학생부종합 지역인재전형
Q : 유전자 편집 기술에 대해 어떻게 생각합니까? ,2023,경북대,산림과학조경학부,학생부종합 지역인재전형
Q : 플라스틱을 생분해하는 생물에 대해 조사했다는데 어떤 게 기억에 남나요?,2023,경북대,산림과학조경학부,학생부종합 지역인재전형
Q : 안녕하세요. 면접은 10분 이내로 진행될 예정이며 질문 이외의 다른 발언권은 없음을 미리 알려드립니다.,2023,경북대,식품공학부,학생부종합 지역인재전형
Q : 2학년 확률과 통계 시간에 병 진단 오진율을 조건부 확률을 접목 시켜서 공부하였다고 했는데 이에 대 해 자세하게 설명해주세요.,2023,경북대,식품공학부,학생부종합 지역인재전형
Q : 네~ 3학년 봉사활동시간에 good action campaign 활동을 하였다고 했는데 어떤 활동인가요?,2023,경북대,식품공학부,학생부종합 지역인재전형
Q : 3학년 자율적 교육과정에서 학습한 pcr검사와 자가진단키트의 차이점을 이야기해 주세요.,2023,경북대,식품공학부,학생부종합 지역인재전형
Q : 2학년 때 봉사활동을 많이 했는데 주로 혼자 했나요?,2023,경북대,식품공학부,학생부종합 지역인재전형
Q : 친구들과 같이 활동하는 걸 싫어하나요?,2023,경북대,식품공학부,학생부종합 지역인재전형
Q : 3학년 때 진로를 확고히 정한 거 같은데 이와 관련된 활동을 설명해 주세요.,2023,경북대,식품공학부,학생부종합 지역인재전형
Q : (1학년 영어세특)OO축제(국내음식축제)에 대해 영어 발표 내용에 대해 말해주세요.,2023,경북대,식품공학부,학생부종합전형
Q : (꼬리 질문) 그 음식을 선택한 이유가 있는가?,2023,경북대,식품공학부,학생부종합전형
Q : 식품이라는 것이 어떤 의미를 가지고 있는가,2023,경북대,식품공학부,학생부종합전형
Q : 진로에 영향을 준 도서는?,2023,경북대,식품공학부,학생부종합전형
Q : 식품 연구원이 되고 싶다고 했는데 구체적인 분야는?,2023,경북대,식품공학부,학생부종합전형
"Q : 봉사 활동 중 갈등이나 해결한 것, 봉사 활동 중 역할 등",2023,경북대,식품공학부,학생부종합전형
Q : 식품공학과와 식품영양학과 차이에 대해 말해줄 수 있나요?,2023,경북대,식품공학부,서류면접전형
"Q : GMO, LMO 각각의 개념, 차이점, 장단점 등에 대해 설명해 주세요.",2023,경북대,식품공학부,서류면접전형
Q : 과학 동아리에 가입이 되어있는 거 같은데 가장 기억에 남는 활동이 무엇인가요?,2023,경북대,식품공학부,서류면접전형
Q : 주변 친구들이 생각하는 학생의 모습은 어떤 것 같나요?,2023,경북대,식품공학부,서류면접전형
"Q : 생기부에 면역억제제를 조사했다고 하는데, 설명해줄 수 있나요?",2023,경북대,식품공학부,서류면접전형
Q : 3학년 때 동아리 활동에서 한 실험에 대해 구체적으로 설명해주실 수 있나요?,2023,경북대,식품공학부,학생부종합 지역인재전형
Q : 그럼 유산균의 정의는 어떻게 되나요?,2023,경북대,식품공학부,학생부종합 지역인재전형
Q : 프로바이오틱스의 정의는 어떻게 되죠?,2023,경북대,식품공학부,학생부종합 지역인재전형
"Q : 현대사회가 초고령화사회로 바뀌어가면서 음식의 변화가 생긴다는 보고서를 작성했다고 되어있는데, 치 매나 알츠하이머에 비타민 C가 좋다고 되어있네요. 비타민 C는 어디에 많이 들어있나요?",2023,경북대,식품공학부,학생부종합 지역인재전형
Q : 고령의 사람들에게 좋은 음식을 예를 들어 말해보세요.,2023,경북대,식품공학부,학생부종합 지역인재전형
"Q : 1,2학년에 학급실장의 역할을 맡았었는데, 리더십이 뭐라고 생각하시나요?",2023,경북대,식품공학부,학생부종합 지역인재전형
Q : 발효와 부패가 무엇인가요?,2023,경북대,식품공학부,학생부종합 지역인재전형
Q : 그 유용한 물질과 유해한 물질은 무엇인가요?,2023,경북대,식품공학부,학생부종합 지역인재전형
Q : 성적이 굉장히 좋은 편인데 본인만의 공부 방법이 있나요?,2023,경북대,식품공학부,학생부종합 지역인재전형
Q : 동아리에서의 역할과 했던 활동이 무엇인가요?,2023,경북대,식품공학부,학생부종합 지역인재전형
Q : 본받고 싶은 친구 1위로 선정되었다고 하는데 그 이유가 무엇이라 생각하나요?,2023,경북대,식품공학부,학생부종합 지역인재전형
Q : 안녕하세요. O조에 O번 맞으신가요?,2023,경북대,약학과,학생부종합 지역인재전형
"Q : 면접은 10분 동안 질문 4가지를 하는 방식으로 진행될 것입니다. (정확한 멘트는 기억이 나지 않지만,  기본적인 안내사항 및 질문 4개와 제한 시간 10분에 대해 말씀하셨습니다.) 그럼 첫 번째 질문으로, 고급생명과학 시간에 말단 복제 문제를 해결하기 위해 등장한 텔로미어에 대해  추가학습 했는데, 텔로미어와 말단 복제 문제가 무엇인지 설명해주세요.",2023,경북대,약학과,학생부종합 지역인재전형
"Q : 네. 제한 시간이 10분이기에 시간관계상 여기까지만 듣도록 하겠습니다. (중요한 활동이자 준비했던 예상 질 문이 나와 신난 나머지 너무 자세히 설명하려했고, 첫 질문이라 긴장하기도 해서 처음에 다소 쓸데없는 이야기를 많 이 했습니다......뒷부분에 정작 중요한 내용은 하나도 말하지 못해 정말 많이 후회했습니다. 질문한 내용 자체에 대해 서는 어느 정도 적절히 답변했지만, 그 이상으로 어필하고 싶은 내용이 정말 많았고 준비한 내용의 25%밖에 대답하 지 못했기 때문에 아쉬웠습니다. 대답할 내용이 많다면 반드시 시간을 고려하여 간략하게 말하는 연습을 하세요!! )",2023,경북대,약학과,학생부종합 지역인재전형
"Q : 다음질 문으로 화학2 시간에 체내에 일정한 PH를 유지할 수 있는 원리로 완충작용에 대해 탐구했는데,  완충작용에 대해서 자세히 설명해 주세요. (아무래도 약대에서 배우는 내용이고, 교수님들 또한 당연히 잘 아시 는 내용이라서 물어보는 느낌도 강했습니다.)",2023,경북대,약학과,학생부종합 지역인재전형
"Q : (교수님도 답변이 너무 짧아서 살짝 당혹 + 분위기 싸해짐) 그럼 다음 질문하겠습니다. 동아리시간에 장 소세포와 격자세포의 차이점에 대해 공부했다고 했는데, 이에 대한 설명과 앞으로 이를 활용한다면 어떤  연구를 하고 싶은가요?",2023,경북대,약학과,학생부종합 지역인재전형
"Q : 마지막으로 1학년 때 전교학생회 부회장을 했는데, 무슨 활동을 했고 배우고 느낀점은 무엇인지요?",2023,경북대,약학과,학생부종합 지역인재전형
