사례번호,줄번호,내용,대입연도,대학명,모집단위,전형명
6570,213619,면 접 시 간,2024,경북대,전자공학부 인공지능전공,학생부종합전형(지역인재전형)
6570,213620,[면접위원 수],2024,경북대,전자공학부 인공지능전공,학생부종합전형(지역인재전형)
6570,213621,10분[면접위원 2명],2024,경북대,전자공학부 인공지능전공,학생부종합전형(지역인재전형)
6570,213622,면 접 유 형,2024,경북대,전자공학부 인공지능전공,학생부종합전형(지역인재전형)
6570,213623,면 접 절 차 대기실 대기 - 면접장 옆 대기 - 면접 - 퇴실,2024,경북대,전자공학부 인공지능전공,학생부종합전형(지역인재전형)
6570,213624,면 접 특 징,2024,경북대,전자공학부 인공지능전공,학생부종합전형(지역인재전형)
6570,213625,[ 유의사항],2024,경북대,전자공학부 인공지능전공,학생부종합전형(지역인재전형)
6570,213626,◈ 신분증과 수험표 출력해서 가야함.,2024,경북대,전자공학부 인공지능전공,학생부종합전형(지역인재전형)
6570,213627,◈ 안내원이 면접 준비 자료 넣으라 할 때까지 생기부 볼 수 있음.,2024,경북대,전자공학부 인공지능전공,학생부종합전형(지역인재전형)
6570,213628,질문 및 답변 내용 (질문 위주로 구체적으로 진술),2024,경북대,전자공학부 인공지능전공,학생부종합전형(지역인재전형)
6570,213629,Q : 전자기 유도현상이란?,2024,경북대,전자공학부 인공지능전공,학생부종합전형(지역인재전형)
6570,213630,A :. 단면적을 지나는 자기력선의 개수인 자속이 변함에 따라…(생략),2024,경북대,전자공학부 인공지능전공,학생부종합전형(지역인재전형)
6570,213631,Q : 음성인식의 원리가 무엇인가?,2024,경북대,전자공학부 인공지능전공,학생부종합전형(지역인재전형)
6570,213632,A.: (생기부 내용 토대로 말함),2024,경북대,전자공학부 인공지능전공,학생부종합전형(지역인재전형)
6570,213633,Q : 이를 통해서 인공지능 비서를 어떻게 만들었는가?,2024,경북대,전자공학부 인공지능전공,학생부종합전형(지역인재전형)
6570,213634,"A. 날씨, 요일등을 대답하는 함수를 제작하여 만들었습니다.",2024,경북대,전자공학부 인공지능전공,학생부종합전형(지역인재전형)
6570,213635,Q : 동아리 시간에 bag of word를 사용했다고 하였는데 이게 무엇인가?,2024,경북대,전자공학부 인공지능전공,학생부종합전형(지역인재전형)
6570,213636,A : 데이터 셋 간의 동일한 단어의 개수를 세아려 유사도를 판단하는 방법입니다.,2024,경북대,전자공학부 인공지능전공,학생부종합전형(지역인재전형)
6570,213637,Q : 파이썬을 통해서 붓꽃을 분류하는 머신러닝을 만들었다고 하는데 무슨 모델을 사용했는가?,2024,경북대,전자공학부 인공지능전공,학생부종합전형(지역인재전형)
6570,213638,A : 로지스틱 회귀 모델을 사용했습니다.,2024,경북대,전자공학부 인공지능전공,학생부종합전형(지역인재전형)
6570,213639,Q : [공통질문] 우리과에 들어와서 무엇을 하고 싶은가?,2024,경북대,전자공학부 인공지능전공,학생부종합전형(지역인재전형)
6570,213640,A : 사람의 안전에 기여하는 인공지능을 만들고 싶다.,2024,경북대,전자공학부 인공지능전공,학생부종합전형(지역인재전형)
6570,213641,"[본인이 느꼈던 잘한 점, 아쉬운 점, 준비해야 할 것 / 후배에게 당부하고 싶은 사항]",2024,경북대,전자공학부 인공지능전공,학생부종합전형(지역인재전형)
6570,213642,◈ 생각보다 편안한 분위기이므로 자신감을 가지기.,2024,경북대,전자공학부 인공지능전공,학생부종합전형(지역인재전형)
6570,213643,◈ 물어본 것에만 대답하지말고 전체적인 과정을 설명하면 만족스러운 대답 가능.,2024,경북대,전자공학부 인공지능전공,학생부종합전형(지역인재전형)
6570,213644,◈ 사소한 것도 물어볼 수 있으니 생기부에 적힌 모든 것을 숙지해가기,2024,경북대,전자공학부 인공지능전공,학생부종합전형(지역인재전형)
6571,213645,2024대입 수시모집 면접 후기 [경북대 조경학과],2024,경북대,조경학과,학생부종합 지역인재전형
6571,213646,대학/학과,2024,경북대,조경학과,학생부종합 지역인재전형
6571,213647,경북대 조경학과,2024,경북대,조경학과,학생부종합 지역인재전형
6571,213648,전 형 명,2024,경북대,조경학과,학생부종합 지역인재전형
6571,213649,학생부종합 지역인재전형,2024,경북대,조경학과,학생부종합 지역인재전형
6571,213650,면접시간,2024,경북대,조경학과,학생부종합 지역인재전형
6571,213651,[면접위원 수] 10분 [면접위원 2명]면접유형,2024,경북대,조경학과,학생부종합 지역인재전형
6571,213652,면접절차대기실 대기 - 면접 고사장 앞 대기 - 면접 - 퇴장,2024,경북대,조경학과,학생부종합 지역인재전형
6571,213653,면 접 특 징,2024,경북대,조경학과,학생부종합 지역인재전형
6571,213654,[유의사항],2024,경북대,조경학과,학생부종합 지역인재전형
6571,213655,◈ 순서가 뒤면 면접 대기 시간이 엄청 김,2024,경북대,조경학과,학생부종합 지역인재전형
6571,213656,"◈ 면접위원 2분, 1분은 압박 면접을 하시고 다른 1분은 편안하게 하심",2024,경북대,조경학과,학생부종합 지역인재전형
6571,213657,질문 및 답변 내용 (질문 위주로 구체적으로 진술),2024,경북대,조경학과,학생부종합 지역인재전형
6571,213658,Q : 아마존 열대우림 삼림파괴의 주요원인은 무엇이고 해결방안은 무엇입니까?,2024,경북대,조경학과,학생부종합 지역인재전형
6571,213659,"A : 아마존 열대우림 삼림파괴의 주요원인은 농업입니다. 농부들은 콩, 야자유, 커피와 같은 농작물을 재배하",2024,경북대,조경학과,학생부종합 지역인재전형
6571,213660,기 위해 넓은 면적의 숲을 개간합니다.,2024,경북대,조경학과,학생부종합 지역인재전형
6571,213661,Q : 일본 조경과 한국 조경의 차이점은 무엇이라고 생각합니까,2024,경북대,조경학과,학생부종합 지역인재전형
6571,213662,A : 한국과 일본의 조경 스타일은 정원 디자인에서 차이가 두드러지게 난다고 생각합니다. 먼저 한국의 조경,2024,경북대,조경학과,학생부종합 지역인재전형
6571,213663,은 자연스럽고 흐름을 중시하는 반면 일본은 인위적이고 기하학적인 형태를 본뜹니다.,2024,경북대,조경학과,학생부종합 지역인재전형
6571,213664,Q : 생명과학에서 GMO기술에 대해 조사하고 조경과 관련된 GMO기술을 조사해보고 싶어졌다라고 적혀져 ,2024,경북대,조경학과,학생부종합 지역인재전형
6571,213665,있는데 한번 말씀해주시겠습니까?,2024,경북대,조경학과,학생부종합 지역인재전형
6571,213666,A : GMO 포플러 나무는 유전자 조작을 통해 광합성 효율을 극대화 했습니다.,2024,경북대,조경학과,학생부종합 지역인재전형
6571,213667,Q : 친환경 조경사례에 대해 말씀해주세요,2024,경북대,조경학과,학생부종합 지역인재전형
6571,213668,A : 저는 삼성물산과 DK아시아가 협업한 리조트 검암역 로열파크시티의 조경케어라는 사례가 흥미로웠습니,2024,경북대,조경학과,학생부종합 지역인재전형
6571,213669,다. 이 리조트는 ~~~~~.,2024,경북대,조경학과,학생부종합 지역인재전형
6571,213670,"[본인이 느꼈던 잘한 점, 아쉬운 점, 준비해야 할 것 / 후배에게 당부하고 싶은 사항]",2024,경북대,조경학과,학생부종합 지역인재전형
6571,213671,◈ 생기부 기재 항목 중 담임선생님께서 적어주시는 행동특성 종합의견에서는 나오지 않을거라 생각해서 그냥 몇번 훑고 ,2024,경북대,조경학과,학생부종합 지역인재전형
6571,213672,질문을 만들지 않았었는데 거기서 질문이 나와 당황했음. 어려운 질문은 아니었지만 당황하지 않도록 준비해 가는게 ,2024,경북대,조경학과,학생부종합 지역인재전형
6571,213673,좋을거 같음.,2024,경북대,조경학과,학생부종합 지역인재전형
6571,213674,◈ 생기부외의 질문은 잘 묻지 않지만 내 생기부는 거의 다 조경 관련이여서 조경학과에 왜 오고 싶은지 물으셨음. 동기,2024,경북대,조경학과,학생부종합 지역인재전형
6571,213675,같은 기본적인 답변은 준비해 가는게 좋음.,2024,경북대,조경학과,학생부종합 지역인재전형
6571,213676,◈ 순서가 13번째였는데 면접 대기 두시간 반 정도 함. ,2024,경북대,조경학과,학생부종합 지역인재전형
6572,213677,2024대입 수시모집 면접 후기 [경북대 지구과학교육과],2024,경북대,지구과학교육과,학생부종합 지역인재전형
6572,213678,대학/학과,2024,경북대,지구과학교육과,학생부종합 지역인재전형
6572,213679,경북대 지구과학교육과,2024,경북대,지구과학교육과,학생부종합 지역인재전형
6572,213680,전 형 명,2024,경북대,지구과학교육과,학생부종합 지역인재전형
6572,213681,학생부종합 지역인재전형,2024,경북대,지구과학교육과,학생부종합 지역인재전형
6572,213682,면접시간,2024,경북대,지구과학교육과,학생부종합 지역인재전형
6572,213683,[면접위원 수] 10분 [면접위원 2명]면접유형,2024,경북대,지구과학교육과,학생부종합 지역인재전형
6572,213684,면접절차,2024,경북대,지구과학교육과,학생부종합 지역인재전형
6572,213685,"◈ 대기실 대기(30분) - 임시번호대로 자리 배치됨, 대기하는동안 신분증과 임시번호표를 제외한 모든 물",2024,경북대,지구과학교육과,학생부종합 지역인재전형
6572,213686,품을 볼 수 없음(제출은 하지않음),2024,경북대,지구과학교육과,학생부종합 지역인재전형
6572,213687,◈ 면접 고사장 앞 대기(5분전) - 1번이라서 대기 없이 바로 고사장으로 감. 면접 응시후에 대기실로 다시 ,2024,경북대,지구과학교육과,학생부종합 지역인재전형
6572,213688,돌아올 수 없기 때문에 소지품을 들고 고사장앞으로 감.,2024,경북대,지구과학교육과,학생부종합 지역인재전형
6572,213689,◈ 고사장 앞 의자옆에 신분증과 임시번호표를 포함한 모든 소지품 두고 입장함.,2024,경북대,지구과학교육과,학생부종합 지역인재전형
6572,213690,◈ 면접 끝나면 바로 귀가함.,2024,경북대,지구과학교육과,학생부종합 지역인재전형
6572,213691,면 접 특 징,2024,경북대,지구과학교육과,학생부종합 지역인재전형
6572,213692,[유의사항],2024,경북대,지구과학교육과,학생부종합 지역인재전형
6572,213693,"◈ 처음부터 끝까지 압박면접, 꼬리질문 끊이지 않음",2024,경북대,지구과학교육과,학생부종합 지역인재전형
6572,213694,"◈ 본인은 자기소개, 지원동기, 책 관련질문을 받지않음.",2024,경북대,지구과학교육과,학생부종합 지역인재전형
6572,213695,◈ 타이머로 10분 맞춰놓고 알람이 울리면 대답하던것을 멈추고 나가야함.,2024,경북대,지구과학교육과,학생부종합 지역인재전형
6572,213696,질문 및 답변 내용 (질문 위주로 구체적으로 진술),2024,경북대,지구과학교육과,학생부종합 지역인재전형
6572,213697,Q : 2학년 동아리 사간에 영화 투모로우를 보고 심층순환의 원리를 알아보는 실험을 진행했던데 이에대해구체,2024,경북대,지구과학교육과,학생부종합 지역인재전형
6572,213698,적으로 설명해주세요.,2024,경북대,지구과학교육과,학생부종합 지역인재전형
6572,213699,Q : 수온과 염분은 얼만큼 차이를 두고 어떻게 변화 했는지 설명해주세요.,2024,경북대,지구과학교육과,학생부종합 지역인재전형
6572,213700,Q : 어떤 차이를 두고 몇세트 진행했나요?,2024,경북대,지구과학교육과,학생부종합 지역인재전형
6572,213701,"Q : 표층수의 변화도 함께 관찰했다고 했는데, 표층수와 심층수는 어떻게 구별했나요?",2024,경북대,지구과학교육과,학생부종합 지역인재전형
6572,213702,Q : 구면 삼각법이 지구과학에 어떻게 활용되는지 구체적으로 설명해주세요.,2024,경북대,지구과학교육과,학생부종합 지역인재전형
6572,213703,Q : 남극과 북극의 지질학적 차이가 뭐가있는지 설명해보세요.,2024,경북대,지구과학교육과,학생부종합 지역인재전형
6572,213704,Q : 그런 지질학적 특징을 어떻게 알아볼 수 있나요? *빙하코어연구를 말함,2024,경북대,지구과학교육과,학생부종합 지역인재전형
6572,213705,Q : 빙하코어연구를 이용하면 어떤걸 알 수 있는가?,2024,경북대,지구과학교육과,학생부종합 지역인재전형
6572,213706,"Q : 우리나라의 기후변화가 심각하다고 생기부에 적혀있는데, 그렇게 생각하게된 이유를 주변에서 일어나는 현",2024,경북대,지구과학교육과,학생부종합 지역인재전형
6572,213707,상과 연결지어 설명해보세요.,2024,경북대,지구과학교육과,학생부종합 지역인재전형
6572,213708,Q : 위협을 느꼈더기엔 그런 현상들은 너무 사소한것 아닌가요?,2024,경북대,지구과학교육과,학생부종합 지역인재전형
6572,213709,Q : VR/AR의 차이점에대해 설명해보세요.,2024,경북대,지구과학교육과,학생부종합 지역인재전형
6572,213710,Q : VR과 AR을 지구과학교육에 어떻게 적용 시킬 수 있나요?,2024,경북대,지구과학교육과,학생부종합 지역인재전형
6572,213711,"Q : 학교 수업은 보통 낮에 하는데, 밤에 일어나는 현상을 예시로 들어 다시 자세히 설명해보세요.",2024,경북대,지구과학교육과,학생부종합 지역인재전형
6572,213712,"[본인이 느꼈던 잘한 점, 아쉬운 점, 준비해야 할 것 / 후배에게 당부하고 싶은 사항]",2024,경북대,지구과학교육과,학생부종합 지역인재전형
6572,213713,"◈ 면접위원의 눈을 계속 바라보고, 미소를 잃지않게 주의해야함.",2024,경북대,지구과학교육과,학생부종합 지역인재전형
6572,213714,◈ 인성면접 보다 생기부 내용을 더욱 자세히 봤으면 좋았을것 같다는 아쉬움이 있음.,2024,경북대,지구과학교육과,학생부종합 지역인재전형
6572,213715,◈ 꼬리질문이 굉장히 많았는데 당황하거나 긴장하지말고 천천히 생각하고 대답하세요. ,2024,경북대,지구과학교육과,학생부종합 지역인재전형
6573,213716,2024대입 수시모집 면접 후기 [경북대 지구과학교육과],2024,경북대,지구과학교육과,학생부종합 지역인재전형
6573,213717,대학/학과,2024,경북대,지구과학교육과,학생부종합 지역인재전형
6573,213718,경북대 지구과학교육,2024,경북대,지구과학교육과,학생부종합 지역인재전형
6573,213719,전 형 명,2024,경북대,지구과학교육과,학생부종합 지역인재전형
6573,213720,학생부종합 지역인재전형,2024,경북대,지구과학교육과,학생부종합 지역인재전형
6573,213721,면접시간,2024,경북대,지구과학교육과,학생부종합 지역인재전형
6573,213722,[면접위원 수] 10분 [면접위원 2명]면접유형,2024,경북대,지구과학교육과,학생부종합 지역인재전형
6573,213723,면접절차(예시) 대기실 대기 - 면접 고사장 앞 대기 - 면접 - 퇴장,2024,경북대,지구과학교육과,학생부종합 지역인재전형
6573,213724,면 접 특 징,2024,경북대,지구과학교육과,학생부종합 지역인재전형
6573,213725,[유의사항],2024,경북대,지구과학교육과,학생부종합 지역인재전형
6573,213726,◈ 준비할 인사를 할 시간을 주지 않음,2024,경북대,지구과학교육과,학생부종합 지역인재전형
6573,213727,◈ 10분 타이머를 정확하게 맞춤,2024,경북대,지구과학교육과,학생부종합 지역인재전형
6573,213728,◈ 생기부 외 질문 없음,2024,경북대,지구과학교육과,학생부종합 지역인재전형
6573,213729,질문 및 답변 내용 (질문 위주로 구체적으로 진술),2024,경북대,지구과학교육과,학생부종합 지역인재전형
6573,213730,Q : 초등교사와 중등교사 차이,2024,경북대,지구과학교육과,학생부종합 지역인재전형
6573,213731,"A : 초등교사는 국수사과영+예체능, 중등은 본인 선택 전공 관련만 심화",2024,경북대,지구과학교육과,학생부종합 지역인재전형
6573,213732,"Q : 스펙트럴법과 푸리에 급수가 무엇, 활용, 급수가 무엇인가",2024,경북대,지구과학교육과,학생부종합 지역인재전형
6573,213733,"A : 푸리에 급수 삼각함수를 주기함수의 가중치로 나눈 것, 푸리에 급수 활용 스펙트럴법 사용, 천문 분석시 사용",2024,경북대,지구과학교육과,학생부종합 지역인재전형
6573,213734,"Q : 전교임원, 학예부장이 하는 일, 갈등 해결사례",2024,경북대,지구과학교육과,학생부종합 지역인재전형
6573,213735,"A : 교내 활동 기획, 각자의 이야기를 듣고 갈등해결",2024,경북대,지구과학교육과,학생부종합 지역인재전형
6573,213736,Q : 대학교 내의 설치 과목,2024,경북대,지구과학교육과,학생부종합 지역인재전형
6573,213737,A : 암석학 천체물리학 등등 교육학 과목,2024,경북대,지구과학교육과,학생부종합 지역인재전형
6573,213738,"Q : 엘니뇨 라니냐의 발생과정 ,일상적 예시",2024,경북대,지구과학교육과,학생부종합 지역인재전형
6573,213739,"A : 무역풍 약화—- , 무역풍 강",2024,경북대,지구과학교육과,학생부종합 지역인재전형
6573,213740,"[본인이 느꼈던 잘한 점, 아쉬운 점, 준비해야 할 것 / 후배에게 당부하고 싶은 사항]",2024,경북대,지구과학교육과,학생부종합 지역인재전형
6573,213741,"◈ 생기부에 있는 전공 관련만 물어보신다, 앞순서는 지구과학II도 질문, 맨뒷 순서라 4시간 대기(대기시에 아무것도 볼 수 ",2024,경북대,지구과학교육과,학생부종합 지역인재전형
6573,213742,없음),2024,경북대,지구과학교육과,학생부종합 지역인재전형
6573,213743,"◈ 미적분 기초개념 급수를 물어봄, 당황해서 대답 못함 모든 과목의 기초 개념들은 인지해서 가기",2024,경북대,지구과학교육과,학생부종합 지역인재전형
6573,213744,◈ 매 질문마다 꼬리질문 나옴,2024,경북대,지구과학교육과,학생부종합 지역인재전형
6574,213745,2024대입 수시모집 면접 후기 [경북대 지구시스템과학부],2024,경북대,지구시스템과학부,학생부종합 지역인재전형
6574,213746,대학/학과,2024,경북대,지구시스템과학부,학생부종합 지역인재전형
6574,213747,경북대 지구시스템과학부,2024,경북대,지구시스템과학부,학생부종합 지역인재전형
6574,213748,전 형 명,2024,경북대,지구시스템과학부,학생부종합 지역인재전형
6574,213749,학생부종합 지역인재전형,2024,경북대,지구시스템과학부,학생부종합 지역인재전형
6574,213750,면접시간,2024,경북대,지구시스템과학부,학생부종합 지역인재전형
6574,213751,[면접위원 수] 10분 [면접위원 2명]면접유형,2024,경북대,지구시스템과학부,학생부종합 지역인재전형
6574,213752,면접절차 대기실 대기 - 면접 고사장 앞 대기 - 면접 - 퇴장,2024,경북대,지구시스템과학부,학생부종합 지역인재전형
6574,213753,면 접 특 징,2024,경북대,지구시스템과학부,학생부종합 지역인재전형
6574,213754,[유의사항],2024,경북대,지구시스템과학부,학생부종합 지역인재전형
6574,213755,◈ 대기시간 이후 자료 보는 것 금지,2024,경북대,지구시스템과학부,학생부종합 지역인재전형
6574,213756,"◈ 압박면접 X, 면접관님 두 분 모두 친절하셨고 마지막에 기분 좋게 기다려서 고맙다고 하심.",2024,경북대,지구시스템과학부,학생부종합 지역인재전형
6574,213757,질문 및 답변 내용 (질문 위주로 구체적으로 진술),2024,경북대,지구시스템과학부,학생부종합 지역인재전형
6574,213758,Q : 지구과학1 시간에 적색거성이 폭발하게 되었을 때 태양의 위치를 옮기는 방안을 제시하였는데 어떻게 그 ,2024,경북대,지구시스템과학부,학생부종합 지역인재전형
6574,213759,"활동을 진행하게 되었고, 그것들에 대해 설명하고 싶은 것이 있는지",2024,경북대,지구시스템과학부,학생부종합 지역인재전형
6574,213760,A : 1학기때 페름기 대멸종과 관련하여 6번째 대멸종을 추론한 것을 끌고와서 적색거성의 폭발로 인한 감마선 ,2024,경북대,지구시스템과학부,학생부종합 지역인재전형
6574,213761,피해로도 6번째 대멸종이 일어날 수 있다고 생각하여 탐구하게 되었더고 설명,2024,경북대,지구시스템과학부,학생부종합 지역인재전형
6574,213762,Q : 3학년 동아리 시간에 지구온난화를 방지하기 위해 지구공학적 방안(태양빛 굴절)을 재시하였다고 되어있는,2024,경북대,지구시스템과학부,학생부종합 지역인재전형
6574,213763,데 어떤 내용인지?,2024,경북대,지구시스템과학부,학생부종합 지역인재전형
6574,213764,A : 남중고도와 에너지가 비례한다는 것을 이용하여 자구과학1 시간에 비웠던 ‘미세중력렌즈효과’를 이용하여 설명,2024,경북대,지구시스템과학부,학생부종합 지역인재전형
6574,213765,Q : 2학년 동아리 시간에 DO실험의 구상 및 실험준비를 총괄했다고 적혀있는데 귀찮은 일일수도 있는 것을 ,2024,경북대,지구시스템과학부,학생부종합 지역인재전형
6574,213766,어떤 계기로 하게 되었으며 어려운 일은 없었는지?,2024,경북대,지구시스템과학부,학생부종합 지역인재전형
6574,213767,A : 개인적으로 본인의 통솔하에 다인원을 이끌어 실험을 이끌어가고 싶었다고 말하며 DO실험의 방법과 어떻,2024,경북대,지구시스템과학부,학생부종합 지역인재전형
6574,213768,"게 진행했는지, 학우들이 잘 따라와주어 어려운 것은 없었으며 뜻 깊은 경험이었다고 설명",2024,경북대,지구시스템과학부,학생부종합 지역인재전형
6574,213769,Q : 그렇다면 3학년 부실장 활동도 같은 연유로 하게 되었는 것 같은데 주로 어떤 활동을 하였는지?,2024,경북대,지구시스템과학부,학생부종합 지역인재전형
6574,213770,A : 동아리에서 20명의 인원을 홀로 통솔하는 것이 처음에는 부담이 되었다는 것을 언급하며 직접 나서서 하,2024,경북대,지구시스템과학부,학생부종합 지역인재전형
6574,213771,기보다 실장의 곁에서 실장이 놓친 학급일을 보충하여 한다고 설명,2024,경북대,지구시스템과학부,학생부종합 지역인재전형
6574,213772,"Q : 국어, 영어, 수학과 같은 다른 과목에서 배운 내용이 지구과학을 공부하는데 도움이 된 적이 있는지?",2024,경북대,지구시스템과학부,학생부종합 지역인재전형
6574,213773,A : 수학1 시간애 지수적으로 증가하는 것이 절대등급을 계산하는데 도움이 되었더고 설명,2024,경북대,지구시스템과학부,학생부종합 지역인재전형
6574,213774,"[본인이 느꼈던 잘한 점, 아쉬운 점, 준비해야 할 것 / 후배에게 당부하고 싶은 사항]",2024,경북대,지구시스템과학부,학생부종합 지역인재전형
6574,213775,"◈ 꼬리질문이 하나도 없었는데, 첫 설명에 최대한 디테일하게 설명하서 그런 듯함.",2024,경북대,지구시스템과학부,학생부종합 지역인재전형
6574,213776,◈ 마지막 질문이 생각치도 못한 질문이라 2초 정도 당황했었음. 당황스러운 질문이 나오면 침착하게 자신의 생기부를 생각,2024,경북대,지구시스템과학부,학생부종합 지역인재전형
6574,213777,해보는 것이 좋을 듯함.,2024,경북대,지구시스템과학부,학생부종합 지역인재전형
6574,213778,◈ 의외로 독서 질문이 하나도 없었으며 리더쉽 질문이 2개나 나왔음.,2024,경북대,지구시스템과학부,학생부종합 지역인재전형
6574,213779,◈ 압박면접이 아니기 때문에 면접관님께서 잘 웃어주심. 눈을 똑바로 마주치며 빠르지 않은 목소리로 말하는 것이 중요함.,2024,경북대,지구시스템과학부,학생부종합 지역인재전형
6575,213780,2024대입 수시모집 면접 후기 [경북대 지구시스템과학부],2024,경북대,지구시스템과학부,학생부종합 지역인재전형
6575,213781,대학/학과,2024,경북대,지구시스템과학부,학생부종합 지역인재전형
6575,213782,경북대 지구시스템과학부,2024,경북대,지구시스템과학부,학생부종합 지역인재전형
6575,213783,전 형 명,2024,경북대,지구시스템과학부,학생부종합 지역인재전형
6575,213784,학생부종합 지역인재전형,2024,경북대,지구시스템과학부,학생부종합 지역인재전형
6575,213785,면접시간,2024,경북대,지구시스템과학부,학생부종합 지역인재전형
6575,213786,[면접위원 수] 10분 [면접위원 2명]면접유형,2024,경북대,지구시스템과학부,학생부종합 지역인재전형
6575,213787,면접절차대기실 대기 - 면접 고사장 앞 대기 - 면접 - 퇴장,2024,경북대,지구시스템과학부,학생부종합 지역인재전형
6575,213788,면 접 특 징,2024,경북대,지구시스템과학부,학생부종합 지역인재전형
6575,213789,[유의사항],2024,경북대,지구시스템과학부,학생부종합 지역인재전형
6575,213790,◈ 1분은 인성관련 질문하시고 다른 1분은 학생부 관련질문 하심,2024,경북대,지구시스템과학부,학생부종합 지역인재전형
6575,213791,"◈ 면접위원 2분, 1분은 압박 면접을 하시고 다른 1분은 편안하게 하심",2024,경북대,지구시스템과학부,학생부종합 지역인재전형
6575,213792,질문 및 답변 내용 (질문 위주로 구체적으로 진술),2024,경북대,지구시스템과학부,학생부종합 지역인재전형
6575,213793,Q : 탐구활동 중 빌딩풍 관련 내용이 있던데 빌딩풍이 무엇인지 설명하세요.,2024,경북대,지구시스템과학부,학생부종합 지역인재전형
6575,213794,A : 빌딩풍은 인구가 늘어남에 따라 건물의 높이 높아져 원래 가고 있는 바람의 경로를 막게되어 발생하는…,2024,경북대,지구시스템과학부,학생부종합 지역인재전형
6575,213795,Q :엘니뇨 라니냐 탐구과정에 대하여 설명하세요. ,2024,경북대,지구시스템과학부,학생부종합 지역인재전형
6575,213796,A : 환경과 생태 쫌 아는 10대라는 책을 읽고 엘니뇨와 라니냐의 특징과 문제점에 대해…,2024,경북대,지구시스템과학부,학생부종합 지역인재전형
6575,213797,Q : 엘니뇨와 라니냐 의 차이점과 문제점에 대해 설명하세요. ,2024,경북대,지구시스템과학부,학생부종합 지역인재전형
6575,213798,A : 엘니뇨는 무역풍의 세기가 약해졌을때 라니냐는 무역풍의 세기가 강해졌을때 발생…,2024,경북대,지구시스템과학부,학생부종합 지역인재전형
6575,213799,엘니뇨의 문제점으로는 가뭄과 산불이 있고 인적 물적 피해가 발생…,2024,경북대,지구시스템과학부,학생부종합 지역인재전형
6575,213800,Q : 어떠한 경로로 탐구를 진행하였나요?,2024,경북대,지구시스템과학부,학생부종합 지역인재전형
6575,213801,A : 저는 도서와 논문을 활용하여 대부분의 탐구를 진행하였고 필요한 경우 설문조사와 친구들과의 심층 면담,2024,경북대,지구시스템과학부,학생부종합 지역인재전형
6575,213802,을 통해…,2024,경북대,지구시스템과학부,학생부종합 지역인재전형
6575,213803,Q : 봉사활동 중 마음 가꾸기 활동이 있던데 무슨 활동인가요?,2024,경북대,지구시스템과학부,학생부종합 지역인재전형
6575,213804,A : 마음 각꾸기 활동은 열약한 환경에 사는 아이들과 사람들을 위해 편지 쓰기 사용하지 않는 물건 기부하기 등…,2024,경북대,지구시스템과학부,학생부종합 지역인재전형
6575,213805,Q : 환경보호 활동을 통해 일상생활에 적용한 사례에 대해 설명하세요. ,2024,경북대,지구시스템과학부,학생부종합 지역인재전형
6575,213806,A : 저는 평소 텀블러를 밖에 나갈 때 필수적으로 들고 나갑니다. 요즘 가게에서는 텀블러나 다회용기를 사용,2024,경북대,지구시스템과학부,학생부종합 지역인재전형
6575,213807,하면 혜택을 주는 등 여러 방면으로 환경을 지키면서 해택을 받을 수 있는 방법이 많이 있음….,2024,경북대,지구시스템과학부,학생부종합 지역인재전형
6575,213808,"[본인이 느꼈던 잘한 점, 아쉬운 점, 준비해야 할 것 / 후배에게 당부하고 싶은 사항]",2024,경북대,지구시스템과학부,학생부종합 지역인재전형
6575,213809,"◈ 보통 1,3학년 내용을 많이 물어보심. ",2024,경북대,지구시스템과학부,학생부종합 지역인재전형
6575,213810,◈ 면접 준비하면서 생활 기록부에 있는 내용 모두 숙지하고 들어가기,2024,경북대,지구시스템과학부,학생부종합 지역인재전형
6575,213811,◈ 긴장하지 말고 웃으면서 들어가기 (긴장을 안 할 수는 없고 긴장한 티를 내지 않기),2024,경북대,지구시스템과학부,학생부종합 지역인재전형
6576,213812,2024대입 수시모집 면접 후기 [경북대 지구시스템과학부],2024,경북대,지구시스템과학부,학생부종합 지역인재전형
6576,213813,대학/학과,2024,경북대,지구시스템과학부,학생부종합 지역인재전형
6576,213814,경북대 지구시스템과학부,2024,경북대,지구시스템과학부,학생부종합 지역인재전형
6576,213815,전 형 명,2024,경북대,지구시스템과학부,학생부종합 지역인재전형
6576,213816,학생부종합 지역인재전형,2024,경북대,지구시스템과학부,학생부종합 지역인재전형
6576,213817,면접시간,2024,경북대,지구시스템과학부,학생부종합 지역인재전형
6576,213818,[면접위원 수] 10분 [면접위원 2명]면접유형,2024,경북대,지구시스템과학부,학생부종합 지역인재전형
6576,213819,면접절차대기실 대기 - 면접 고사장 앞 대기 - 면접 - 퇴장,2024,경북대,지구시스템과학부,학생부종합 지역인재전형
6576,213820,면 접 특 징,2024,경북대,지구시스템과학부,학생부종합 지역인재전형
6576,213821,[유의사항],2024,경북대,지구시스템과학부,학생부종합 지역인재전형
6576,213822,◈ 역시 유사한 다른 과에 지원한 경우에는 본래 이 과에 관심이 있는 아이들과 탐구의 깊이나 흥미도가 ,2024,경북대,지구시스템과학부,학생부종합 지역인재전형
6576,213823,질적으로 차이가 날 수 밖에 없어요. 이 경우에는 그냥 면접전형 넣지마세요.,2024,경북대,지구시스템과학부,학생부종합 지역인재전형
